REGIAO:;CO
2026/01/08;0900 UTC;0;969,1;969,1;968,6;336,6;22;20,4;22,1;22;20,4;20,3;90;90;90;;;;
2026/01/08;1000 UTC;0;969,5;969,5;969,1;298,5;22;20,4;22,1;22;20,4;20,2;90;90;90;;;;
2026/01/08;1100 UTC;0;970,2;970,2;969,5;309,2;22,4;20,6;22,5;22;20,7;20,3;91;88;90;;;;
2026/01/08;1200 UTC;0;970,9;970,9;970,1;301,7;23,7;20,6;23,7;22,4;21;20,4;90;82;83;;;;
2026/01/08;1300 UTC;0;971,1;971,1;970,9;199,5;25,1;19,9;25,2;23,7;20,7;19,9;83;73;73;;;;
2026/01/08;1400 UTC;0;970,9;971,1;970,9;142,4;26,2;20,3;26,6;25;21,1;19,8;76;69;70;;;;
2026/01/08;1500 UTC;0;970,2;970,9;970,2;106,7;26,9;20,6;27,9;26,2;20,9;19,6;71;62;68;;;;
2026/01/08;1600 UTC;0;969,2;970,2;969,2;153,5;28,6;19,6;28,7;26,7;21,2;19;71;58;58;;;;
2026/01/08;1700 UTC;0;968,4;969,2;968,4;159;29,6;19,1;29,7;28,5;21,4;18,3;65;52;53;;;;
2026/01/08;1800 UTC;0;967,4;968,4;967,4;196,2;30,5;17,9;30,7;29,2;19,5;17,9;55;47;47;;;;
2026/01/08;1900 UTC;0;965,9;967,4;965,9;233,7;31;17,6;31,1;30,3;18,9;16,7;50;42;45;;;;
2026/01/08;2000 UTC;0;965;965,9;965;247,7;30,7;18,1;31,4;30,6;19,2;16,8;50;43;47;;;;
2026/01/08;2100 UTC;0;965,2;965,2;965;212,5;30,2;18,9;30,8;30,2;18,9;17,6;51;46;51;;;;
2026/01/08;2200 UTC;0;966;966;965,2;195,7;29,2;18,9;30,4;29,2;19,1;18,4;54;50;54;;;;
2026/01/08;2300 UTC;0;967;967;966;200,4;26,1;20,9;29,2;26,1;20,9;18,5;73;53;73;;;;
2026/01/09;0000 UTC;0;968,3;968,3;967;248,2;25,4;20,3;26,2;25,1;21;20;77;69;74;;;;
2026/01/09;0100 UTC;1,6;969,2;969,2;968,3;324,5;22,7;20,1;25,4;22,6;20,4;19,7;86;74;86;;;;
2026/01/09;0200 UTC;,4;969,1;969,2;969;399;22,4;20,7;22,7;22,4;20,7;20;90;85;90;;;;
2026/01/09;0300 UTC;0;970;970,1;969,1;364,5;22,7;20,4;23;22,3;21,2;20,4;91;86;87;;;;
2026/01/09;0400 UTC;3,6;969,2;970,1;969,2;309,2;22,3;20,3;22,7;22;20,4;20,3;91;87;89;;;;
2026/01/09;0500 UTC;,2;968,2;969,2;968,2;340,8;21,9;20,2;22,3;21,8;20,4;20,2;90;89;90;;;;
2026/01/09;0600 UTC;0;967,4;968,2;967,4;348,8;21,6;20,1;22;21,6;20,3;20;91;89;91;;;;
2026/01/09;0700 UTC;0;967,5;967,5;967,3;344;21,4;20,1;21,6;21,4;20,2;20;92;91;92;;;;
2026/01/09;0800 UTC;,2;967,9;967,9;967,5;338,2;21,4;20;21,5;21,3;20,1;20;92;92;92;;;;
2026/01/09;0900 UTC;0;968,6;968,6;967,9;334,4;21,2;19,8;21,4;21,2;20;19,8;92;92;92;;;;
2026/01/09;1000 UTC;0;969,2;969,2;968,6;309,7;21,4;20;21,4;21,1;20;19,8;92;92;92;;;;
2026/01/09;1100 UTC;0;969,5;969,5;969,2;324,3;23,6;19,8;23,6;21,4;20,7;19,7;92;78;79;;;;
2026/01/09;1200 UTC;0;969,7;969,7;969,5;277,8;24,3;18,8;24,3;23,4;20,2;18,4;81;70;71;;;;
2026/01/09;1300 UTC;0;969,8;969,9;969,6;166,7;27,4;19,2;27,5;24,3;19,7;18,5;71;59;61;;;;
2026/01/09;1400 UTC;0;969,6;969,8;969,5;25,5;28,7;18,9;28,7;27,3;19,2;17,6;61;53;56;;;;
2026/01/09;1500 UTC;0;969,5;969,7;969,4;109,4;30,1;18,6;30,2;28,6;19,8;18,3;57;49;50;;;;
2026/01/09;1600 UTC;0;968,9;969,5;968,9;136,9;30,9;18,7;31,1;29,9;19,4;18;53;47;48;;;;
2026/01/09;1700 UTC;0;968,3;968,9;968,2;145,3;31,3;17,7;31,8;30,8;18,5;17,1;48;42;44;;;;
2026/01/09;1800 UTC;0;967,2;968,3;967,2;156,4;31,6;16,5;32,4;31;18,3;16,4;47;39;40;;;;
2026/01/09;1900 UTC;0;966,4;967,2;966,4;163,2;32,1;16,7;32,8;31,6;17,6;16,1;41;37;40;;;;
2026/01/09;2000 UTC;0;965,5;966,4;965,5;174,9;32,2;17;32,4;31,4;18,1;16,3;44;39;40;;;;
2026/01/09;2100 UTC;0;965,2;965,6;965,1;180,7;31,4;16,9;32,4;31,4;18,3;16,4;44;38;42;;;;
2026/01/09;2200 UTC;0;965,5;965,5;965,2;192,5;30,5;16,4;31,5;30,4;17,4;16,2;45;41;43;;;;
2026/01/09;2300 UTC;0;966,5;966,5;965,5;208,3;26,9;18,9;30,5;26,9;19,4;16,6;62;43;62;;;;
2026/01/10;0000 UTC;0;967,5;967,5;966,5;226,4;25,1;19,3;26,9;25,1;20;19;73;62;70;;;;
2026/01/10;0100 UTC;0;968,2;968,2;967,5;250,4;24,4;20;25,2;24,4;20,3;19,3;77;70;76;;;;
2026/01/10;0200 UTC;0;969;969;968,2;275,5;23,8;20,1;24,4;23,7;20,2;19,7;81;76;80;;;;
2026/01/10;0300 UTC;0;969;969,2;968,9;296,1;23,5;20,1;23,8;23,3;20,4;20;84;80;81;;;;
2026/01/10;0400 UTC;0;968,5;969,1;968,5;291,8;22,9;20,2;23,8;22,9;20,4;20;85;80;85;;;;
2026/01/10;0500 UTC;0;968,2;968,5;968,2;291,5;22,4;20,2;22,9;22,4;20,3;20,1;87;85;87;;;;
2026/01/10;0600 UTC;0;968;968,2;967,9;267,8;22,2;20;22,5;22,2;20,3;20;88;87;87;;;;
2026/01/10;0700 UTC;0;967,5;968;967,5;271,2;21,7;19,8;22,2;21,7;20;19,8;89;87;89;;;;
2026/01/10;0800 UTC;0;967,4;967,5;967,4;269,1;21,4;19,6;21,7;21,4;19,8;19,6;90;89;90;;;;
2026/01/10;0900 UTC;0;967,7;967,8;967,4;258,1;21,1;19,4;21,4;21,1;19,6;19,4;90;90;90;;;;
2026/01/10;1000 UTC;0;968,2;968,2;967,7;233,4;21,3;19,7;21,3;21;19,7;19,4;91;90;90;;;;
2026/01/10;1100 UTC;0;968,9;968,9;968,2;243;26,4;20,7;26,4;21,3;20,8;19,7;90;71;71;;;;
2026/01/10;1200 UTC;0;969,5;969,5;968,9;199;28,8;19,9;29,2;26,4;20,9;19;72;55;58;;;;
2026/01/10;1300 UTC;0;969,5;969,5;969,4;136,6;29,9;19;30,1;28,8;20,1;19;60;52;52;;;;
2026/01/10;1400 UTC;0;969,3;969,6;969,3;158,9;31,1;19,4;31,3;29,8;19,9;19;55;49;50;;;;
2026/01/10;1500 UTC;0;968,6;969,3;968,6;167,4;32;18,7;32,7;31,1;20,5;17,8;53;42;45;;;;
2026/01/10;1600 UTC;0;967,9;968,6;967,8;167,5;33,3;18,3;33,3;32;19;17,1;47;39;41;;;;
2026/01/10;1700 UTC;0;966,9;967,9;966,9;169,8;33,5;18,4;33,7;32,8;18,4;16,3;42;36;41;;;;
2026/01/10;1800 UTC;0;965,7;966,9;965,7;180,1;34,1;16,6;34,3;32;18,9;15,9;46;33;35;;;;
2026/01/10;1900 UTC;0;964,1;965,7;964,1;178,4;34,1;15,2;35,1;33,8;17,1;14,5;37;30;32;;;;
2026/01/10;2000 UTC;0;963,3;964,1;963,3;206,5;32,9;18;34,7;32,3;19,5;15;46;31;41;;;;
2026/01/10;2100 UTC;,2;963,4;963,4;963;238,3;29,1;19;32,9;27,7;22,1;18,1;70;41;54;;;;
2026/01/10;2200 UTC;0;964,2;964,2;963,4;235,8;26,8;21,4;29,7;26,8;21,6;19,1;72;53;72;;;;
2026/01/10;2300 UTC;0;965;965,2;964,2;242,8;26,7;20,3;27,2;26,1;21,3;19,7;72;64;68;;;;
2026/01/11;0000 UTC;0;966,1;966,1;965;239,4;26,3;20,8;27,4;25,7;21,2;19,5;76;62;72;;;;
2026/01/11;0100 UTC;0;967,3;967,3;966,2;252;24,8;20,6;26,3;24,7;21,1;20,3;79;71;78;;;;
2026/01/11;0200 UTC;0;968,8;968,9;967,3;228;24,8;19,3;26,6;24,8;20,8;19,3;78;65;71;;;;
2026/01/11;0300 UTC;0;968,8;969,5;968,8;239,9;23,4;19,5;24,8;23,4;19,5;19,1;79;71;79;;;;
2026/01/11;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;1000 UTC;0;967,8;967,9;967,1;244,2;21,6;19,4;21,7;21,4;19,5;19,3;88;87;87;;;;
2026/01/11;1100 UTC;0;968,4;968,4;967,8;233,6;24,1;19,6;24,1;21,6;20;19,4;88;75;76;;;;
2026/01/11;1200 UTC;0;968,6;968,7;968,4;189,1;26,3;18,8;26,3;24,2;19,7;18,4;76;63;63;;;;
2026/01/11;1300 UTC;0;969;969,1;968,6;182,5;29,5;18,6;29,6;26,3;19,9;18,6;64;52;52;;;;
2026/01/11;1400 UTC;0;969,1;969,1;969;163,4;30,8;16,7;31,6;29,5;19,9;16,5;54;42;43;;;;
2026/01/11;1500 UTC;0;968,6;969,1;968,6;161,3;31,4;17,4;31,9;30,6;18,5;16,3;47;42;43;;;;
2026/01/11;1600 UTC;0;967,7;968,6;967,7;179,1;31,6;17,3;32,3;30,8;19,3;16,9;50;39;42;;;;
2026/01/11;1700 UTC;0;966,3;967,7;966,3;181,9;30,7;18,4;32,8;30;19,4;16;50;38;48;;;;
2026/01/11;1800 UTC;0;964,6;966,3;964,6;201,5;32,5;18,3;32,5;29,5;19,4;17,9;54;43;43;;;;
2026/01/11;1900 UTC;0;963,9;964,7;963,9;206,5;30,8;19,2;32,5;30,8;19,4;18;50;43;50;;;;
2026/01/11;2000 UTC;0;964,1;964,1;963,8;221,4;30,3;19,4;30,8;30,3;19,8;19,2;53;50;52;;;;
2026/01/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;2200 UTC;0;966,3;966,3;964,6;239,3;26,3;20,5;27,8;26,3;20,9;20,4;71;65;71;;;;
2026/01/11;2300 UTC;,4;967,6;967,6;966,3;256,4;24,8;20,6;26,3;24,5;21,2;20;79;70;77;;;;
2026/01/12;0000 UTC;15,4;968;968,8;967,5;246,3;21;18,9;25,4;21;20,7;18,5;88;71;88;;;;
2026/01/12;0100 UTC;,6;969,5;969,5;967,9;260,1;21,6;19,1;22;20,8;19,8;18,9;90;83;86;;;;
2026/01/12;0200 UTC;0;969,4;970,2;969,1;240;22,4;19,2;22,7;21,6;19,4;18,7;87;79;82;;;;
2026/01/12;0300 UTC;0;969,3;969,5;969,2;250,7;21,4;19,1;22,7;21,3;19,8;18,9;89;80;87;;;;
2026/01/12;0400 UTC;0;969,4;969,7;969,3;259,3;21,6;19,3;21,6;21,1;19,7;19,1;90;87;87;;;;
2026/01/12;0500 UTC;0;970,2;970,2;969,4;256,8;21,8;19,8;21,8;21,2;19,8;18,8;89;86;89;;;;
2026/01/12;0600 UTC;23,2;969,6;970,5;969,6;259,8;20,2;18,8;21,9;20,1;19,9;18,8;92;88;92;;;;
2026/01/12;0700 UTC;3,6;968,7;969,6;968,6;268,7;20,2;18,8;20,3;20,1;18,9;18,6;92;91;91;;;;
2026/01/12;0800 UTC;,4;968,5;968,6;968,4;266,8;20,6;18,9;20,6;20,2;18,9;18,7;91;89;90;;;;
2026/01/12;0900 UTC;0;969;969;968,5;267,7;20,4;18,8;20,6;20,4;18,9;18,7;90;90;90;;;;
2026/01/12;1000 UTC;0;969,4;969,4;969;254,4;20,6;19,1;20,7;20,4;19,1;18,8;91;90;91;;;;
2026/01/12;1100 UTC;0;969,8;969,8;969,4;260,6;21,8;19,1;21,8;20,6;19,7;19,1;91;85;85;;;;
2026/01/12;1200 UTC;0;970,2;970,2;969,8;332,2;24,5;19,4;24,5;21,8;20,2;18,8;88;71;73;;;;
2026/01/12;1300 UTC;0;970,3;970,3;970,1;244,4;25,4;19,4;25,4;24,1;20;19;77;69;69;;;;
2026/01/12;1400 UTC;0;970,5;970,5;970,3;182,4;26,3;19,5;26,7;25,4;20;18,6;70;63;66;;;;
2026/01/12;1500 UTC;0;970,4;970,7;970,4;170,3;27,2;18,1;27,2;26,2;19,7;17,5;67;57;58;;;;
2026/01/12;1600 UTC;0;969,7;970,5;969,7;196,9;29,1;19,1;29,1;27;20,1;16,9;59;52;55;;;;
2026/01/12;1700 UTC;0;969;969,7;968,9;197;30,1;17,7;30,5;28,9;20,3;17,2;57;45;48;;;;
2026/01/12;1800 UTC;0;967,5;969;967,5;170,8;31,4;16,8;31,5;30;18,2;16,6;48;41;42;;;;
2026/01/12;1900 UTC;0;966;967,5;966;178,7;30,8;18,5;31,8;28,7;20,1;17,2;59;42;48;;;;
2026/01/12;2000 UTC;0;965,3;966;965,3;194,2;28,6;19,1;30,8;28,4;20,4;18;59;47;56;;;;
2026/01/12;2100 UTC;0;965,6;965,6;965,2;179,1;28,7;19,3;29,1;28,5;19,8;18,7;58;55;57;;;;
2026/01/12;2200 UTC;0;966,2;966,2;965,5;198,7;27,3;20,1;28,8;27,3;20,1;19,2;65;56;65;;;;
2026/01/12;2300 UTC;0;967,4;967,4;966,2;233,5;26,1;20,7;27,3;26;20,9;20;73;65;72;;;;
2026/01/13;0000 UTC;0;967,7;967,8;967,4;260;24,9;19,1;26,1;24,9;21,3;19,1;77;69;70;;;;
2026/01/13;0100 UTC;0;968,8;968,8;967,6;276,4;24,2;19,9;24,9;23,7;20,1;19,1;80;70;77;;;;
2026/01/13;0200 UTC;0;969,5;969,5;968,8;328,4;23,5;20,1;24,2;23,1;20,3;19,9;84;77;81;;;;
2026/01/13;0300 UTC;0;969,6;969,8;969,4;302,1;23,5;19,8;23,8;23,4;20,2;19,5;82;77;80;;;;
2026/01/13;0400 UTC;0;969,5;969,6;969,4;287,4;23,2;19,8;23,7;23,2;19,8;19,5;81;78;81;;;;
2026/01/13;0500 UTC;0;968,5;969,5;968,5;296,8;22,8;19,6;23,2;22,8;19,8;19,6;83;81;82;;;;
2026/01/13;0600 UTC;0;967,7;968,5;967,7;276,3;22,8;19,1;23;22,7;19,8;19,1;83;79;80;;;;
2026/01/13;0700 UTC;0;967,9;967,9;967,7;280,9;22,7;19,4;22,8;22,5;19,6;19,1;83;80;81;;;;
2026/01/13;0800 UTC;0;968;968,2;967,9;282,8;22,8;19,6;22,8;22,7;19,7;19,4;83;81;82;;;;
2026/01/13;0900 UTC;0;969;969;968;274,6;22,8;19,1;23,1;22,7;19,8;19,1;83;80;80;;;;
2026/01/13;1000 UTC;2;969,6;969,6;968,9;250,7;21,6;19,8;22,8;21,6;19,8;19;89;80;89;;;;
2026/01/13;1100 UTC;2,2;970,6;970,6;969,6;240,6;22,2;20,7;22,2;21,6;20,7;19,8;91;89;91;;;;
2026/01/13;1200 UTC;,4;971,4;971,4;970,6;260,5;22,2;20,3;22,5;22,2;21;20,2;91;89;89;;;;
2026/01/13;1300 UTC;6,2;972,3;972,4;971,4;268,4;21,4;19,2;22,3;21,4;20,4;19,1;89;87;88;;;;
2026/01/13;1400 UTC;2,8;971,8;972,3;971,7;279,6;21,3;19,5;21,4;21,2;19,8;18,9;91;86;90;;;;
2026/01/13;1500 UTC;,2;971,2;971,7;971,2;289,8;22,7;20,1;22,7;21,3;20,4;19,6;90;85;85;;;;
2026/01/13;1600 UTC;0;970,1;971,2;970,1;313,7;24,7;19,9;24,8;22,7;21,3;19,8;86;75;75;;;;
2026/01/13;1700 UTC;0;969;970,1;969;275,3;25,6;20;25,7;24,7;20,6;19,5;78;71;71;;;;
2026/01/13;1800 UTC;0;967,7;969;967,7;266,5;26,4;19,8;26,4;25,5;20,8;19,7;75;67;67;;;;
2026/01/13;1900 UTC;0;967;967,7;967;256,5;26,5;20,7;26,6;26,2;21,3;19,8;73;67;71;;;;
2026/01/13;2000 UTC;0;965,9;967;965,9;281,9;28,5;20;28,5;26,4;20,5;19,3;71;59;60;;;;
2026/01/13;2100 UTC;0;965,4;965,9;965,4;247,3;28,3;20,9;28,7;28;21,4;19,6;68;59;64;;;;
2026/01/13;2200 UTC;0;965,8;965,8;965,4;241,7;25,8;22,2;28,5;25,8;22,3;20,2;81;61;80;;;;
2026/01/13;2300 UTC;0;967,2;967,2;965,8;381,8;24,5;21,7;25,8;24,5;22,1;21,4;85;77;85;;;;
2026/01/14;0000 UTC;0;968,2;968,2;967,2;475,3;24;21,7;24,6;24;21,9;21,6;87;85;87;;;;
2026/01/14;0100 UTC;0;969;969;968,2;424,9;23,6;21,6;24;23,6;21,7;21,5;88;87;88;;;;
2026/01/14;0200 UTC;0;969,5;969,5;969;361,1;23,2;21,5;23,6;23,2;21,6;21,4;90;88;90;;;;
2026/01/14;0300 UTC;0;969,8;969,9;969,5;334,4;23,3;21;23,7;23;21,6;21;91;86;87;;;;
2026/01/14;0400 UTC;1;969,5;970,2;969,4;348,3;22,1;20,1;24,2;22,1;21,1;18,4;88;71;88;;;;
2026/01/14;0500 UTC;0;968,4;969,5;968,4;338,7;21,9;20,4;22,1;21,6;20,4;19,9;91;88;91;;;;
2026/01/14;0600 UTC;0;968,6;968,7;968,3;303,6;21,7;20,4;21,9;21,6;20,4;20,2;92;91;92;;;;
2026/01/14;0700 UTC;5,4;969,1;969,3;968,6;265,5;21,1;19,2;22,6;21,1;20,6;19,1;92;84;89;;;;
2026/01/14;0800 UTC;3,8;968,8;969,2;968,7;228,6;21,5;19,4;21,8;20,9;19,9;19,2;90;88;88;;;;
2026/01/14;0900 UTC;,4;969,3;969,4;968,8;286;21,5;20;21,5;21,2;20;19,3;91;88;91;;;;
2026/01/14;1000 UTC;,6;970,5;970,5;969,3;254,1;21,8;20,2;21,8;21,4;20,2;19,8;91;90;91;;;;
2026/01/14;1100 UTC;0;971;971;970,5;273,3;22,2;20;22,3;21,7;20,4;20;91;87;87;;;;
2026/01/14;1200 UTC;0;971,7;971,7;971;278,3;23,2;20,2;23,2;22,2;20,6;20;88;83;83;;;;
2026/01/14;1300 UTC;0;972,2;972,2;971,7;266,8;24,1;20,2;24,1;23,2;20,7;20;84;79;79;;;;
2026/01/14;1400 UTC;0;972,3;972,3;972,1;255,7;25;19,7;25;24;20,4;19,3;79;71;72;;;;
2026/01/14;1500 UTC;0;971,5;972,3;971,5;192,4;26,2;19,5;26,2;25;20,1;19,2;74;66;67;;;;
2026/01/14;1600 UTC;0;970,6;971,5;970,6;192,1;28,4;19;28,6;26,2;20;18,9;67;56;57;;;;
2026/01/14;1700 UTC;0;969,3;970,6;969,3;267,2;29,4;18,9;29,7;28,1;19,9;18,6;60;52;53;;;;
2026/01/14;1800 UTC;0;967,8;969,3;967,8;277,1;30;18,9;30,4;28,7;20,1;18,3;58;49;51;;;;
2026/01/14;1900 UTC;,2;966,5;967,8;966,5;270,8;30,5;18,8;31;29,7;19,7;18,3;53;48;50;;;;
2026/01/14;2000 UTC;0;965,3;966,5;965,3;260,3;30;18,6;30,7;30;19,5;18,4;53;49;50;;;;
2026/01/14;2100 UTC;0;965,2;965,4;965,1;240,3;29,6;18,9;30,4;29,6;19,5;18,6;54;50;53;;;;
2026/01/14;2200 UTC;0;965,3;965,4;965;218,6;28,4;18,7;29,6;28,4;19,3;18,5;56;53;56;;;;
2026/01/14;2300 UTC;0;966,1;966,1;965,2;221,7;26,7;20,1;28,4;26,7;20,5;18,5;67;55;67;;;;
2026/01/15;0000 UTC;0;966,7;966,7;966,1;326,4;24,8;20,6;26,7;24,8;20,9;20;77;67;77;;;;
2026/01/15;0100 UTC;0;968,3;968,3;966,7;394,5;24,1;20,8;25;24,1;20,9;20,3;82;75;82;;;;
2026/01/15;0200 UTC;0;969,3;969,4;968,3;435,7;24,3;20,8;24,3;23,8;21,1;20,8;84;81;81;;;;
2026/01/15;0300 UTC;0;969,4;969,6;969,1;369,7;24,4;20,7;25;24,3;21,1;20,7;81;77;80;;;;
2026/01/15;0400 UTC;0;968,4;969,5;968,4;413,2;23,3;20,7;24,4;23,2;20,9;20,6;86;80;85;;;;
2026/01/15;0500 UTC;0;968;968,5;968;392,9;23;20,6;23,3;23;20,8;20,5;87;85;86;;;;
2026/01/15;0600 UTC;0;967,8;968,1;967,8;365,7;22,5;20;23;22,5;20,6;20;88;86;86;;;;
2026/01/15;0700 UTC;0;967,7;967,9;967,6;337,2;22,3;19,5;22,5;22,3;20;19,4;86;84;84;;;;
2026/01/15;0800 UTC;0;967,4;967,7;967,4;339;21,9;19,3;22,3;21,9;19,5;19,3;85;84;85;;;;
2026/01/15;0900 UTC;0;967,5;967,5;967,2;355,9;21,1;19,2;21,9;21,1;19,4;19,1;89;85;89;;;;
2026/01/15;1000 UTC;0;968,1;968,1;967,5;270,8;20,9;19,1;21,1;20,9;19,2;19,1;90;89;89;;;;
2026/01/15;1100 UTC;0;968,5;968,5;968,1;315,1;24,1;18,6;24,1;20,9;19,7;18,6;90;72;72;;;;
2026/01/15;1200 UTC;0;969,2;969,2;968,5;219,5;25,8;18,3;25,8;24,1;19,6;17,9;75;63;63;;;;
2026/01/15;1300 UTC;0;969,7;969,7;969,2;214;28,5;19,5;28,5;25,8;19,5;18,1;64;55;58;;;;
2026/01/15;1400 UTC;0;969,6;969,7;969,5;245,6;29,8;19,5;29,8;28,2;19,7;18,4;58;53;54;;;;
2026/01/15;1500 UTC;0;969;969,5;969;245,6;31;19,7;31;29,8;20,1;18,5;55;48;51;;;;
2026/01/15;1600 UTC;0;968,5;969;968,5;243,7;32,2;19,1;32,2;30,7;20,2;18,7;53;45;46;;;;
2026/01/15;1700 UTC;0;967,5;968,5;967,5;236,2;33,2;17,3;33,2;32,1;19,3;17,1;47;39;39;;;;
2026/01/15;1800 UTC;0;966,2;967,5;966,2;222,3;32;17,1;33,6;32;19;15,9;45;36;41;;;;
2026/01/15;1900 UTC;0;965,5;966,2;965,4;221,4;28,6;17,6;32;28,6;18,9;15,6;54;37;51;;;;
2026/01/15;2000 UTC;0;964,9;965,5;964,7;215,9;27,8;19,6;29,9;27,8;20,6;17,8;64;50;61;;;;
2026/01/15;2100 UTC;0;964,9;965;964,8;202,6;28,9;21,9;29,2;27,8;21,9;18,8;66;54;66;;;;
2026/01/15;2200 UTC;0;966,3;966,3;964,9;202;26,2;19,2;29,4;26,2;21,6;18,7;66;54;65;;;;
2026/01/15;2300 UTC;19,2;967,7;967,9;966,3;290;21,4;19,8;26,2;21,3;20,8;19,2;91;66;91;;;;
2026/01/16;0000 UTC;2,2;968;968;967,5;255,1;21,9;20,5;22;21,1;20,6;19,5;92;90;92;;;;
2026/01/16;0100 UTC;0;969,1;969,1;968;260,2;22,6;20,9;22,6;21,9;21,1;20,5;93;91;91;;;;
2026/01/16;0200 UTC;,2;969,5;969,5;969,1;268;22,3;20,6;22,6;22,3;20,9;20,5;91;90;90;;;;
2026/01/16;0300 UTC;,2;968,7;969,5;968,7;293,1;22,2;20,6;22,3;22,2;20,7;20,5;90;90;90;;;;
2026/01/16;0400 UTC;0;968,1;968,7;968;280,4;22,2;20,2;22,2;22;20,6;20,2;91;88;88;;;;
2026/01/16;0500 UTC;0;968;968,3;967,9;276,6;21,7;20,1;22,3;21,7;20,3;20;90;88;90;;;;
2026/01/16;0600 UTC;0;967,8;968;967,7;288,7;21,1;19,7;21,8;21,1;20,1;19,7;92;90;92;;;;
2026/01/16;0700 UTC;0;967,6;967,8;967,4;289;21;19,7;21,1;20,8;19,7;19,5;92;92;92;;;;
