REGIAO:;CO
2026/01/16;0800 UTC;0;967,4;967,6;967,3;280,4;21,2;19,8;21,3;21;19,9;19,7;92;92;92;;;;
2026/01/16;0900 UTC;0;967,8;967,8;967,3;272,4;21,3;19,8;21,4;21,1;19,9;19,7;92;91;91;;;;
2026/01/16;1000 UTC;0;968,3;968,3;967,8;258,7;21,4;19,8;21,4;21,2;19,8;19,7;91;90;91;;;;
2026/01/16;1100 UTC;0;969,2;969,2;968,3;271,8;22,5;20;22,5;21,4;20,2;19,8;91;85;86;;;;
2026/01/16;1200 UTC;0;969,6;969,6;969,2;300,7;24,2;20;24,2;22,5;20,4;19,5;86;76;77;;;;
2026/01/16;1300 UTC;0;970,1;970,1;969,6;327,8;27,8;20,1;28;24,2;20,7;19,4;77;62;63;;;;
2026/01/16;1400 UTC;0;969,8;970,1;969,8;238,2;29,8;20,9;29,8;27,8;21,1;19,3;63;56;59;;;;
2026/01/16;1500 UTC;0;969,4;969,8;969,4;212,3;30,4;18,9;30,4;29,4;20,7;18,4;59;48;50;;;;
2026/01/16;1600 UTC;0;968,6;969,4;968,6;233,5;32,4;16,8;32,5;30,4;19,8;16,1;54;38;39;;;;
2026/01/16;1700 UTC;0;967,7;968,6;967,7;224,3;32,6;15,9;32,8;31,9;18,4;15,6;44;36;37;;;;
2026/01/16;1800 UTC;0;966;967,7;966;207;33,4;16;33,5;32,6;17,4;13,8;40;32;35;;;;
2026/01/16;1900 UTC;0;964,9;966;964,9;203,5;32,1;17,7;33,3;32;17,9;15,2;43;34;42;;;;
2026/01/16;2000 UTC;0;964,4;964,9;964,4;196,8;30,4;20,1;32,5;29,8;20,6;13,2;56;31;54;;;;
2026/01/16;2100 UTC;0;964,8;964,8;964,4;193,1;32;17;32,4;29,5;20,3;15,6;56;37;41;;;;
2026/01/16;2200 UTC;0;965,6;965,6;964,8;195,5;30,3;17,7;32,2;30;20,7;15,4;58;37;47;;;;
2026/01/16;2300 UTC;0;966,3;966,3;965,5;208,8;27,1;19;30,5;27,1;19,5;15,6;63;41;62;;;;
2026/01/17;0000 UTC;0;967;967,1;966,3;219,1;26,2;18,7;28,3;26,1;20,2;17,8;69;53;63;;;;
2026/01/17;0100 UTC;0;968;968;967;217,6;26,4;18,1;27,2;25,9;20;18,1;69;59;60;;;;
2026/01/17;0200 UTC;0;968,3;968,4;968;209,8;25,3;17,7;26,4;25,3;18,1;17,6;64;60;63;;;;
2026/01/17;0300 UTC;0;968,2;968,5;968,2;252,9;23,1;19,1;25,3;23,1;19,3;17,7;79;63;78;;;;
2026/01/17;0400 UTC;0;967,9;968,3;967,9;272,9;22,8;18,9;24,1;22,8;19,3;18,3;80;70;79;;;;
2026/01/17;0500 UTC;0;967,9;968,1;967,9;281,3;22,3;19,3;23,7;22,3;19,3;18,5;83;73;83;;;;
2026/01/17;0600 UTC;0;967;967,9;967;325,9;21,8;19,3;22,4;21,8;19,4;19,1;86;82;86;;;;
2026/01/17;0700 UTC;0;967,2;967,2;967;314,9;21,8;19;21,9;21,5;19,4;19;87;84;84;;;;
2026/01/17;0800 UTC;0;967,1;967,3;967;304,9;21;18,9;21,8;21;19;18,8;88;84;88;;;;
2026/01/17;0900 UTC;0;967,4;967,5;967;293,1;20,7;18,8;21,2;20,7;18,9;18,7;89;86;89;;;;
2026/01/17;1000 UTC;0;968,1;968,1;967,4;237,4;20,9;18,9;21;20,6;18,9;18,7;89;87;89;;;;
2026/01/17;1100 UTC;0;968,8;968,8;968,1;246,7;24,2;19,1;24,2;20,9;19,9;18,9;89;73;73;;;;
2026/01/17;1200 UTC;0;969,2;969,2;968,8;286,6;27,1;19,4;27,2;24,2;19,8;18,4;74;60;63;;;;
2026/01/17;1300 UTC;0;969,2;969,3;969,1;168,1;28,1;19;28,7;27,1;19,5;18,2;63;54;58;;;;
2026/01/17;1400 UTC;0;968,9;969,2;968,9;166,5;29,9;19,4;29,9;28,1;20,1;18,6;60;53;53;;;;
2026/01/17;1500 UTC;0;968,7;968,9;968,6;179,6;31;19,1;31,3;29,9;20,5;18,7;56;48;49;;;;
2026/01/17;1600 UTC;0;967,2;968,7;967,2;180,6;31,9;18,4;32,4;31;19,9;17,9;51;43;45;;;;
2026/01/17;1700 UTC;0;966,3;967,2;966,3;178,8;32,5;17,8;33,2;31,9;19,7;15,5;47;35;42;;;;
2026/01/17;1800 UTC;,4;965,3;966,3;965,3;204,5;29;20,6;32,5;29;21,6;17,7;61;42;61;;;;
2026/01/17;1900 UTC;,8;964;965,3;964;226,8;29;21,1;29,9;28,1;22,8;20;69;57;63;;;;
2026/01/17;2000 UTC;0;965,9;965,9;963,9;208,3;24,2;20,8;29,7;24,2;21,2;19,9;81;56;81;;;;
2026/01/17;2100 UTC;9,4;966;966,7;965,9;269,9;22,5;20,9;24,2;22,4;21;20,3;91;81;91;;;;
2026/01/17;2200 UTC;,6;965,7;966,1;965,7;263,7;22,6;20,6;23;22,1;20,9;20,1;91;86;88;;;;
2026/01/17;2300 UTC;,4;965,9;966,1;965,7;275,8;22,6;20,5;22,9;22,2;20,9;20,1;89;87;88;;;;
2026/01/18;0000 UTC;0;966,6;966,6;965,9;262,6;23,2;20,4;24;22,6;20,5;19,6;88;77;84;;;;
2026/01/18;0100 UTC;0;967,6;967,6;966,6;283,2;23,3;20,6;23,3;22,4;20,9;20,3;90;84;85;;;;
2026/01/18;0200 UTC;0;968,5;968,6;967,6;267,3;22,5;20,6;23,4;22,5;20,7;20,3;89;83;89;;;;
2026/01/18;0300 UTC;0;968,5;968,7;968,5;282,9;22,1;20,6;22,5;22,1;20,8;20,5;91;89;91;;;;
2026/01/18;0400 UTC;0;967,8;968,5;967,8;269,2;22;20,6;22,2;22;20,7;20,5;92;91;92;;;;
2026/01/18;0500 UTC;0;967,2;967,8;967,2;271,1;22,2;20,7;22,2;21,9;20,8;20,5;92;92;92;;;;
2026/01/18;0600 UTC;0;967,4;967,4;967,1;267,3;22,1;20,6;22,9;22;20,8;20,4;92;87;91;;;;
2026/01/18;0700 UTC;0;967,4;967,6;967,4;258,3;22,9;20;23;21,9;20,7;20;91;84;84;;;;
2026/01/18;0800 UTC;0;966,8;967,4;966,8;286,5;21,8;20;22,9;21,8;20,2;20;90;84;90;;;;
2026/01/18;0900 UTC;0;967,3;967,4;966,7;279,3;22,1;20,5;22,1;21,6;20,5;20,1;91;90;91;;;;
2026/01/18;1000 UTC;0;968,2;968,2;967,3;244,2;22,6;20,3;22,6;22,1;20,6;20,2;91;87;87;;;;
2026/01/18;1100 UTC;0;968,8;968,9;968,2;253;23,5;20,5;23,5;22,6;20,6;20,3;87;83;83;;;;
2026/01/18;1200 UTC;0;969,7;969,7;968,8;324,5;24,8;20,7;25,2;23,5;20,9;20,1;83;75;78;;;;
2026/01/18;1300 UTC;0;969,7;969,8;969,7;342,1;26,7;20,2;26,8;24,8;21,2;20,2;78;67;67;;;;
2026/01/18;1400 UTC;0;969,4;969,7;969,4;290,2;28,4;20;28,6;26,7;21;19,9;69;60;60;;;;
2026/01/18;1500 UTC;0;968,5;969,4;968,5;261,2;29,9;19,1;29,9;28,4;20,8;19;62;52;52;;;;
2026/01/18;1600 UTC;0;967,5;968,5;967,4;214,5;31,2;19,8;31,3;29,9;19,8;18,3;54;47;51;;;;
2026/01/18;1700 UTC;0;966,4;967,5;966,4;200,9;33;18,8;33;31,2;19,7;18,1;51;43;43;;;;
2026/01/18;1800 UTC;0;965,1;966,4;965,1;216;32,7;17,8;33,2;31,8;19,3;17,7;47;41;41;;;;
2026/01/18;1900 UTC;0;963,6;965,1;963,6;206,3;31,7;20,2;33,4;31,7;20,7;17,2;54;38;51;;;;
2026/01/18;2000 UTC;2;963,3;963,6;963,3;232,6;27,3;21;31,8;27,1;21,8;18,5;71;46;69;;;;
2026/01/18;2100 UTC;1;962,8;963,4;962,6;244,8;27;22,3;28,5;25,8;23,1;19,4;77;60;75;;;;
2026/01/18;2200 UTC;0;963,8;963,8;962,8;287;25,9;22,6;28,9;25,9;23,2;19,9;82;59;82;;;;
2026/01/18;2300 UTC;0;964,6;964,6;963,8;351,3;24,9;21,5;26,6;24,9;22,6;20,6;84;71;82;;;;
2026/01/19;0000 UTC;0;965,3;965,3;964,6;269,2;26,6;19,6;26,8;24,9;21,9;19,6;83;66;66;;;;
2026/01/19;0100 UTC;0;966,1;966,1;965,3;259,9;24,5;20,8;26,8;24,5;20,8;19,2;80;64;80;;;;
2026/01/19;0200 UTC;0;966,9;966,9;966,1;395,5;24,4;20,8;24,7;24,1;21,5;20,7;84;79;81;;;;
2026/01/19;0300 UTC;0;967,2;967,2;966,8;307,7;25,3;20,9;25,6;24,4;21,5;20,5;81;74;77;;;;
2026/01/19;0400 UTC;0;967;967,4;967;288,8;24,3;19,8;25,3;24,3;21;19,7;77;75;76;;;;
2026/01/19;0500 UTC;0;966,7;967,1;966,7;337,6;23,6;20,3;24,4;23,6;20,5;19,8;82;76;82;;;;
2026/01/19;0600 UTC;0;966;966,7;966;326;24,2;19,9;24,3;23,6;20,5;19,7;82;75;77;;;;
2026/01/19;0700 UTC;0;965,4;966;965,4;301,3;23,2;20,1;24,4;23,2;20,2;18,7;83;71;82;;;;
2026/01/19;0800 UTC;0;965,3;965,4;965,1;372;23,1;20,6;23,3;22,9;20,6;19,9;86;82;86;;;;
2026/01/19;0900 UTC;0;965,4;965,4;965,2;337;23,6;20,6;24;23,1;20,7;20,4;86;80;83;;;;
2026/01/19;1000 UTC;0;966,1;966,1;965,4;259,2;23,9;20,5;23,9;23,5;20,8;20,4;85;81;81;;;;
2026/01/19;1100 UTC;0;967,5;967,5;966,1;252,2;24,2;20,6;24,2;23,9;20,7;20,5;82;80;80;;;;
2026/01/19;1200 UTC;0;967,7;967,7;967,5;240,8;25,1;20,9;25,1;24,2;20,9;20,7;81;77;77;;;;
2026/01/19;1300 UTC;0;968;968,1;967,7;271,3;27,3;20,8;27,4;25,1;21,2;20,6;77;67;68;;;;
2026/01/19;1400 UTC;0;967,9;968,1;967,9;282;29,3;21;29,4;27,2;21,9;20,7;70;61;61;;;;
2026/01/19;1500 UTC;0;967,6;967,9;967,5;250,1;27,5;19,6;30,3;27,5;21,3;19,2;63;53;62;;;;
2026/01/19;1600 UTC;0;966,4;967,6;966,4;217,2;26,7;19,7;27,7;25,4;20,7;19,5;72;62;65;;;;
2026/01/19;1700 UTC;0;965,1;966,5;965,1;190,1;26,4;19;27,6;25,8;21,1;19;75;61;64;;;;
2026/01/19;1800 UTC;0;964,6;965,1;964,6;183,7;25,7;20,2;27;25,6;20,5;17,9;73;59;72;;;;
2026/01/19;1900 UTC;0;963,4;964,6;963,4;195,1;27,3;20,6;27,3;25,7;20,9;20;73;66;67;;;;
2026/01/19;2000 UTC;0;962,8;963,4;962,6;203,2;27;20,8;27,3;26,7;20,9;20,5;70;67;69;;;;
2026/01/19;2100 UTC;0;963;963;962,8;201,5;27,5;20,1;27,7;27;20,9;20;69;64;64;;;;
2026/01/19;2200 UTC;0;963,6;963,6;962,9;210,5;26,9;20,6;27,5;26,9;20,9;20,2;70;64;68;;;;
2026/01/19;2300 UTC;0;964,7;964,7;963,6;271,8;26;21,5;26,9;26;21,6;20,6;76;68;76;;;;
2026/01/20;0000 UTC;0;965,5;965,6;964,7;352,5;25,2;21,7;26;25,2;22;21,5;81;76;81;;;;
2026/01/20;0100 UTC;0;966,5;966,5;965,5;353,6;25,9;21,9;25,9;25;22;21,7;83;78;79;;;;
2026/01/20;0200 UTC;0;967,1;967,1;966,5;375,8;25,2;22,2;25,9;24,8;22,3;21,9;86;79;83;;;;
2026/01/20;0300 UTC;0;967;967,2;967;346,5;24,9;22,2;25,5;24,9;22,3;21,9;85;80;85;;;;
2026/01/20;0400 UTC;0;966,3;967;966,3;359,8;24,7;22,2;25;24,6;22,3;22,1;87;85;86;;;;
2026/01/20;0500 UTC;0;965,7;966,3;965,7;324,8;24,4;22,1;24,8;24,3;22,3;22,1;88;86;87;;;;
2026/01/20;0600 UTC;0;965,4;965,7;965,4;315,5;24,3;21,9;24,4;24,2;22,1;21,9;87;86;87;;;;
2026/01/20;0700 UTC;0;965,2;965,4;965,2;316,8;23,5;21,3;24,3;23,5;21,9;21,3;88;86;88;;;;
2026/01/20;0800 UTC;0;965,1;965,2;964,9;312;23,7;21,5;23,7;23,5;21,5;21;88;85;87;;;;
2026/01/20;0900 UTC;0;965,2;965,4;965,1;336,6;23,7;21,4;23,7;23,7;21,5;21,3;88;87;87;;;;
2026/01/20;1000 UTC;0;965,7;965,7;965,2;245,1;23,8;21,5;23,8;23,6;21,5;21,4;88;87;87;;;;
2026/01/20;1100 UTC;0;966,1;966,2;965,7;255,9;24,3;21,5;24,3;23,7;21,6;21,2;87;85;85;;;;
2026/01/20;1200 UTC;0;966,4;966,4;966,1;278,5;26,2;20,7;26,2;24,3;21,7;20,6;85;72;72;;;;
2026/01/20;1300 UTC;0;967,1;967,2;966,4;267,2;27,3;21,3;27,5;25,9;21,6;20,7;75;68;70;;;;
2026/01/20;1400 UTC;0;967,3;967,4;967,1;225,6;28,3;20,6;28,4;27,3;21,4;20,5;70;62;63;;;;
2026/01/20;1500 UTC;0;966,3;967,3;966,3;233,4;30,3;20,6;30,3;28,3;21,3;20;65;54;56;;;;
2026/01/20;1600 UTC;3,8;965,8;966,5;965,7;268,1;25,8;22,5;30,3;24,6;22,9;20,3;88;56;82;;;;
2026/01/20;1700 UTC;37;965,4;966,2;965,4;268,1;23,2;22;25,9;22,7;22,8;21,3;93;81;93;;;;
2026/01/20;1800 UTC;3,2;964,5;965,4;964,5;269,9;23,9;22,7;24,2;23,3;23;22,1;93;93;93;;;;
2026/01/20;1900 UTC;,2;963,8;964,6;963,8;260,8;24,6;22,3;24,6;23,7;23,1;22,3;93;87;87;;;;
2026/01/20;2000 UTC;,6;963,1;963,8;963;285,2;24,6;23,2;24,8;24,3;23,2;22,1;92;86;92;;;;
2026/01/20;2100 UTC;0;963,2;963,2;962,8;244,5;25,2;22,9;25,4;24,5;23,5;22,5;92;84;87;;;;
2026/01/20;2200 UTC;,6;964,3;964,3;963,2;257,4;24,2;22,4;25,2;23,8;22,9;21,1;90;79;90;;;;
2026/01/20;2300 UTC;,4;964,9;964,9;964,3;386,6;23,1;21,7;24,1;23,1;22,3;21,7;92;90;92;;;;
2026/01/21;0000 UTC;0;965,5;965,5;964,8;340,2;23,5;21,9;23,7;23;22;21,7;93;90;91;;;;
2026/01/21;0100 UTC;0;966,2;966,2;965,5;312,8;23,2;21,7;23,9;23,2;21,8;21,3;91;86;91;;;;
2026/01/21;0200 UTC;0;966,4;966,4;966,1;301,1;23,5;21,7;23,6;23,2;21,9;21,6;91;89;90;;;;
2026/01/21;0300 UTC;0;966,8;966,8;966,4;336,5;23,3;21,7;23,6;23,3;21,7;21,5;91;89;91;;;;
2026/01/21;0400 UTC;0;966,8;967,1;966,8;307;23,2;21,3;23,4;23,1;21,8;21,3;92;89;89;;;;
2026/01/21;0500 UTC;2,6;966,3;966,8;966,3;264,7;22,1;20,3;23,3;22,1;21,4;20,3;90;88;89;;;;
2026/01/21;0600 UTC;6,4;965,4;966,3;965,4;310,8;22;20,3;22,1;21,8;20,4;20,2;92;89;90;;;;
2026/01/21;0700 UTC;4,2;965,3;965,4;965,3;357,9;21,7;20,3;22;21,7;20,4;20,1;92;90;92;;;;
2026/01/21;0800 UTC;6,6;965,4;965,4;965,2;343,4;21,5;20,1;21,8;21,5;20,4;20,1;92;92;92;;;;
2026/01/21;0900 UTC;13;965,6;965,6;965,4;326,1;21;19,7;21,5;21;20,1;19,6;92;92;92;;;;
2026/01/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/21;1100 UTC;4;967;967;966,4;287,1;21,9;20,4;21,9;21,4;20,4;20;92;91;91;;;;
2026/01/21;1200 UTC;4,2;967,2;967,2;967;288,8;22,7;21,1;22,7;21,9;21,1;20,4;91;91;91;;;;
2026/01/21;1300 UTC;1,6;967,6;967,6;967,2;282,8;23,6;21;23,7;22,7;21,5;21;91;85;85;;;;
2026/01/21;1400 UTC;,4;967,6;967,7;967,5;252,6;24,6;20,7;24,7;23,6;21,3;20,6;86;78;79;;;;
2026/01/21;1500 UTC;0;967,3;967,6;967,3;268,1;25,1;20,9;25,1;24,5;21,2;20,6;80;77;78;;;;
2026/01/21;1600 UTC;0;966,7;967,3;966,7;283,1;26,4;19,8;26,4;25,1;21,2;19,7;78;67;67;;;;
2026/01/21;1700 UTC;0;965,8;966,7;965,8;261,5;26,2;19,8;26,4;26;20,3;19,6;71;66;68;;;;
2026/01/21;1800 UTC;0;965;965,8;965;259,5;26,5;20,4;27,1;26,2;20,4;19,8;69;65;69;;;;
2026/01/21;1900 UTC;,2;964,5;965;964,4;295,6;26,2;20,5;27,1;26;21,2;20;74;66;71;;;;
2026/01/21;2000 UTC;0;963,9;964,5;963,9;285,4;26,8;20;27,1;26;21;19,8;73;65;66;;;;
2026/01/21;2100 UTC;0;963,9;964;963,8;308,9;25,6;21,3;26,8;25,3;21,7;20,1;79;66;77;;;;
2026/01/21;2200 UTC;0;964,1;964,1;963,8;246,9;25,9;21;26,6;25,6;21;20,2;77;68;74;;;;
2026/01/21;2300 UTC;0;964,9;964,9;964,1;323,9;25,3;20,9;25,9;25,3;20,9;20,7;77;74;77;;;;
2026/01/22;0000 UTC;0;966;966;964,9;447,7;23,7;20,8;25,3;23,7;21;20,8;84;76;84;;;;
2026/01/22;0100 UTC;0;966;966;965,8;481;23,3;20,9;23,7;23,3;20,9;20,8;86;84;86;;;;
2026/01/22;0200 UTC;0;966,5;966,5;966;478,3;23,3;20,8;23,3;23,2;20,9;20,8;86;86;86;;;;
2026/01/22;0300 UTC;0;967,1;967,1;966,5;475,2;23,2;20,9;23,3;23,1;20,9;20,8;87;86;87;;;;
2026/01/22;0400 UTC;0;966,5;967,1;966,5;492,2;23,1;20,9;23,2;23,1;20,9;20,8;88;87;87;;;;
2026/01/22;0500 UTC;0;966,3;966,5;966,3;475,2;23,1;20,9;23,2;23,1;20,9;20,8;87;87;87;;;;
2026/01/22;0600 UTC;0;965,9;966,3;965,9;428,7;23,1;20,8;23,1;23;20,9;20,8;88;87;87;;;;
2026/01/22;0700 UTC;0;965,8;965,9;965,7;441,4;23;20,8;23,1;23;20,9;20,8;88;87;88;;;;
2026/01/22;0800 UTC;0;966;966;965,8;425;23;20,8;23;23;20,8;20,7;88;87;87;;;;
2026/01/22;0900 UTC;0;966,5;966,5;965,9;454,6;22,9;20,8;23;22,9;20,8;20,7;88;87;88;;;;
2026/01/22;1000 UTC;,2;967,1;967,1;966,5;332,7;22,7;21;22,9;22,7;21;20,8;90;88;90;;;;
2026/01/22;1100 UTC;0;967,8;967,8;967,1;324,6;23,1;21,2;23,1;22,7;21,2;21;90;89;89;;;;
2026/01/22;1200 UTC;0;968,1;968,1;967,7;241,7;24,2;20,7;24,2;23,1;21,6;20,7;89;81;81;;;;
2026/01/22;1300 UTC;0;968,7;968,8;968,1;311,2;24,8;20,4;24,8;24,1;20,7;20,4;81;76;76;;;;
2026/01/22;1400 UTC;0;968,3;968,8;968,3;342,6;25,9;20,7;26,4;24,8;20,8;20,3;77;70;73;;;;
2026/01/22;1500 UTC;,2;967,8;968,3;967,7;384,9;26,9;20,7;26,9;25,7;21,6;20,5;78;69;69;;;;
2026/01/22;1600 UTC;0;967;967,8;967;353,2;28,1;21,4;28,5;26,9;21,6;20,2;71;61;67;;;;
2026/01/22;1700 UTC;0;966,5;967;966,5;385,1;25,9;20,9;28,8;25,9;21,7;20,2;74;62;74;;;;
2026/01/22;1800 UTC;0;965,2;966,5;965,2;333,3;27,1;21,2;27,4;25,9;21,6;20,8;75;68;70;;;;
2026/01/22;1900 UTC;0;964,4;965,2;964,4;358,3;26,8;22,2;27,7;26,8;22,6;21,2;77;69;76;;;;
2026/01/22;2000 UTC;0;963,9;964,4;963,9;330,2;26,3;21,1;26,8;26;22,6;21,1;78;73;73;;;;
2026/01/22;2100 UTC;0;963,6;963,9;963,6;343,8;27;21,6;27,2;26,1;21,6;20,8;74;69;72;;;;
2026/01/22;2200 UTC;0;964,1;964,1;963,5;351,4;26,9;21,6;27,7;26,9;22,1;21,3;73;70;73;;;;
2026/01/22;2300 UTC;0;964,9;964,9;964,1;436,4;25,2;22;26,9;25,1;22;20,3;83;69;83;;;;
2026/01/23;0000 UTC;0;965,6;965,6;964,9;504,2;25;21,2;25,5;25;22;21,2;83;78;79;;;;
2026/01/23;0100 UTC;0;966,3;966,3;965,6;495,4;24,5;21,6;25;24,5;21,6;21,1;84;79;84;;;;
2026/01/23;0200 UTC;0;966,6;966,7;966,2;466;24,2;21,4;24,5;24,2;21,7;21,3;85;84;84;;;;
2026/01/23;0300 UTC;0;966,8;966,9;966,6;446,7;24;21,5;24,3;24;21,5;21,3;86;84;86;;;;
2026/01/23;0400 UTC;0;966,8;966,9;966,7;364,5;23,8;21,2;24,1;23,8;21,5;21,2;86;85;85;;;;
2026/01/23;0500 UTC;0;966,2;966,8;966,2;410,6;23,2;21,1;23,8;23,2;21,3;21,1;88;85;88;;;;
2026/01/23;0600 UTC;0;965,9;966,2;965,9;395,8;23,4;21,2;23,4;23,2;21,2;21,1;88;88;88;;;;
2026/01/23;0700 UTC;0;965,7;965,9;965,7;372,1;23,3;21,2;23,4;23,3;21,2;21,1;88;87;88;;;;
2026/01/23;0800 UTC;0;965,9;965,9;965,7;406,2;23;21;23,3;23;21,2;21;88;87;88;;;;
2026/01/23;0900 UTC;0;966,5;966,5;965,8;453,1;22,5;20,9;23;22,5;21;20,9;91;88;91;;;;
2026/01/23;1000 UTC;0;967,2;967,2;966,5;245,5;22,6;21,1;22,8;22,5;21,2;20,9;91;90;91;;;;
2026/01/23;1100 UTC;0;967,9;967,9;967,2;263,1;23,4;21,5;23,4;22,6;21,5;21,1;92;89;89;;;;
2026/01/23;1200 UTC;0;968,5;968,5;967,9;380,1;25,2;20,9;25,3;23,5;21,6;20,9;89;77;77;;;;
2026/01/23;1300 UTC;0;968,9;968,9;968,5;351,2;26,4;20,7;26,6;25,2;21,1;20,4;77;70;71;;;;
2026/01/23;1400 UTC;0;969;969,1;968,9;307,4;28,4;21,1;28,4;26,4;21,3;20,1;71;63;65;;;;
2026/01/23;1500 UTC;0;968,5;969;968,5;313;29;20,2;29,1;27,9;20,6;19,4;65;56;59;;;;
2026/01/23;1600 UTC;0;967,8;968,5;967,8;318,5;30,3;19,2;30,3;29;20,5;18,9;59;52;52;;;;
2026/01/23;1700 UTC;0;966,8;967,8;966,8;316,3;30,7;18,4;31,3;29,9;20,4;18,4;56;47;48;;;;
2026/01/23;1800 UTC;0;965,5;966,8;965,5;333,6;31,2;19,7;31,7;30,7;20,1;18,7;52;47;50;;;;
2026/01/23;1900 UTC;0;964,9;965,6;964,9;305,3;29,2;19,5;31,4;28,9;20,6;18,1;57;46;56;;;;
2026/01/23;2000 UTC;0;964,6;964,9;964,6;211;28,5;18,8;29,2;28;19,3;18,3;58;53;56;;;;
2026/01/23;2100 UTC;0;964,6;964,7;964,5;194,7;28,4;18,9;28,5;28,1;19,2;18,4;58;54;56;;;;
2026/01/23;2200 UTC;0;964,9;965;964,6;206,8;26,1;20,9;28,4;26,1;20,9;18,9;73;56;73;;;;
2026/01/23;2300 UTC;0;965,9;965,9;964,9;255;25,3;20,2;26,1;25,3;20,9;20,1;76;73;73;;;;
2026/01/24;0000 UTC;0;967,2;967,2;965,9;266,5;25,2;20,4;25,5;25;20,8;20;77;72;75;;;;
2026/01/24;0100 UTC;,8;967,8;967,8;967,2;474;24,2;22,3;25,4;24,2;22,5;20,5;89;75;89;;;;
2026/01/24;0200 UTC;,2;968,1;968,1;967,7;462,7;24,1;22,6;24,3;24,1;22,7;22,3;91;89;91;;;;
