REGIAO:;CO
2026/01/24;0300 UTC;0;967,9;968,2;967,9;289,8;24,7;21,7;24,8;24,1;22,6;21,6;91;83;83;;;;
2026/01/24;0400 UTC;0;967,2;967,9;967,2;298,4;24,2;21,6;24,7;24,2;21,9;21,5;86;83;85;;;;
2026/01/24;0500 UTC;0;966,6;967,2;966,6;290,3;23,6;21,1;24,2;23,6;21,6;21,1;86;85;86;;;;
2026/01/24;0600 UTC;0;966,4;966,6;966,3;308,1;23,4;21,2;23,6;23,4;21,3;21,1;87;86;87;;;;
2026/01/24;0700 UTC;0;966,5;966,5;966,3;290,7;23,4;21,1;23,5;23,3;21,2;21,1;88;86;87;;;;
2026/01/24;0800 UTC;0;966,4;966,5;966,3;286,7;23,3;20,9;23,4;23,3;21,1;20,9;87;86;86;;;;
2026/01/24;0900 UTC;0;967,1;967,1;966,4;294,8;23,2;21;23,3;23,2;21;20,8;88;86;87;;;;
2026/01/24;1000 UTC;0;967,6;967,6;967,1;218,2;23,2;20,9;23,3;23,2;21,1;20,9;87;87;87;;;;
2026/01/24;1100 UTC;0;968,1;968,1;967,5;197;23,9;20,8;23,9;23,2;21,2;20,8;87;83;83;;;;
2026/01/24;1200 UTC;0;968,7;968,7;968,1;204;24,8;20,5;24,8;23,9;21;20;83;76;77;;;;
2026/01/24;1300 UTC;0;969,4;969,4;968,7;211,4;25,9;20,1;26,1;24,8;20,7;19,9;78;69;71;;;;
2026/01/24;1400 UTC;0;969,5;969,5;969,4;205,3;25,8;20,2;26,2;25,4;20,6;19,7;75;68;71;;;;
2026/01/24;1500 UTC;0;969;969,5;968,9;248,2;28,4;21;28,4;25,2;21,5;20,1;80;64;64;;;;
2026/01/24;1600 UTC;0;968,1;969;968,1;220,7;29,9;19,7;29,9;28,2;20,7;19,3;64;53;54;;;;
2026/01/24;1700 UTC;0;966,7;968,1;966,7;192,8;31,2;18,7;31,2;29,7;20,2;18,5;56;47;48;;;;
2026/01/24;1800 UTC;0;966;966,7;966;183;30,4;20;31,2;29,6;21,1;18,8;59;47;54;;;;
2026/01/24;1900 UTC;0;965,3;966;965,2;186,4;30,2;20,2;31,6;30,2;20,4;19,2;55;48;55;;;;
2026/01/24;2000 UTC;0;964,7;965,3;964,7;184,9;30,5;20,1;30,7;29,4;20,7;19,5;59;52;54;;;;
2026/01/24;2100 UTC;0;964,8;964,9;964,7;178,5;30;20;30,8;30;20,4;19;56;50;55;;;;
2026/01/24;2200 UTC;0;965,7;965,8;964,8;201,4;27,2;20,1;30;27,2;20,7;20;66;55;65;;;;
2026/01/24;2300 UTC;0;966,6;966,6;965,7;215,8;27,1;20,6;27,2;26,6;20,6;19,8;68;65;68;;;;
2026/01/25;0000 UTC;0;967,8;967,8;966,6;246,8;25,4;21,8;27,2;25,4;21,8;20,5;81;67;81;;;;
2026/01/25;0100 UTC;0;968,5;968,5;967,8;306,1;25,1;21,9;25,4;25,1;22;21,7;83;81;82;;;;
2026/01/25;0200 UTC;,2;969,1;969,1;968,5;271,5;24,8;22,2;25,1;24,7;22,5;21,9;87;82;85;;;;
2026/01/25;0300 UTC;0;968,9;969,3;968,9;301,5;24,4;21,6;24,8;24,4;22,2;21,6;86;84;85;;;;
2026/01/25;0400 UTC;0;968,6;968,9;968,4;270,8;23,6;20,9;24,4;23,6;21,6;20,9;85;84;85;;;;
2026/01/25;0500 UTC;0;968,6;968,7;968,5;267;23,5;20,8;23,6;23,5;21;20,8;85;85;85;;;;
2026/01/25;0600 UTC;0;968,1;968,7;968,1;258,5;23,4;20,9;23,6;23,4;20,9;20,7;86;84;86;;;;
2026/01/25;0700 UTC;0;968,1;968,2;968;262,8;23,4;21;23,5;23,3;21;20,8;86;85;86;;;;
2026/01/25;0800 UTC;0;968,1;968,2;968;284,3;23,3;20,9;23,4;23,3;21;20,9;87;86;87;;;;
2026/01/25;0900 UTC;0;968;968,2;967,9;260,1;23,2;20,8;23,4;23,2;21;20,7;87;86;86;;;;
2026/01/25;1000 UTC;0;969,3;969,3;968;197;23,2;20,8;23,3;23,1;20,9;20,7;87;86;87;;;;
2026/01/25;1100 UTC;0;970;970;969,3;174,7;23,3;20,6;23,3;23,1;20,8;20,5;87;84;85;;;;
2026/01/25;1200 UTC;0;970,8;970,8;969,9;183,3;23,9;20,5;23,9;23,3;20,9;20,5;85;81;81;;;;
2026/01/25;1300 UTC;,2;971,5;971,6;970,8;211;24;21,1;24,3;23,9;21,3;20,5;84;80;84;;;;
2026/01/25;1400 UTC;0;971,8;971,8;971,5;217,3;23,9;21,3;24,2;23,8;21,6;20,6;86;81;86;;;;
2026/01/25;1500 UTC;0;971,5;971,8;971,5;212,8;24;21,1;24,2;23,8;21,4;20,7;86;81;84;;;;
2026/01/25;1600 UTC;2,8;971,1;971,6;971,1;226;23,6;21,6;24;22,9;21,7;20,9;90;83;89;;;;
2026/01/25;1700 UTC;0;970,6;971,1;970,6;244,9;23,8;21,1;23,8;23,4;21,7;21;89;84;84;;;;
2026/01/25;1800 UTC;,2;970;970,6;970;245,7;24,3;20,5;24,4;23,8;21,2;20,5;85;79;80;;;;
2026/01/25;1900 UTC;0;968,6;970;968,6;197,3;23,9;21,4;24,3;23,5;21,7;20,7;88;80;86;;;;
2026/01/25;2000 UTC;0;968,2;968,6;968;260,2;24,1;21,3;24,1;23,8;21,5;21,1;86;84;85;;;;
2026/01/25;2100 UTC;0;967,8;968,2;967,8;267,9;24;21,1;24,3;24;21,3;20,8;85;81;84;;;;
2026/01/25;2200 UTC;0;967,2;967,8;967,1;290,2;23,4;21;24;23,4;21,1;20,9;86;83;86;;;;
2026/01/25;2300 UTC;0;968,7;968,7;967,2;420,5;23;21;23,4;23;21,1;20,9;89;86;88;;;;
2026/01/26;0000 UTC;0;970,2;970,2;968,7;410,8;22,9;21;23,1;22,9;21,1;20,9;89;88;89;;;;
2026/01/26;0100 UTC;0;971;971;970,2;370,7;22,9;21;23;22,9;21,1;21;89;89;89;;;;
2026/01/26;0200 UTC;0;970,7;971;970,7;380;22,3;20,7;23;22,3;21;20,7;91;88;91;;;;
2026/01/26;0300 UTC;0;970,2;970,8;970,2;353,1;22,4;20,7;22,5;22,2;20,8;20,7;91;90;90;;;;
2026/01/26;0400 UTC;0;969,7;970,2;969,6;368,6;22,4;20,6;22,5;22,4;20,8;20,6;90;90;90;;;;
2026/01/26;0500 UTC;0;969,8;969,8;969,7;372,2;22,4;20,7;22,4;22,3;20,7;20,6;90;90;90;;;;
2026/01/26;0600 UTC;0;969,2;969,8;969,1;378,9;22,2;20,7;22,5;22,2;20,8;20,7;91;90;91;;;;
2026/01/26;0700 UTC;0;969,3;969,3;969,2;380,1;22;20,6;22,2;22;20,7;20,6;92;91;92;;;;
2026/01/26;0800 UTC;0;969,4;969,4;969,2;368,7;22;20,6;22;21,9;20,6;20,5;92;92;92;;;;
2026/01/26;0900 UTC;0;969,9;969,9;969,3;351,3;22,4;20,9;22,4;22;20,9;20,6;92;91;91;;;;
2026/01/26;1000 UTC;0;970,4;970,4;969,9;206,9;22,9;21,2;22,9;22,4;21,2;20,9;91;90;90;;;;
2026/01/26;1100 UTC;0;971,2;971,2;970,4;213,4;23,6;21,2;23,6;22,9;21,4;21,2;90;86;86;;;;
2026/01/26;1200 UTC;0;971,7;971,7;971,2;223,3;24,8;21,2;24,8;23,6;21,3;21;86;80;80;;;;
2026/01/26;1300 UTC;0;971,7;971,8;971,7;277,3;26,8;20,9;26,8;24,8;21,3;20,4;80;68;70;;;;
2026/01/26;1400 UTC;0;971,5;971,9;971,5;261,6;28,3;20,8;28,6;26,8;21,4;20,1;70;61;64;;;;
2026/01/26;1500 UTC;0;971,3;971,6;971,3;215,8;29,4;20,6;29,4;28;21,3;20,2;67;58;59;;;;
2026/01/26;1600 UTC;0;970,5;971,3;970,5;227,2;30;21;30;29,2;21,8;20,3;64;56;59;;;;
2026/01/26;1700 UTC;0;969,6;970,5;969,6;234,1;28,8;21,2;31,3;28,8;21,4;19,5;64;51;64;;;;
2026/01/26;1800 UTC;0;968,2;969,6;968,2;228,8;31,3;20,2;31,7;28,7;21,5;19,3;65;48;52;;;;
2026/01/26;1900 UTC;0;966,8;968,2;966,8;249,8;32;17,9;32,2;31,1;20,9;17,9;55;43;43;;;;
2026/01/26;2000 UTC;0;966,3;966,8;966,3;264;30;20,2;32,2;29,6;20,9;18,3;58;43;56;;;;
2026/01/26;2100 UTC;0;966,9;967;966,2;211;28,6;21;30;28,6;21,2;19,8;64;55;63;;;;
2026/01/26;2200 UTC;0;967,2;967,3;966,9;211;27,2;21,2;28,6;27,2;21,5;20,8;70;63;70;;;;
2026/01/26;2300 UTC;0;967,8;967,9;967,1;296,8;25,9;21,2;27,2;25,8;21,3;21,1;76;70;75;;;;
2026/01/27;0000 UTC;0;968,5;968,5;967,7;359,6;25,1;21,6;26;25;21,6;21,2;81;75;81;;;;
2026/01/27;0100 UTC;0;969,4;969,4;968,5;366,1;24,8;21,5;25,3;24,8;21,6;21,4;82;79;82;;;;
2026/01/27;0200 UTC;0;970,5;970,5;969,4;354,8;25;21,6;25;24,8;21,7;21,5;82;82;82;;;;
2026/01/27;0300 UTC;0;970,3;970,6;970,3;295,9;24,8;21,1;25;24,8;21,6;21,1;82;80;80;;;;
2026/01/27;0400 UTC;0;969,5;970,3;969,5;290,1;24,3;21;24,8;24,3;21,1;21;82;80;82;;;;
2026/01/27;0500 UTC;0;968,9;969,5;968,9;348,7;23,7;21;24,3;23,5;21,1;21;86;82;85;;;;
2026/01/27;0600 UTC;0;969,1;969,1;968,9;317,7;23,5;21,2;23,8;23,5;21,2;21;87;85;87;;;;
2026/01/27;0700 UTC;0;969,4;969,4;969,1;357,2;23,6;21,4;23,6;23,3;21,4;21,1;88;87;87;;;;
2026/01/27;0800 UTC;0;969,3;969,4;969,2;309,3;23,3;21,1;23,6;23,3;21,4;21,1;88;86;87;;;;
2026/01/27;0900 UTC;0;969,7;969,7;969,2;344;23,1;21,1;23,3;23,1;21,2;21,1;89;87;88;;;;
2026/01/27;1000 UTC;0;970,2;970,2;969,7;200,8;22,6;21,1;23,1;22,6;21,1;20,9;91;88;91;;;;
2026/01/27;1100 UTC;0;970,8;970,8;970,2;158,4;25,3;21,6;25,3;22,6;21,9;21,1;91;80;80;;;;
2026/01/27;1200 UTC;0;970,9;971;970,8;51,8;27,7;20,4;27,7;25,3;21,8;20,3;80;65;65;;;;
2026/01/27;1300 UTC;0;970,8;971;970,8;64,4;29;20,7;29,3;27,6;20,9;19,7;65;58;61;;;;
2026/01/27;1400 UTC;0;970,8;970,9;970,7;124,4;31;20;31;29;21;19,6;61;52;52;;;;
2026/01/27;1500 UTC;0;970,5;970,9;970,5;131,7;32,1;18,4;32,4;30,8;20,9;18;57;43;44;;;;
2026/01/27;1600 UTC;0;969,7;970,6;969,7;152,9;32,1;18,8;32,9;31,7;19,7;17,8;47;42;45;;;;
2026/01/27;1700 UTC;0;968,4;969,7;968,4;166,7;30,6;20,5;33,2;30,6;20,6;17,8;55;41;55;;;;
2026/01/27;1800 UTC;0;966,7;968,4;966,7;170,1;30,3;19,4;32,6;29,5;22,1;18,2;64;44;52;;;;
2026/01/27;1900 UTC;0;966,4;966,7;965,9;197,3;28,7;19,2;30,7;28,7;19,9;18,4;56;51;56;;;;
2026/01/27;2000 UTC;0;966,2;966,4;966;221,9;27,9;21,9;28,7;27,8;21,9;19,3;70;56;70;;;;
2026/01/27;2100 UTC;0;966,5;966,5;965,9;197,9;27;20,7;27,9;26,9;21,9;20,4;71;67;68;;;;
2026/01/27;2200 UTC;,2;968,2;968,2;966,5;192,7;26,1;21,6;27;26,1;21,8;20,5;76;68;76;;;;
2026/01/27;2300 UTC;2;969,6;969,6;968,2;235,8;22,8;20;26,1;22,8;21,3;19,7;86;69;85;;;;
2026/01/28;0000 UTC;,6;970,6;970,6;969,6;252,8;23,2;21;23,2;22,7;21,3;19,9;90;84;88;;;;
2026/01/28;0100 UTC;6,8;971,7;971,7;970,6;225,4;22,3;20,4;23,3;22,3;21,2;20,3;89;87;89;;;;
2026/01/28;0200 UTC;5;971,6;972,1;971,5;242,9;21,8;20,3;22,3;21,8;20,5;20,2;91;89;91;;;;
2026/01/28;0300 UTC;,6;971;971,6;971;226,5;22,1;20,5;22,3;21,7;20,5;20,2;91;90;91;;;;
2026/01/28;0400 UTC;,2;971,3;971,4;970,3;225,6;21,8;20,2;22,1;21,8;20,5;20,1;91;90;91;;;;
2026/01/28;0500 UTC;,8;970,6;971,3;970,6;227,8;21,8;20,3;21,9;21,7;20,3;20,2;91;91;91;;;;
2026/01/28;0600 UTC;,2;969,7;970,6;969,7;218,4;21,5;19,9;21,9;21,5;20,2;19,9;91;90;90;;;;
2026/01/28;0700 UTC;0;968,9;969,7;968,9;254,5;21,4;19,9;21,6;21,3;19,9;19,7;91;90;91;;;;
2026/01/28;0800 UTC;0;968,8;968,9;968,6;245,3;21,2;19,7;21,4;21,2;19,9;19,7;92;91;92;;;;
2026/01/28;0900 UTC;0;969,3;969,3;968,8;226,3;21,4;19,9;21,4;21;20;19,6;92;91;91;;;;
2026/01/28;1000 UTC;0;970,7;970,7;969,3;150,2;21,2;19,7;21,5;21,1;20;19,7;92;91;92;;;;
2026/01/28;1100 UTC;0;971,7;971,7;970,7;120,6;22,2;20,4;22,2;21,2;20,4;19,7;92;90;90;;;;
2026/01/28;1200 UTC;0;972,4;972,4;971,7;135,3;23,2;20;23,2;22,1;20,4;19,7;90;82;82;;;;
2026/01/28;1300 UTC;0;972,9;972,9;972,4;186;24,5;19,9;24,5;23,2;20,2;19,6;82;75;76;;;;
2026/01/28;1400 UTC;0;972,8;973;972,8;116,3;25,7;19,7;26,2;24,5;20,4;19,5;77;68;70;;;;
2026/01/28;1500 UTC;0;972,4;972,8;972,4;78,2;28,1;19,7;28,1;25,7;20,5;19,2;71;59;61;;;;
2026/01/28;1600 UTC;0;971,8;972,4;971,8;64,4;29,5;19,2;29,5;27,8;20;18,3;62;52;54;;;;
2026/01/28;1700 UTC;0;970,4;971,8;970,4;80,3;30,2;19;30,9;29,1;20,3;18,5;59;49;51;;;;
2026/01/28;1800 UTC;0;969,1;970,4;969,1;121,7;29,8;19,9;31,5;29,8;21,1;18,2;59;45;55;;;;
2026/01/28;1900 UTC;6,2;969,3;969,9;969,1;261,9;22,5;20,2;29,9;22,5;20,8;19,6;87;54;87;;;;
2026/01/28;2000 UTC;3,8;968,5;969,3;968,5;230,8;22,4;20,3;22,6;21,8;20,5;19,9;90;87;88;;;;
2026/01/28;2100 UTC;0;968,5;968,5;968,2;210,7;22,8;20,6;23;22,1;20,9;20,1;89;86;87;;;;
2026/01/28;2200 UTC;0;968,8;968,8;968,6;174,1;23,2;21;23,4;22,8;21,2;20,6;88;86;87;;;;
2026/01/28;2300 UTC;0;969,6;969,6;968,8;230,2;22,6;20,9;23,4;22,6;21,1;20,8;90;86;90;;;;
2026/01/29;0000 UTC;0;970,1;970,1;969,5;258,9;22,5;21;22,7;22,4;21;20,9;91;90;91;;;;
2026/01/29;0100 UTC;0;970,9;970,9;970,1;214;23,1;21,2;23,2;22,5;21,4;21;91;89;89;;;;
2026/01/29;0200 UTC;0;970,7;971;970,7;187,5;22,9;21;23,1;22,9;21,2;21;90;89;89;;;;
2026/01/29;0300 UTC;0;970,5;970,7;969,9;194,3;22,7;20,6;22,9;22,5;21;20,5;89;88;88;;;;
2026/01/29;0400 UTC;0;970,2;970,5;970,2;202,8;22,7;20,6;22,8;22,6;20,7;20,5;88;88;88;;;;
2026/01/29;0500 UTC;0;970,2;970,4;970,2;221,4;22,5;20,7;22,7;22,4;20,8;20,6;90;88;90;;;;
2026/01/29;0600 UTC;0;970,1;970,2;970,1;252,7;22,3;20,9;22,5;22,2;20,9;20,7;91;90;91;;;;
2026/01/29;0700 UTC;0;969,9;970,1;969,8;244,1;22,2;20,7;22,4;22,2;20,9;20,7;92;91;91;;;;
2026/01/29;0800 UTC;0;970;970;969,9;246,5;21,8;20,4;22,2;21,8;20,7;20,4;92;91;92;;;;
2026/01/29;0900 UTC;0;970,4;970,4;970;247,2;21,5;20,2;22;21,5;20,6;20,2;92;92;92;;;;
2026/01/29;1000 UTC;0;971;971;970,4;206,1;21,7;20,4;21,7;21,5;20,4;20,2;92;92;92;;;;
2026/01/29;1100 UTC;0;971,6;971,7;970,9;118,9;22,8;21,2;22,8;21,7;21,2;20,4;92;91;91;;;;
2026/01/29;1200 UTC;0;972;972;971,6;51,6;24,9;21,3;24,9;22,8;21,5;20,9;91;80;80;;;;
2026/01/29;1300 UTC;0;972,4;972,4;972;91,4;27;21,5;27,1;24,9;21,9;21,2;81;71;72;;;;
2026/01/29;1400 UTC;0;972,1;972,4;972,1;17,3;28,8;21,1;28,8;27;21,9;20,8;72;63;63;;;;
2026/01/29;1500 UTC;0;971,4;972,1;971,4;16,3;30,5;19,8;30,7;28,6;21,7;19,8;66;52;53;;;;
2026/01/29;1600 UTC;0;970,6;971,4;970,6;17;31,9;19;31,9;30,3;20,3;17,7;55;43;46;;;;
2026/01/29;1700 UTC;0;969,6;970,6;969,6;30,6;31,8;18;32,7;30,9;19,9;16,9;51;39;44;;;;
2026/01/29;1800 UTC;0;967,9;969,6;967,9;31,5;34;17,8;34;31,1;19,3;16,4;47;36;38;;;;
2026/01/29;1900 UTC;0;966,4;967,9;966,4;145,1;31,6;18,3;34,1;31,6;18,9;15,6;46;34;45;;;;
2026/01/29;2000 UTC;0;966,1;966,5;966,1;219,5;27,3;19,3;31,8;27,2;20,1;17,9;62;44;62;;;;
2026/01/29;2100 UTC;0;966,4;966,4;965,8;185,9;26,2;20,4;28,3;26,2;20,4;18,7;70;57;70;;;;
2026/01/29;2200 UTC;0;966,5;966,5;966,3;179,8;25,7;20,2;26,4;25,7;20,5;20;72;69;72;;;;
2026/01/29;2300 UTC;0;967,2;967,2;966,5;287;25,1;20,8;25,7;24,9;21,1;20,3;78;72;77;;;;
2026/01/30;0000 UTC;0;968,4;968,4;967,2;364,9;24,5;21,3;25,1;24,5;21,4;20,8;82;77;82;;;;
2026/01/30;0100 UTC;0;969,1;969,1;968,4;308,4;24,8;21,2;25;24,5;21,5;21,2;83;80;81;;;;
2026/01/30;0200 UTC;0;969,4;969,4;969,1;270,1;24,8;21,5;25,2;24,6;21,7;21,3;84;79;82;;;;
2026/01/30;0300 UTC;0;969,5;969,5;969,3;283,2;24,7;21,6;24,9;24,5;21,8;21,4;85;81;83;;;;
2026/01/30;0400 UTC;0;969,1;969,5;969,1;294;24,5;21,8;24,7;24,5;21,9;21,5;85;83;85;;;;
2026/01/30;0500 UTC;0;968,8;969,2;968,8;160;24,9;20,6;25,9;24,5;22,2;20,4;86;72;77;;;;
2026/01/30;0600 UTC;0;968,4;968,8;968,4;272,5;24,3;21,5;24,9;24;21,5;20,5;85;77;85;;;;
2026/01/30;0700 UTC;0;968,5;968,5;968,4;333,5;24;21,3;24,2;23,9;21,7;21,3;86;85;85;;;;
2026/01/30;0800 UTC;0;968,5;968,6;968,4;262,4;23,8;21;24;23,7;21,4;20,9;86;84;84;;;;
2026/01/30;0900 UTC;0;968,9;968,9;968,5;264,3;23,4;20,8;23,8;23,3;21;20,8;86;84;86;;;;
2026/01/30;1000 UTC;0;969;969,3;968,9;175,3;23,7;20,8;23,7;23,3;20,9;20,7;86;83;84;;;;
2026/01/30;1100 UTC;0;970,2;970,2;969;161,7;23,9;21,1;23,9;23,3;21,5;20,8;88;84;84;;;;
2026/01/30;1200 UTC;0;971;971;970,2;150;24,2;21,4;24,2;23,9;21,4;20,8;85;82;85;;;;
2026/01/30;1300 UTC;0;971,6;971,6;971;72,2;25,3;21,4;25,4;24,1;21,7;21,3;85;78;79;;;;
2026/01/30;1400 UTC;0;971,9;971,9;971,6;54,5;26,4;21;26,4;25,3;21,8;21;79;72;72;;;;
2026/01/30;1500 UTC;0;971,3;971,9;971,3;52,3;27,6;22;27,6;26,4;22,1;20,9;73;69;71;;;;
2026/01/30;1600 UTC;0;969,9;971,3;969,9;34,1;29,4;20,1;29,7;27,7;22,3;19,9;71;57;57;;;;
2026/01/30;1700 UTC;0;967,9;969,9;967,9;51,7;31,2;19,7;31,2;29,4;20,3;18,7;58;48;50;;;;
2026/01/30;1800 UTC;0;966,5;967,9;966,5;72,1;32,3;19,4;32,9;31,1;20,3;18,2;53;43;47;;;;
2026/01/30;1900 UTC;0;965,5;966,5;965,5;118;32,5;17,3;33,3;32,2;20,2;16,9;49;39;41;;;;
2026/01/30;2000 UTC;0;965,1;965,5;964,9;163,8;32,7;18,2;33,6;32,1;18,6;16,8;44;37;42;;;;
2026/01/30;2100 UTC;0;965,2;965,4;965,1;216,7;28,6;20,6;32,7;28,4;20,9;19,2;64;43;62;;;;
2026/01/30;2200 UTC;0;966,2;966,3;965,2;192,1;27,9;19,9;28,6;27,5;20,6;19,8;65;61;62;;;;
2026/01/30;2300 UTC;0;966,4;966,4;966;229,8;26;21,4;27,9;26;21,7;20,1;76;62;76;;;;
2026/01/31;0000 UTC;0;966,9;966,9;966,3;295,7;25,6;21,2;26;25,3;21,5;21;78;74;77;;;;
2026/01/31;0100 UTC;0;967,9;967,9;966,9;318,4;24,6;21,2;25,6;24,6;21,3;21;82;77;82;;;;
2026/01/31;0200 UTC;0;968;968;967,7;367;23,9;21,3;24,6;23,9;21,4;21,1;85;81;85;;;;
2026/01/31;0300 UTC;0;968,2;968,4;968;390,8;24;21,4;24;23,7;21,4;21,2;87;85;85;;;;
2026/01/31;0400 UTC;0;968;968,2;968;390;23,5;21,3;24;23,4;21,4;21,2;88;85;88;;;;
2026/01/31;0500 UTC;0;967,6;968;967,6;381,4;23,2;21,3;23,6;23,2;21,4;21,3;89;88;89;;;;
2026/01/31;0600 UTC;0;967,1;967,6;966,9;350,5;23,1;21,2;23,5;23,1;21,4;21,1;89;87;89;;;;
2026/01/31;0700 UTC;0;967,2;967,2;967;412;23,1;21,4;23,1;22,9;21,4;21,1;90;89;90;;;;
2026/01/31;0800 UTC;0;967,2;967,5;967,2;342,6;22,9;21,1;23,2;22,9;21,4;21,1;90;89;90;;;;
2026/01/31;0900 UTC;0;967,1;967,2;966,9;317,3;22,3;20,8;22,9;22,3;21,1;20,8;91;90;91;;;;
2026/01/31;1000 UTC;0;967,8;967,8;967,1;218,2;22,2;20,8;22,3;22,1;20,8;20,6;91;91;91;;;;
2026/01/31;1100 UTC;0;968,3;968,4;967,8;67,6;24,7;21,7;24,7;22,2;21,8;20,7;91;84;84;;;;
2026/01/31;1200 UTC;0;968,6;968,6;968,3;20,2;27;21;27;24,6;21,7;20,7;84;70;70;;;;
2026/01/31;1300 UTC;0;969;969,1;968,6;;28,8;21,1;28,8;27;21,1;19,7;70;61;63;;;;
2026/01/31;1400 UTC;0;969,3;969,4;969;8,6;30,7;19,8;30,7;28,8;21,1;19,4;63;51;52;;;;
2026/01/31;1500 UTC;0;968,8;969,4;968,8;48,5;31,6;19,4;31,6;30,7;21;19,1;54;48;49;;;;
2026/01/31;1600 UTC;0;967,1;968,8;967,1;87,8;33,2;19,4;33,3;31,6;19,8;18,3;49;41;44;;;;
2026/01/31;1700 UTC;0;966;967,1;965,9;121,5;32,7;19;33,6;32,5;20,4;18,3;47;40;44;;;;
2026/01/31;1800 UTC;0;964,6;966;964,6;170,8;32,2;20,6;33,3;30,3;21,7;18,6;56;43;50;;;;
2026/01/31;1900 UTC;1,4;964,7;965,4;964,6;241,7;27,6;23,6;32,2;25,6;23,6;19,8;84;50;79;;;;
2026/01/31;2000 UTC;0;964,4;964,8;964,2;179,2;29,1;21;29,1;27,2;23,9;20,9;82;61;62;;;;
2026/01/31;2100 UTC;0;964;964,4;964;128,7;30,6;18,8;30,6;29,1;21;18,5;62;49;49;;;;
2026/01/31;2200 UTC;0;964,9;964,9;964;162,2;30,1;18,8;30,7;30,1;19,6;18,6;53;49;51;;;;
2026/01/31;2300 UTC;0;965,9;965,9;964,8;192;28,6;19,4;30,1;28,6;19,6;18,7;58;51;58;;;;
