REGIAO:;NE
UF:;BA
ESTACAO:;AMARGOSA
CODIGO (WMO):;A434
LATITUDE:;-13,00944444
LONGITUDE:;-39,61694443
ALTITUDE:;397,8
DATA DE FUNDACAO:;11/07/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;971,5;971,5;970,9;0;22,5;18,6;23,2;22,4;18,6;18,4;79;75;79;154;4,3;0;
2026/01/01;0100 UTC;0;971,8;971,8;971,5;0;22,5;19,2;22,5;22,5;19,2;18,6;82;79;82;135;0;0;
2026/01/01;0200 UTC;0;971,4;971,8;971,4;0;22,3;19,4;22,5;22,2;19,4;19,2;84;82;84;123;0;0;
2026/01/01;0300 UTC;0;970,8;971,4;970,8;0;21,8;19,2;22,3;21,8;19,4;19,2;85;84;85;138;0;0;
2026/01/01;0400 UTC;0;970,2;970,8;970,2;0;21,6;19,2;21,8;21,5;19,2;19,1;86;85;86;125;0;0;
2026/01/01;0500 UTC;0;969,8;970,2;969,8;0;21,4;19,2;21,6;21,3;19,2;19;87;86;87;128;0;0;
2026/01/01;0600 UTC;0;969,1;969,8;969,1;0;21,2;19,2;21,4;21,2;19,2;19,1;88;87;88;131;0;0;
2026/01/01;0700 UTC;0;968,9;969,2;968,9;0;21,2;19,2;21,4;21,2;19,3;19,2;88;88;88;125;0;0;
2026/01/01;0800 UTC;0;969,5;969,5;968,8;0;20,8;18,9;21,2;20,8;19,2;18,9;89;88;89;170;0;0;
2026/01/01;0900 UTC;0;969,9;969,9;969,5;48,5;21,4;19,5;21,4;20,8;19,5;19;89;89;89;112;0;0;
2026/01/01;1000 UTC;0;970,2;970,2;969,9;316,1;22,2;20,1;22,3;21,4;20,3;19,5;89;88;88;77;0;0;
2026/01/01;1100 UTC;0;970,3;970,3;970,2;702,1;23,7;21;23,7;22,2;21;20,2;88;85;85;65;0;0;
2026/01/01;1200 UTC;0;970,6;970,6;970,3;923,6;24,6;21;25,1;23,6;21,8;20,7;85;80;80;66;0;0;
2026/01/01;1300 UTC;0;970,4;970,6;970,4;1811,7;26,2;21,5;26,8;24,5;22,3;20,7;81;75;75;118;0;0;
2026/01/01;1400 UTC;0;970,1;970,4;970,1;1268;26,1;20,5;27;26;22;20,5;75;71;71;30;3,6;,1;
2026/01/01;1500 UTC;0;969,4;970,1;969,4;2588,8;28,5;21,2;29;25,9;22;20,3;71;65;65;24;3,6;0;
2026/01/01;1600 UTC;0;968,4;969,4;968,4;2873,1;28,8;20,1;30;27,3;22,3;19,7;65;59;60;35;4,8;,4;
2026/01/01;1700 UTC;0;967,3;968,4;967,3;2903,6;30,4;19,9;30,5;28,7;21,2;19,5;60;53;54;72;5;,3;
2026/01/01;1800 UTC;0;966,3;967,3;966,3;2270,2;30,8;19;31,4;30,1;20,4;18;54;48;50;103;3,9;0;
2026/01/01;1900 UTC;0;965,7;966,3;965,7;2029,2;30,9;18,6;31,3;30,3;19,3;18;50;48;48;102;6,3;0;
2026/01/01;2000 UTC;0;966;966;965,7;978,2;28,1;18,9;30,9;28,1;18,9;17,7;57;47;57;121;7,8;4,4;
2026/01/01;2100 UTC;0;966,6;966,6;966;252,9;25,8;18,7;28,1;25,8;19,1;18,6;65;57;65;130;7,8;3,9;
2026/01/01;2200 UTC;0;967,2;967,2;966,6;2,8;24,1;18,3;25,8;24,1;18,6;18,3;70;65;70;123;7,6;1,5;
2026/01/01;2300 UTC;0;967,7;967,7;967,2;0;22,8;18,1;24,1;22,8;18,3;18,1;75;70;75;149;6,3;0;
2026/01/02;0000 UTC;0;968,3;968,3;967,7;0;22,1;18,2;22,8;22,1;18,2;18;79;75;79;162;4,1;0;
2026/01/02;0100 UTC;0;968,8;968,8;968,3;0;22,1;18,9;22,1;21,8;18,9;18,2;82;79;82;153;6,2;,7;
2026/01/02;0200 UTC;0;968,6;968,9;968,6;0;22;19,1;22,2;22;19,2;18,9;84;82;84;144;6,2;0;
2026/01/02;0300 UTC;0;968;968,6;968;0;21,5;18,9;22;21,5;19,1;18,8;85;84;85;146;3,3;0;
2026/01/02;0400 UTC;0;967,3;968;967,3;0;21,2;18,8;21,5;21,1;18,9;18,6;86;85;86;141;0;0;
2026/01/02;0500 UTC;0;967,2;967,4;967,2;0;20,8;18,6;21,2;20,8;18,9;18,6;87;86;87;159;0;0;
2026/01/02;0600 UTC;0;967,1;967,2;967;0;20,5;18,5;20,8;20,5;18,6;18,5;88;87;88;185;0;0;
2026/01/02;0700 UTC;0;967,2;967,2;967;0;20,7;18,7;20,7;20,4;18,7;18,4;89;88;89;198;0;0;
2026/01/02;0800 UTC;0;967,3;967,3;967,1;0;20,8;19;20,8;20,7;19;18,8;89;89;89;169;0;0;
2026/01/02;0900 UTC;0;967,9;967,9;967,3;70,9;21,1;19,3;21,1;20,6;19,3;18,8;89;89;89;169;0;0;
2026/01/02;1000 UTC;0;968,2;968,3;967,9;388;22,3;20,3;22,3;21,1;20,4;19,3;90;89;89;208;0;0;
2026/01/02;1100 UTC;0;968,5;968,5;968,2;1253,8;23,8;20,8;23,8;22,2;21,1;20,1;89;83;83;77;4,1;,2;
2026/01/02;1200 UTC;0;968,7;968,8;968,5;1328,6;24,4;20,8;25;23,8;21,8;20,2;84;81;81;348;4,3;0;
2026/01/02;1300 UTC;0;968,7;968,8;968,7;2042,6;26,3;21,7;27,2;24,3;22,9;20,6;81;76;76;172;0;0;
2026/01/02;1400 UTC;0;967,9;968,7;967,9;2785,7;27,7;21,6;28,3;26;22,6;21,2;76;69;69;74;0;0;
2026/01/02;1500 UTC;0;966,9;967,9;966,9;2813,6;29,8;21,9;30,4;27,5;22,8;21;70;63;63;268;4;0;
2026/01/02;1600 UTC;0;965,8;966,9;965,8;1998,1;30,6;21,2;30,6;28,8;21,6;20,1;63;57;57;325;4,1;0;
2026/01/02;1700 UTC;0;964,5;965,8;964,5;2080,5;30,5;20,3;32;29,5;21,9;19,3;58;54;55;59;6,3;0;
2026/01/02;1800 UTC;0;963,6;964,5;963,5;2867,6;31,7;19,9;32,4;30,5;20,8;19,4;55;50;50;70;6,9;1,2;
2026/01/02;1900 UTC;0;962,9;963,6;962,9;1234,2;31,1;19,8;32,3;30;20,5;18,5;51;49;51;98;7,7;,2;
2026/01/02;2000 UTC;0;962,8;963;962,8;1014,4;30,1;18,9;31,3;30,1;19,8;18,9;51;50;51;93;7;3,8;
2026/01/02;2100 UTC;0;963,6;963,6;962,7;264,9;26,8;18,9;30,1;26,8;19,1;18,7;62;51;62;110;8,1;3,9;
2026/01/02;2200 UTC;0;964,3;964,3;963,6;1,1;25;18,7;26,8;25;18,9;18,7;68;62;68;141;7;1,2;
2026/01/02;2300 UTC;0;965,4;965,4;964,4;0;24;18,6;25;24;18,7;18,5;72;68;72;160;5,9;0;
2026/01/03;0000 UTC;0;965,7;965,7;965,4;0;23,5;18,6;24;23,5;18,6;18,4;74;72;74;153;3,7;0;
2026/01/03;0100 UTC;0;966,2;966,3;965,7;0;22,6;18,3;23,5;22,6;18,6;18,2;77;74;77;162;2,5;0;
2026/01/03;0200 UTC;0;966,3;966,4;966,2;0;22,3;18,5;22,6;22,2;18,5;18,2;79;77;79;164;0;0;
2026/01/03;0300 UTC;0;965,7;966,3;965,7;0;21,7;18,4;22,3;21,7;18,6;18,4;81;79;81;179;0;0;
2026/01/03;0400 UTC;0;965,6;965,7;965,4;0;21,5;18,5;21,7;21,5;18,5;18,3;83;81;83;195;0;0;
2026/01/03;0500 UTC;0;965,8;965,8;965,4;0;21,2;18,6;21,5;21,1;18,6;18,4;85;83;85;171;0;0;
2026/01/03;0600 UTC;0;965,7;965,9;965,5;0;21;18,5;21,2;20,9;18,6;18,4;86;85;86;180;0;0;
2026/01/03;0700 UTC;0;965,7;965,7;965,5;0;20,4;18,1;21,2;20,4;18,8;18,1;87;86;87;197;0;0;
2026/01/03;0800 UTC;0;966,4;966,4;965,7;0;20,1;18;20,4;20,1;18,2;18;88;87;88;188;0;0;
2026/01/03;0900 UTC;0;967,5;967,5;966,4;93,8;20,5;18,6;20,5;20;18,6;18;89;88;89;225;0;0;
2026/01/03;1000 UTC;0;968,2;968,2;967,5;665,4;22,1;19,9;22,5;20,5;20,4;18,6;89;88;88;136;0;0;
2026/01/03;1100 UTC;0;968,1;968,2;968;1638;25,1;22,2;25,3;22,1;22,5;19,9;88;84;84;146;0;0;
2026/01/03;1200 UTC;0;968,4;968,4;968,1;2118,9;27,4;23,6;27,6;24,6;23,9;21,5;84;79;80;46;5,3;0;
2026/01/03;1300 UTC;0;968;968,4;968;1777,7;28;23,2;28,1;26,1;23,7;22,1;80;75;75;304;3,3;0;
2026/01/03;1400 UTC;0;967,1;968;967,1;2095,9;29,4;23;30,3;27,6;24,3;22,7;75;68;68;61;1;0;
2026/01/03;1500 UTC;0;966,3;967,1;966,3;2140,3;30,4;22;31,9;29,1;24;22;69;61;61;14;3,8;,1;
2026/01/03;1600 UTC;0;965,6;966,3;965,6;2482,8;31,2;20,7;32,8;30,2;22,9;20,7;61;53;54;34;6,2;0;
2026/01/03;1700 UTC;0;964,4;965,6;964,4;2141,1;32,9;20,4;33,3;31,2;21,8;19,5;54;48;48;360;4;0;
2026/01/03;1800 UTC;0;963,1;964,4;963,1;2477,4;33,1;18,9;34,1;32,7;20,7;18,6;48;43;43;87;6,5;,6;
2026/01/03;1900 UTC;0;963,1;963,1;963;1232,6;32,4;18,4;34,3;32,4;19,8;18,2;43;41;43;107;6,7;0;
2026/01/03;2000 UTC;0;964,5;964,6;962,9;1019,2;28,4;19,3;33,1;28,4;20,5;18,5;59;43;58;81;17,1;7,7;
2026/01/03;2100 UTC;,8;965;965,1;964,3;43,1;24,1;17,1;28,3;22,6;18,5;14,7;65;57;65;171;17,1;0;
2026/01/03;2200 UTC;0;966,5;966,5;965;1,9;24,4;19,2;25;24,1;19,2;17,1;73;64;73;135;7,5;2,1;
2026/01/03;2300 UTC;0;966,9;967,1;966,5;0;23,7;19,4;24,4;23,7;19,7;19,3;77;73;77;173;7,5;0;
2026/01/04;0000 UTC;0;967,7;967,7;966,9;0;23,3;19,8;23,7;23;19,8;19,3;80;77;80;147;3,7;0;
2026/01/04;0100 UTC;0;968,5;968,7;967,7;0;23,3;20,1;23,4;23,1;20,1;19,6;82;80;82;110;3,2;,2;
2026/01/04;0200 UTC;0;969;969;968,5;0;23,3;20,3;23,4;23,1;20,3;20;83;82;83;136;3,5;0;
2026/01/04;0300 UTC;,6;969,3;969,6;969;0;20,8;18;23,4;20,8;20,4;18;84;82;84;275;8;0;
2026/01/04;0400 UTC;2,2;967,9;969,3;967,8;,2;20,7;18,1;21,3;20,4;18,5;17,6;85;84;85;188;3,8;0;
2026/01/04;0500 UTC;,2;967,5;967,9;967,4;0;20,6;18,3;20,8;20,5;18,3;18,1;87;85;87;308;0;0;
2026/01/04;0600 UTC;0;966,9;967,5;966,9;0;20,3;18,2;20,6;20,2;18,4;18,1;88;87;88;266;0;0;
2026/01/04;0700 UTC;0;966,8;967;966,8;0;20,2;18,3;20,5;20,2;18,5;18,2;89;88;89;227;0;0;
2026/01/04;0800 UTC;0;967,4;967,4;966,7;0;20;18,3;20,3;19,9;18,4;18,1;90;89;90;216;0;0;
2026/01/04;0900 UTC;0;968,4;968,4;967,4;115;20,4;18,7;20,4;20;18,7;18,2;90;89;90;166;0;0;
2026/01/04;1000 UTC;0;968,9;968,9;968,4;639,4;22,3;20,5;22,4;20,4;20,6;18,7;90;89;90;177;0;0;
2026/01/04;1100 UTC;0;969,3;969,3;968,9;1672,4;25,3;23;25,3;22,3;23;20,5;90;87;87;164;0;0;
2026/01/04;1200 UTC;0;969,1;969,4;969,1;2547,1;26,6;23,3;27,4;24,7;24,3;22,1;87;82;82;101;1,1;0;
2026/01/04;1300 UTC;0;968,8;969,1;968,8;3224;28,8;24,2;28,9;26,3;24,4;22,8;82;76;76;79;2,3;,1;
2026/01/04;1400 UTC;0;968,2;968,8;968,2;3237,1;29,9;23,7;30,7;28,3;24,9;22,8;76;69;70;360;3,3;0;
2026/01/04;1500 UTC;0;967,7;968,2;967,7;3286,8;30,9;22,5;31,6;29,9;24,9;22,5;70;61;61;36;4,7;0;
2026/01/04;1600 UTC;0;966,9;967,8;966,9;3530,4;33,1;21,4;33,6;30,5;23,2;21,1;61;51;51;271;5,6;,9;
2026/01/04;1700 UTC;0;965,8;966,9;965,8;3045,7;33,6;18,9;33,9;31,8;21,8;18,5;50;42;42;287;5,7;0;
2026/01/04;1800 UTC;0;964,8;965,8;964,8;2822,6;33,4;19,1;34,1;32,2;20,3;17,8;46;41;43;115;7,4;1,1;
2026/01/04;1900 UTC;0;964,5;964,8;964,2;909,8;30,3;19,3;33,3;30,3;19,3;17,8;52;43;52;93;11,9;5,8;
2026/01/04;2000 UTC;0;965,4;965,4;964,5;304,9;27,3;20,3;30,3;27,3;20,3;19,1;66;52;66;124;11,5;3,4;
2026/01/04;2100 UTC;0;966,8;966,8;965,4;79,7;25,9;20,2;27,3;25,9;20,5;20,2;71;66;71;131;7,9;2,1;
2026/01/04;2200 UTC;0;967,1;967,1;966,6;1,2;24,7;19,6;25,9;24,7;20,2;19,6;74;71;74;152;7,8;,9;
2026/01/04;2300 UTC;0;967,7;967,8;967,1;0;24,2;19,5;24,7;24;19,7;19,3;75;74;75;169;5,5;0;
2026/01/05;0000 UTC;0;969;969;967,7;0;23,6;19,3;24,3;23,6;19,8;19,3;77;75;77;156;4,9;0;
2026/01/05;0100 UTC;0;969,9;969,9;969;0;22,9;19,2;23,6;22,9;19,4;19,1;80;77;80;164;2,5;0;
2026/01/05;0200 UTC;0;969,6;970;969,6;0;22,6;19,4;22,9;22,6;19,4;19,1;82;80;82;156;3,8;0;
2026/01/05;0300 UTC;0;969,2;969,6;969,2;0;22,3;19,4;22,6;22,3;19,4;19,3;84;82;84;153;2,7;0;
2026/01/05;0400 UTC;0;969,1;969,4;969,1;0;21,8;19,2;22,3;21,7;19,4;19,1;85;84;85;137;0;0;
2026/01/05;0500 UTC;0;968,9;969,2;968,9;0;21,7;19,1;21,9;21,6;19,3;18,9;85;85;85;125;0;0;
2026/01/05;0600 UTC;0;969,2;969,2;968,9;0;21,7;19,1;21,8;21,5;19,2;18,9;85;85;85;56;0;0;
2026/01/05;0700 UTC;0;969,3;969,3;969,1;0;21,8;19,2;21,8;21,7;19,2;19,1;86;85;86;73;0;0;
2026/01/05;0800 UTC;0;969,5;969,5;969,1;0;21,4;18,9;21,8;21,4;19,2;18,9;86;85;86;79;0;0;
2026/01/05;0900 UTC;0;970,2;970,2;969,5;99,5;21,6;19,3;21,6;21,2;19,3;18,8;87;86;86;141;0;0;
2026/01/05;1000 UTC;0;970,8;970,8;970,2;399,6;22,5;19,9;22,5;21,6;19,9;19,3;86;85;85;109;0;0;
2026/01/05;1100 UTC;0;970,5;970,8;970,5;914,8;24;20,7;24,3;22,5;21,3;20;85;82;82;81;3,1;,2;
2026/01/05;1200 UTC;0;970,2;970,5;970,2;2201,1;25,7;21;26,5;24;22,1;20,9;82;75;75;48;6,6;1,2;
2026/01/05;1300 UTC;0;970,1;970,3;970,1;2582,1;27,2;20,8;28,1;25,3;22,3;20,6;75;68;68;64;7,1;,5;
2026/01/05;1400 UTC;0;969,6;970,1;969,5;3377,4;29,7;21;29,8;27,1;22,3;20,4;68;60;60;75;6,9;1,1;
2026/01/05;1500 UTC;0;968,7;969,6;968,7;2659,4;29,7;18,9;31,1;28,8;21,2;18,7;60;52;52;57;6,9;0;
2026/01/05;1600 UTC;0;967,8;968,7;967,8;1677,4;30,2;18,7;30,4;29,4;19,5;18,2;53;50;50;59;5,4;,1;
2026/01/05;1700 UTC;0;966,5;967,8;966,5;2118,6;31,5;18,6;31,7;29,9;19,3;17,8;50;46;46;110;6,9;1;
2026/01/05;1800 UTC;0;965,9;966,6;965,9;1287,9;30;17,7;31,5;29,9;18,6;17,4;48;46;48;100;6,9;2;
2026/01/05;1900 UTC;0;965,7;965,9;965,6;926,1;29,4;17,8;30,4;29,4;18,4;17,7;50;48;50;132;8,2;3,6;
2026/01/05;2000 UTC;0;966,2;966,2;965,7;513,9;27,7;19,3;29,5;27,6;19,3;17,9;60;50;60;111;9,4;5,1;
2026/01/05;2100 UTC;0;967,1;967,1;966,2;313;25,2;18,2;27,7;25,2;19,2;18,2;65;60;65;129;9,6;5,1;
2026/01/05;2200 UTC;0;968,5;968,5;967,1;4,3;23,8;18,2;25,2;23,8;18,2;18;71;65;71;143;7,9;1,8;
2026/01/05;2300 UTC;0;969,4;969,4;968,5;0;23;18,4;23,8;23;18,4;18,1;75;71;75;155;7,1;,4;
2026/01/06;0000 UTC;0;969,8;969,8;969,4;0;22,4;18,6;23;22,4;18,7;18,4;79;75;79;139;8;4,3;
2026/01/06;0100 UTC;0;970,7;970,7;969,8;0;22;18,8;22,4;22;18,8;18,6;82;79;82;153;8;,6;
2026/01/06;0200 UTC;0;970,7;970,8;970,5;0;22;19,2;22;21,9;19,3;18,8;84;82;84;129;5,1;0;
2026/01/06;0300 UTC;0;970,1;970,7;970,1;0;22,1;19,5;22,1;22;19,6;19,2;86;84;86;111;5,9;0;
2026/01/06;0400 UTC;0;969,3;970,2;969,3;0;21,9;19,7;22,1;21,9;19,7;19,5;87;86;87;106;0;0;
2026/01/06;0500 UTC;0;969;969,3;969;0;21,6;19,5;21,9;21,5;19,7;19,4;88;87;88;108;0;0;
2026/01/06;0600 UTC;0;969,2;969,2;969;0;21,7;19,7;21,7;21,6;19,8;19,5;89;88;89;120;5,2;0;
2026/01/06;0700 UTC;0;969,2;969,2;969,1;0;21,4;19,6;21,7;21,4;19,7;19,6;89;89;89;126;3,9;0;
2026/01/06;0800 UTC;0;970;970;969,2;0;21,5;19,8;21,5;21,4;19,8;19,6;90;89;90;124;2,1;0;
2026/01/06;0900 UTC;0;970,7;970,7;970;85,1;21,7;19,9;21,7;21,4;20;19,6;90;90;90;104;0;0;
2026/01/06;1000 UTC;0;971,4;971,4;970,7;337,9;22;20,2;22;21,7;20,2;19,9;90;89;89;105;0;0;
2026/01/06;1100 UTC;0;972,1;972,1;971,4;696,9;23,5;21,1;23,5;22;21,1;20,2;89;87;87;83;6,6;,8;
2026/01/06;1200 UTC;0;972,6;972,6;972,1;990,3;24,3;21,2;24,8;23,4;21,8;20,9;87;82;83;98;6,3;1,7;
2026/01/06;1300 UTC;0;972,4;972,6;972,4;1790,3;26,6;22,3;26,7;24,2;22,6;21;83;77;77;107;6,2;0;
2026/01/06;1400 UTC;0;971,7;972,4;971,7;2377,3;28,1;21,9;28,7;25,9;22,7;20,7;77;69;69;123;8;3,4;
2026/01/06;1500 UTC;0;971;971,7;971;3492,2;28,8;20,7;29,8;27,3;22,4;20,2;69;61;62;122;8,2;2,7;
2026/01/06;1600 UTC;0;970,3;971;970,3;3359,4;29,5;18,8;30,4;28,2;20,9;17,9;62;52;53;129;9;4,7;
2026/01/06;1700 UTC;0;969,7;970,4;969,7;3328,2;29,4;16,8;30,4;28,6;19,3;16,5;53;47;47;135;9,2;3,4;
2026/01/06;1800 UTC;0;969,1;969,7;969,1;2881,4;29,4;16,5;30,3;28,5;17,5;15,5;47;45;46;122;10,6;4,4;
2026/01/06;1900 UTC;0;969,1;969,2;969;1811;28,7;15,6;29,7;28;16,7;14,8;46;44;45;111;9,1;5,5;
2026/01/06;2000 UTC;0;969,4;969,4;969;1129,7;27,3;14,5;29;27,3;16;14,5;46;45;46;119;8,7;3,9;
2026/01/06;2100 UTC;0;970,1;970,1;969,4;239,6;25,1;14,4;27,3;25,1;14,5;14,1;51;46;51;101;8,5;2;
2026/01/06;2200 UTC;0;970,9;970,9;970,1;1,6;23,2;15,4;25,1;23,2;15,4;14,4;62;51;62;112;7,7;,5;
2026/01/06;2300 UTC;0;971,6;971,6;970,9;0;22;16,7;23,2;22;16,7;15,4;72;62;72;128;6,9;,5;
2026/01/07;0000 UTC;0;972,2;972,2;971,6;0;21,6;17,6;22;21,6;17,6;16,7;78;72;78;139;6,5;2,4;
2026/01/07;0100 UTC;0;972,6;972,6;972,2;0;21,3;18;21,6;21,3;18;17,6;81;78;81;152;6,1;0;
2026/01/07;0200 UTC;0;972,4;972,6;972,4;0;21,3;18,3;21,5;21,2;18,3;18;83;81;83;152;0;0;
2026/01/07;0300 UTC;0;971,8;972,4;971,8;0;20,9;18,2;21,3;20,9;18,4;18,2;85;83;85;141;0;0;
2026/01/07;0400 UTC;0;971,4;971,8;971,4;0;20,7;18,3;21;20,7;18,5;18,2;86;85;86;150;0;0;
2026/01/07;0500 UTC;0;971;971,4;971;0;20,3;18,1;20,8;20,3;18,4;18,1;87;86;87;150;0;0;
2026/01/07;0600 UTC;0;970,7;971,1;970,7;0;20,1;18,1;20,3;20,1;18,2;18;89;87;89;158;0;0;
2026/01/07;0700 UTC;0;970,7;970,8;970,6;0;19,8;18,1;20,1;19,8;18,1;18;89;89;89;151;0;0;
2026/01/07;0800 UTC;0;971,2;971,2;970,6;0;20,1;18,4;20,1;19,8;18,4;18,1;90;89;90;150;6,1;,8;
2026/01/07;0900 UTC;0;972;972;971,2;67;20,3;18,8;20,4;20,1;18,8;18,4;91;90;91;155;6,2;,2;
2026/01/07;1000 UTC;0;972,4;972,4;972;744,9;22,3;20,6;22,3;20,3;20,6;18,8;91;90;90;143;6,4;,3;
2026/01/07;1100 UTC;0;972,9;972,9;972,4;1696,2;24;21,1;24,4;21,9;22;19,9;90;84;84;113;7,7;4,5;
2026/01/07;1200 UTC;0;973;973;972,9;2437,1;25,4;21,4;25,7;23,2;22;20,3;85;78;78;124;7,7;2,7;
2026/01/07;1300 UTC;0;972,6;973;972,6;3309;27,8;22,2;28,4;25,3;23;20,7;79;72;72;104;8,2;4,4;
2026/01/07;1400 UTC;0;972,1;972,7;972,1;3144,2;27,6;21,2;28,7;25,7;22,4;20,2;74;67;68;117;8,5;2,3;
2026/01/07;1500 UTC;0;971,5;972,1;971,5;2742,2;28,2;20,1;29,6;27;22,3;19,9;68;61;61;131;9,3;2,4;
2026/01/07;1600 UTC;0;970,7;971,5;970,7;2521,7;29,1;19,4;30;27,7;21,2;19,1;62;56;56;97;9,4;5,6;
2026/01/07;1700 UTC;0;970,2;970,8;970,1;2567,6;29;18,7;30,1;27,8;20,5;18,3;57;54;54;94;10,4;5,7;
2026/01/07;1800 UTC;0;969,6;970,2;969,6;1312,3;28,4;19,2;30,1;27,7;20,2;18,2;58;54;57;104;10,4;4,1;
2026/01/07;1900 UTC;0;969,4;969,7;969,4;1741,5;28,5;18,8;29,5;27,6;20;18;58;55;56;121;9,5;4,7;
2026/01/07;2000 UTC;0;969,9;969,9;969,4;1102,3;26,3;19;28,5;25,9;19,6;17,7;64;56;64;138;9,7;3,6;
2026/01/07;2100 UTC;0;970,3;970,3;969,9;306;24;17,9;26,3;24;19;17,8;69;64;69;143;8,3;2,8;
2026/01/07;2200 UTC;0;970,7;970,7;970,2;4,2;22,9;18;24;22,9;18;17,8;74;69;74;157;6,8;,1;
2026/01/07;2300 UTC;0;971,2;971,2;970,7;0;22,3;18,3;23;22,3;18,6;18;78;74;78;135;8,5;5,2;
2026/01/08;0000 UTC;0;971,8;971,8;971,2;0;21,9;18,5;22,3;21,9;18,6;18,3;81;78;81;152;8,5;2,1;
2026/01/08;0100 UTC;0;972,1;972,1;971,8;0;21,4;18,4;21,9;21,4;18,6;18,4;83;81;83;157;7,6;1,8;
2026/01/08;0200 UTC;0;971,8;972,1;971,8;0;21;18,5;21,4;20,9;18,5;18,3;86;83;86;157;7,4;,8;
2026/01/08;0300 UTC;0;971,2;971,8;971,1;0;21;18,9;21,1;20,7;18,9;18,5;87;86;87;166;6,3;,3;
2026/01/08;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0500 UTC;0;970,3;970,7;970,3;0;20,7;18,9;20,9;20,7;19;18,8;89;88;89;150;3,7;0;
2026/01/08;0600 UTC;0;970,1;970,3;970;0;20,3;18,6;20,7;20,2;18,9;18,6;90;89;90;175;0;0;
2026/01/08;0700 UTC;0;969,8;970,1;969,8;0;19,9;18,3;20,3;19,9;18,5;18,3;90;90;90;156;0;0;
2026/01/08;0800 UTC;0;970,5;970,5;969,8;0;20,4;18,8;20,4;19,9;18,8;18,3;91;90;91;147;2,6;0;
2026/01/08;0900 UTC;0;971,3;971,3;970,5;25,8;20,4;18,9;20,4;20,3;18,9;18,7;91;91;91;153;2,6;0;
