REGIAO:;NE
2026/01/08;1000 UTC;1,4;971,9;971,9;971,3;296;20,5;19;20,6;20,2;19,2;18,7;92;91;91;126;5,7;0;
2026/01/08;1100 UTC;0;972,1;972,2;971,9;1261,7;22,1;20,4;22,4;20,4;20,9;19;92;90;90;150;2,4;0;
2026/01/08;1200 UTC;0;972,3;972,3;972,1;2073,5;23,7;21,7;24,1;21,9;22,1;20,3;91;88;89;169;5,7;,2;
2026/01/08;1300 UTC;0;972,4;972,4;972,3;1951,5;24,1;21,5;25,2;23,2;23;20,6;89;85;86;157;7,7;1,3;
2026/01/08;1400 UTC;0;971,9;972,4;971,9;3153,5;23,3;19,7;26,7;23,3;23,4;19,7;86;80;80;144;8,9;4,2;
2026/01/08;1500 UTC;,4;970,9;971,9;970,9;3177,8;26,9;22,4;27,5;22,9;23,5;19,6;84;77;77;115;8,9;1,4;
2026/01/08;1600 UTC;0;970,1;970,8;970;2711,1;29;22,9;29;26,6;23,1;21,7;77;69;70;140;8,9;4,3;
2026/01/08;1700 UTC;0;969,4;970,1;969,4;2690,9;28,7;20,7;30;27,7;22,6;20,6;70;62;62;110;10,1;5,1;
2026/01/08;1800 UTC;0;969,2;969,4;969,2;2282,2;27,5;19,5;29,6;27,2;21,9;19,2;64;61;62;127;9,7;4,8;
2026/01/08;1900 UTC;0;969,3;969,4;969,2;1613,9;26,8;18,7;28,7;26,6;20,4;18,3;62;59;61;133;8,7;3,9;
2026/01/08;2000 UTC;0;969,7;969,7;969,3;848,9;26,7;19,1;27,8;25,9;20;18,4;64;61;63;124;8,6;4,2;
2026/01/08;2100 UTC;0;970,4;970,4;969,7;336,6;25;18,1;26,7;25;19,1;18;66;63;66;117;8,7;4,7;
2026/01/08;2200 UTC;0;971,1;971,1;970,4;4;23,3;17,8;25;23,3;18,1;17,8;71;66;71;119;8,9;5,2;
2026/01/08;2300 UTC;0;971,5;971,5;971,1;0;22,2;18;23,3;22,2;18;17,8;77;71;77;126;8,5;1,3;
2026/01/09;0000 UTC;0;971,8;971,9;971,5;0;21,5;18;22,2;21,5;18,1;18;81;77;81;149;6,6;,4;
2026/01/09;0100 UTC;0;972,1;972,1;971,8;;21,3;18,4;21,5;21,2;18,4;18;84;81;84;147;0;0;
2026/01/09;0200 UTC;0;972;972,1;971,9;0;20,8;18,3;21,3;20,8;18,5;18,3;86;84;86;162;4,7;0;
2026/01/09;0300 UTC;0;971,5;972;971,5;0;20,9;18,7;20,9;20,7;18,7;18,3;87;86;87;144;5;,1;
2026/01/09;0400 UTC;0;971;971,5;971;0;20,9;19;21;20,8;19;18,7;89;87;89;155;5;0;
2026/01/09;0500 UTC;0;970,5;971;970,5;0;20,6;18,8;20,9;20,6;19;18,8;89;89;89;152;0;0;
2026/01/09;0600 UTC;0;970,4;970,4;970,3;0;20,2;18,5;20,6;20,2;18,8;18,5;90;89;90;184;0;0;
2026/01/09;0700 UTC;0;970,5;970,5;970,3;0;20,2;18,6;20,2;20,1;18,6;18,4;90;90;90;163;0;0;
2026/01/09;0800 UTC;0;970,9;970,9;970,5;0;19,9;18,3;20,2;19,8;18,6;18,3;91;90;91;214;0;0;
2026/01/09;0900 UTC;0;971,5;971,5;970,9;47;19,8;18,3;19,9;19,6;18,4;18,1;91;91;91;190;0;0;
2026/01/09;1000 UTC;0;971,9;971,9;971,5;925,4;22,2;20,4;22,3;19,8;20,8;18,3;92;90;90;174;0;0;
2026/01/09;1100 UTC;0;972,5;972,5;971,9;1241,1;23,4;21,1;23,4;21,9;21,3;20,1;90;87;87;154;4,1;,3;
2026/01/09;1200 UTC;0;972,7;972,7;972,4;1780,2;24,6;21,3;25,2;23,1;22,2;20,8;87;82;82;129;5,2;0;
2026/01/09;1300 UTC;0;972,7;972,9;972,7;1633,7;25,3;21,4;25,4;24,3;22,1;20,9;83;79;79;126;5,9;1,8;
2026/01/09;1400 UTC;0;972,5;972,8;972,5;2411;25,3;20,6;26,5;24,5;22,6;20,6;80;75;75;135;6,8;1,6;
2026/01/09;1500 UTC;0;971,9;972,5;971,9;2300,3;26,9;21,7;26,9;25,1;22;20,4;76;73;73;156;7,3;2,2;
2026/01/09;1600 UTC;0;970,7;971,9;970,7;2694,8;27,2;20,7;27,6;26,4;21,6;20,3;73;67;67;144;7;,2;
2026/01/09;1700 UTC;0;970,3;970,7;970,3;1884,9;26,5;19,7;27,5;25,8;21;19,1;68;66;66;147;7,4;2,3;
2026/01/09;1800 UTC;0;969,9;970,4;969,8;1702,3;26,2;19,5;26,9;25,3;20,1;18,5;67;65;67;155;9,2;1,9;
2026/01/09;1900 UTC;0;969,7;969,9;969,7;1298,7;25,2;18,9;26,3;25,2;19,5;18,7;68;66;68;146;7,5;1,9;
2026/01/09;2000 UTC;0;969,9;970,1;969,7;580,2;24,2;18,7;25,3;24;18,9;18,2;71;68;71;150;8,4;1,3;
2026/01/09;2100 UTC;0;970,4;970,4;969,9;140,7;23,4;18,4;24,3;23,4;18,7;18,4;74;71;74;153;6,8;,4;
2026/01/09;2200 UTC;0;970,9;970,9;970,4;2,1;22,2;18;23,4;22,2;18,4;17,9;77;74;77;159;7,1;1,3;
2026/01/09;2300 UTC;0;971,3;971,3;970,9;0;21,9;18,6;22,2;21,8;18,6;18;81;77;81;156;6,6;1,2;
2026/01/10;0000 UTC;0;971,8;971,8;971,3;0;21,5;18,7;21,9;21,5;18,8;18,6;84;81;84;147;6,5;1,5;
2026/01/10;0100 UTC;0;971,9;971,9;971,8;0;20,8;18,3;21,5;20,8;18,7;18,3;86;84;86;164;6,2;,6;
2026/01/10;0200 UTC;0;971,5;971,9;971,5;0;20,7;18,4;20,8;20,7;18,4;18,3;87;86;87;159;5,3;0;
2026/01/10;0300 UTC;0;970,7;971,5;970,7;0;20,4;18,3;20,7;20,4;18,4;18,2;88;87;88;154;6;0;
2026/01/10;0400 UTC;0;970,3;970,8;970,3;0;20,7;18,7;20,8;20,4;18,7;18,3;88;88;88;156;4,7;0;
2026/01/10;0500 UTC;0;969,9;970,3;969,9;0;20,7;18,7;20,8;20,7;18,8;18,7;88;88;88;155;4,5;0;
2026/01/10;0600 UTC;0;969,8;969,9;969,8;0;20,5;18,6;20,7;20,3;18,7;18,4;89;88;89;151;4,5;0;
2026/01/10;0700 UTC;0;970,1;970,1;969,8;0;20,2;18,4;20,5;20,2;18,6;18,4;89;89;89;156;0;0;
2026/01/10;0800 UTC;0;970,3;970,4;970,1;0;19,9;18,2;20,2;19,9;18,4;18,2;90;89;90;168;0;0;
2026/01/10;0900 UTC;0;970,9;970,9;970,3;55,2;20,1;18,4;20,1;19,9;18,4;18,2;90;90;90;191;0;0;
2026/01/10;1000 UTC;0;971,5;971,5;970,9;365,2;21;19,2;21,1;20,1;19,4;18,4;90;90;90;151;4,6;,2;
2026/01/10;1100 UTC;0;971,9;972;971,5;1452,1;22,1;19,8;22,8;21;20,6;19,2;90;87;87;153;5,6;0;
2026/01/10;1200 UTC;0;971,9;972;971,9;1493,4;23,7;20,8;24;22,1;21,6;19,8;87;84;84;149;6,1;0;
2026/01/10;1300 UTC;0;971,7;972;971,7;2679,3;25,7;21,6;26,1;23,4;22,4;20,5;84;77;78;126;7,6;3,7;
2026/01/10;1400 UTC;0;971,2;971,7;971,2;3649,7;27,5;21,6;28,4;25,2;23,2;20,7;78;70;70;121;8,9;3;
2026/01/10;1500 UTC;0;970,5;971,2;970,5;2865,2;27,6;20,9;28;26;21,8;20,1;72;67;67;87;11,7;3,5;
2026/01/10;1600 UTC;0;969,6;970,6;969,6;2888,5;29;21;29,1;26,2;21,2;20;70;62;62;153;11,7;2,4;
2026/01/10;1700 UTC;0;969,1;969,6;969,1;2166,7;27,4;18,2;29,8;27,2;21,2;18,2;62;57;57;133;9,6;2,8;
2026/01/10;1800 UTC;0;968,5;969;968,5;1994;29,3;17,7;29,9;27,3;20;16,7;58;49;50;106;8,9;3,8;
2026/01/10;1900 UTC;0;968,6;968,7;968,5;1912,1;28,4;16,6;29,6;27,3;17,9;15,6;50;48;49;107;9,8;5,1;
2026/01/10;2000 UTC;0;968,8;968,8;968,6;1208,5;26,6;16,5;28,4;26,3;16,7;15,9;54;49;54;126;10,1;6,1;
2026/01/10;2100 UTC;0;969,2;969,2;968,8;378,6;24,2;16,8;26,6;24,2;16,8;16;63;53;63;122;10,7;5,5;
2026/01/10;2200 UTC;0;969,7;969,7;969,1;9,4;23;17,2;24,2;23;17,2;16,8;70;63;70;111;10,6;4,6;
2026/01/10;2300 UTC;0;969,8;970;969,7;0;22,3;17,7;23;22,3;17,7;17,2;76;70;76;134;8,8;4,3;
2026/01/11;0000 UTC;0;970,2;970,3;969,8;0;21,6;18;22,3;21,6;18;17,8;80;76;80;142;8,8;3,4;
2026/01/11;0100 UTC;0;970,4;970,5;970,2;0;20,8;18;21,6;20,8;18;17,8;84;80;84;141;8;1,8;
2026/01/11;0200 UTC;0;970;970,5;970;0;20,6;18,2;20,8;20,6;18,2;18;86;84;86;161;5,9;,2;
2026/01/11;0300 UTC;0;969,6;970;969,6;0;20,7;18,6;20,7;20,5;18,6;18,2;88;86;88;151;4,8;0;
2026/01/11;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;1000 UTC;0;971,1;971,1;970,3;980,4;21,9;20,3;22,1;20,3;20,5;18,8;92;90;90;162;0;0;
2026/01/11;1100 UTC;0;971,8;971,8;971,1;1443,7;24,5;22,2;24,6;21,9;22,5;20,1;90;87;87;113;0;0;
2026/01/11;1200 UTC;0;971,8;971,8;971,7;2557,9;26,4;23,2;26,4;23,8;23,2;21,4;87;82;83;68;3,6;,4;
2026/01/11;1300 UTC;0;971,2;971,8;971,2;2565,4;26,2;21,7;27,6;25,5;23,7;21,6;83;76;76;15;5,1;,1;
2026/01/11;1400 UTC;0;970,8;971,2;970,8;2475;27,6;21,9;28,8;26,2;23,2;21,1;77;71;71;156;4,8;,1;
2026/01/11;1500 UTC;0;970,2;970,8;970,2;2827,6;28,9;21;30;26,9;23,4;20,8;71;62;62;53;7,1;1,8;
2026/01/11;1600 UTC;0;970,3;970,5;970,1;2635,4;26,8;20,2;29,8;25,7;21,5;18,7;68;60;67;159;11,5;3,7;
2026/01/11;1700 UTC;0;969,6;970,4;969,6;3225,1;28;20,9;28,2;26,2;21,1;19,5;68;64;65;123;9,9;2,9;
2026/01/11;1800 UTC;0;969,1;969,7;969,1;2717,1;27;19,3;28,4;26,7;20,9;19,1;65;63;63;141;9,8;3,7;
2026/01/11;1900 UTC;0;968,9;969,2;968,9;1768,3;26,6;19,1;28,1;25,9;20,4;18,3;64;62;64;150;9,8;2,6;
2026/01/11;2000 UTC;0;968,8;968,9;968,6;774,9;24,8;18,2;27,1;24,8;19,4;18;67;62;67;140;10,1;4,9;
2026/01/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;2200 UTC;0;969,2;969,4;968,9;24,2;23,1;18,5;23,8;23,1;19;18,5;75;73;75;117;8,2;5;
2026/01/11;2300 UTC;0;969,9;969,9;969,1;0;22,5;18,7;23,1;22,5;18,7;18,5;79;75;79;123;8,2;1,2;
2026/01/12;0000 UTC;0;970,3;970,3;969,9;0;22,3;19;22,6;22,3;19;18,7;81;79;81;122;8;2,2;
2026/01/12;0100 UTC;0;970,6;970,6;970,2;0;22,1;19,2;22,4;22,1;19,3;19;83;82;83;117;8;1,5;
2026/01/12;0200 UTC;0;970,5;970,8;970,4;0;21,8;19,1;22,2;21,7;19,4;19,1;85;83;85;121;6;0;
2026/01/12;0300 UTC;0;969,9;970,5;969,9;0;21,4;19,2;21,8;21,4;19,2;19,1;87;85;87;135;4,6;,4;
2026/01/12;0400 UTC;0;969,7;970;969,7;0;21,3;19,2;21,5;21,3;19,3;19,2;88;87;88;122;4,6;0;
2026/01/12;0500 UTC;0;969,3;969,8;969,3;0;21,3;19,4;21,4;21,3;19,5;19,2;89;88;89;110;5,8;,1;
2026/01/12;0600 UTC;0;969,7;969,7;969,3;0;21,2;19,4;21,3;21,1;19,5;19,3;89;89;89;120;4,3;0;
2026/01/12;0700 UTC;0;970;970;969,7;0;20,9;19,2;21,2;20,8;19,4;19,1;90;89;90;114;0;0;
2026/01/12;0800 UTC;0;970,4;970,4;970;0;20,7;19,2;21;20,7;19,3;19,1;91;90;91;130;0;0;
2026/01/12;0900 UTC;0;971,1;971,1;970,4;55,4;21,3;19,8;21,4;20,7;19,8;19,1;91;91;91;123;0;0;
2026/01/12;1000 UTC;0;971,7;971,7;971,1;413,6;22;20,4;22,1;21,3;20,5;19,9;91;90;90;119;2,7;0;
2026/01/12;1100 UTC;0;972,1;972,2;971,7;618,5;22,6;20,7;22,8;21,9;21;20,3;90;89;89;66;4,6;,2;
2026/01/12;1200 UTC;0;972,2;972,3;972,1;2124;25,2;22,1;26,1;22,5;23,7;20,6;89;83;83;75;6;,9;
2026/01/12;1300 UTC;0;972,1;972,3;972,1;2314,7;26,4;22,2;26,8;25,1;23;22;84;77;78;109;7,7;1,9;
2026/01/12;1400 UTC;0;971,8;972,1;971,8;2023,4;27,9;22,7;27,9;26,2;22,7;21,3;78;73;74;90;6,9;1;
2026/01/12;1500 UTC;0;971,3;971,8;971,3;2631,9;29,4;22,4;29,4;27,4;22,8;21;73;66;66;79;7,4;1,9;
2026/01/12;1600 UTC;0;970,6;971,3;970,6;2734,7;28,9;20,7;29,8;27,7;22,4;20,1;66;61;61;118;8,4;3,3;
2026/01/12;1700 UTC;0;970,1;970,7;970,1;2182,3;29;19,7;29,7;28,1;20,8;19,2;61;57;57;117;8,6;4;
2026/01/12;1800 UTC;0;969,5;970,1;969,5;1433;27,8;18,8;29,1;27,5;19,7;18,5;58;57;58;113;8,6;4,7;
2026/01/12;1900 UTC;0;969,5;969,5;969,4;1019,2;26,6;18;27,9;26,4;19,1;17,7;59;58;59;121;8,6;4,5;
2026/01/12;2000 UTC;0;969,7;969,8;969,4;718,3;25,6;17,1;27;25,6;18,3;17,1;59;58;59;124;8,5;5,2;
2026/01/12;2100 UTC;0;970;970;969,6;200,8;24,1;16,9;25,6;24,1;17,1;16,8;64;59;64;126;8,9;4,6;
2026/01/12;2200 UTC;0;970,5;970,5;970;2,7;22,9;17,2;24,1;22,9;17,3;16,8;70;64;70;134;7,6;2,4;
2026/01/12;2300 UTC;0;970,8;970,9;970,5;0;22,3;18,1;22,9;22,3;18,1;17,3;77;70;77;145;6,7;,9;
2026/01/13;0000 UTC;0;971,5;971,5;970,8;0;22,1;18,7;22,3;22,1;18,7;18,1;81;77;81;148;5,8;,8;
2026/01/13;0100 UTC;0;971,8;971,9;971,4;0;22,1;19,1;22,1;22;19,1;18,7;83;81;83;149;5,8;0;
2026/01/13;0200 UTC;0;971,5;971,9;971,5;0;21,8;19,2;22,1;21,8;19,3;19,1;85;83;85;140;0;0;
2026/01/13;0300 UTC;0;971;971,5;971;0;21,4;19,1;21,8;21,4;19,3;19,1;87;85;87;121;4,3;0;
2026/01/13;0400 UTC;0;970,4;971;970,3;0;21,2;19,1;21,4;21,2;19,2;19;88;87;88;118;4,5;,5;
2026/01/13;0500 UTC;0;970,2;970,4;970,2;0;21;19,1;21,3;21;19,2;19;89;88;89;143;4,2;0;
2026/01/13;0600 UTC;0;970;970,3;970;0;21;19,3;21;20,8;19,3;19;90;89;90;125;0;0;
2026/01/13;0700 UTC;0;970;970,1;969,8;0;20,9;19,3;21;20,9;19,3;19,2;90;90;90;145;0;0;
2026/01/13;0800 UTC;0;970,5;970,5;970;0;20,9;19,3;21;20,9;19,4;19,2;90;90;90;118;0;0;
2026/01/13;0900 UTC;0;971,3;971,3;970,5;103,2;21,3;19,7;21,3;20,8;19,7;19,2;91;90;91;124;0;0;
2026/01/13;1000 UTC;0;971,9;971,9;971,3;547,3;22;20,3;22,1;21,2;20,4;19,5;91;90;90;110;0;0;
2026/01/13;1100 UTC;0;972,3;972,3;971,9;839,2;23,5;21,2;23,5;21,9;21,2;20,1;90;87;87;94;4,8;,3;
2026/01/13;1200 UTC;0;972,4;972,6;972,3;1888,1;26,9;23,4;26,9;23,1;23,4;20,6;87;81;82;112;5,6;,5;
2026/01/13;1300 UTC;0;972,3;972,5;972,3;2990,6;27,6;22,4;27,9;25,1;23,1;21;81;73;73;97;7,3;1,8;
2026/01/13;1400 UTC;0;971,8;972,3;971,8;3221,4;27,8;21,1;29,1;26,8;23,2;20,3;73;66;67;119;8,9;4;
2026/01/13;1500 UTC;0;971,3;971,8;971,2;2223,7;27,8;18,9;29;27,5;21,9;18,9;67;58;58;126;9,7;3,5;
2026/01/13;1600 UTC;0;970,7;971,3;970,7;1834,1;27,7;17,2;29,3;27,7;19,4;17,2;59;53;53;135;8,4;3,8;
2026/01/13;1700 UTC;0;970,3;970,7;970,3;1394,5;27;17,4;27,8;26,9;17,9;17,1;56;53;56;103;9,5;5,9;
2026/01/13;1800 UTC;0;969,8;970,4;969,8;1450,7;27;17,9;27,1;26,4;18;17;58;55;58;112;9,7;4;
2026/01/13;1900 UTC;0;969,6;969,8;969,6;1213,2;25,8;18;27,3;25,6;18,7;17,6;62;58;62;109;9;5,4;
2026/01/13;2000 UTC;0;970,1;970,1;969,6;416,1;24,3;17,7;25,7;24,3;18;17,5;66;62;66;108;9,9;6,1;
2026/01/13;2100 UTC;0;970,6;970,6;970,1;131,6;23,6;17,6;24,3;23,6;17,8;17,6;69;66;69;131;9,6;2,2;
2026/01/13;2200 UTC;0;970,9;970,9;970,5;3,3;22,6;17,6;23,6;22,6;17,6;17,4;73;69;73;117;8,1;2,2;
2026/01/13;2300 UTC;0;971,4;971,4;970,9;0;22;18;22,6;22;18;17,6;78;73;78;123;6,4;0;
2026/01/14;0000 UTC;0;972,1;972,1;971,4;0;21,7;18,4;22;21,6;18,4;18;82;78;82;145;3,8;0;
2026/01/14;0100 UTC;0;972;972,1;972;0;21,5;18,7;21,8;21,5;18,7;18,5;84;82;84;134;3,1;0;
2026/01/14;0200 UTC;0;971,8;972,1;971,8;0;21,1;18,6;21,5;21,1;18,7;18,5;85;84;85;168;4,2;0;
2026/01/14;0300 UTC;0;971,2;971,8;971,2;0;20,8;18,5;21,1;20,8;18,7;18,5;87;85;87;165;3,7;,2;
2026/01/14;0400 UTC;0;970,6;971,2;970,5;0;20,6;18,5;20,8;20,6;18,5;18,4;88;87;88;165;2,8;0;
2026/01/14;0500 UTC;0;970,3;970,6;970,2;0;20,6;18,6;20,7;20,5;18,6;18,5;88;88;88;163;0;0;
2026/01/14;0600 UTC;1,8;970,3;970,3;970,1;0;20,4;18,5;20,7;20,3;18,8;18,5;89;88;89;97;0;0;
2026/01/14;0700 UTC;,2;970,4;970,4;970,3;0;20,1;18,3;20,4;20,1;18,6;18,3;90;89;90;171;3,4;0;
2026/01/14;0800 UTC;0;970,7;970,8;970,4;0;19,9;18,3;20,1;19,8;18,3;18,2;90;90;90;163;0;0;
2026/01/14;0900 UTC;0;971,3;971,3;970,7;83,5;20,5;19;20,5;19,9;19;18,3;91;90;91;152;0;0;
2026/01/14;1000 UTC;0;971,6;971,6;971,3;673;21,9;20,1;22;20,5;20,2;19;91;90;90;152;0;0;
2026/01/14;1100 UTC;0;971,9;972;971,6;1008,4;22,7;20,6;22,8;21,8;20,9;19,9;90;88;88;123;5,2;0;
2026/01/14;1200 UTC;0;972,4;972,4;971,9;1231,1;22,4;19,7;24,7;22,4;22,3;19,7;88;84;85;115;8;3,2;
2026/01/14;1300 UTC;0;972,4;972,5;972,3;2453;25;21,5;25,4;21,8;22,1;19,2;86;81;81;139;8,1;3;
2026/01/14;1400 UTC;0;971,7;972,4;971,7;2326,2;26,4;22;26,9;24,6;22,7;21;82;77;77;137;9,6;4,9;
2026/01/14;1500 UTC;0;971,1;971,7;971,1;2950;26,1;21,4;27,3;25,1;22,6;20,6;78;74;75;158;8,7;3;
2026/01/14;1600 UTC;0;970,2;971,1;970,2;2493,4;27,8;20,6;29,4;25,5;23;20,6;76;65;65;124;9,5;5,8;
2026/01/14;1700 UTC;0;969,8;970,2;969,8;2383,8;27,9;19,5;29,5;27,6;21,5;19,2;66;60;61;103;10,2;5,3;
2026/01/14;1800 UTC;0;969,9;970;969,7;1471,2;25,2;18,5;27,9;25;19,4;18,1;67;60;67;147;11,4;3,8;
2026/01/14;1900 UTC;1;970,3;970,3;969,9;597,6;21,2;17,7;25,2;20,7;18,6;16,1;80;67;80;124;11,5;1,1;
2026/01/14;2000 UTC;,8;970,2;970,3;970;689,2;21,7;18,7;22,9;21,2;19,7;17,7;83;80;83;140;5,2;0;
2026/01/14;2100 UTC;0;970,7;970,7;970,1;136,8;21,4;18,7;21,8;21,4;19,2;18,5;85;83;84;104;6,7;,7;
2026/01/14;2200 UTC;0;971,2;971,3;970,7;3;21;18,5;21,4;21;18,8;18,5;86;84;86;118;8,6;0;
2026/01/14;2300 UTC;0;971,6;971,7;971,2;0;21;18,5;21;20,9;18,6;18,5;86;86;86;131;0;0;
2026/01/15;0000 UTC;0;971,6;971,7;971,6;0;20,6;18,3;21;20,6;18,6;18,3;87;86;87;171;0;0;
2026/01/15;0100 UTC;0;971,5;971,7;971,5;0;20,5;18,4;20,6;20,4;18,4;18,3;88;87;88;164;0;0;
2026/01/15;0200 UTC;0;971,1;971,5;971,1;0;20;18,1;20,5;20;18,5;18,1;89;88;89;172;3,9;0;
2026/01/15;0300 UTC;0;970,6;971,1;970,6;0;19,9;18;20,1;19,9;18,2;18;89;89;89;164;0;0;
2026/01/15;0400 UTC;0;970;970,6;970;0;19,6;17,8;19,9;19,6;18;17,7;89;89;89;179;0;0;
2026/01/15;0500 UTC;0;969,7;970;969,7;0;19,9;18,2;19,9;19,6;18,2;17,9;90;89;90;145;0;0;
2026/01/15;0600 UTC;0;969,5;969,8;969,5;0;19,5;17,9;19,9;19,5;18,3;17,9;90;90;90;180;0;0;
2026/01/15;0700 UTC;0;969,7;969,8;969,5;0;19,5;18;19,6;19,5;18;17,9;91;90;91;174;0;0;
2026/01/15;0800 UTC;0;970,2;970,2;969,7;0;19,5;18,1;19,6;19,5;18,1;18;91;91;91;183;0;0;
2026/01/15;0900 UTC;0;971;971;970,2;70,1;19,7;18,3;19,7;19,4;18,3;18;92;91;92;182;0;0;
2026/01/15;1000 UTC;0;971,6;971,6;971;784,3;22;20,5;22;19,7;20,5;18,3;92;91;91;167;0;0;
2026/01/15;1100 UTC;0;972;972;971,6;1329,1;22,6;20,5;22,9;21,6;21,1;20;91;88;88;142;4,3;,5;
2026/01/15;1200 UTC;0;972,4;972,4;972;1577,3;24,5;21,5;25,1;22,5;22,4;20,5;89;84;84;112;6,3;3,1;
2026/01/15;1300 UTC;0;972,6;972,7;972,4;2126,9;25,1;21,8;25,1;22,7;22;19,8;84;82;82;176;7,4;,5;
2026/01/15;1400 UTC;0;972,3;972,6;972,2;2193,8;22,1;18,5;26,4;22,1;22,3;18,4;82;77;80;129;11,2;6,8;
2026/01/15;1500 UTC;0;971,6;972,3;971,6;3525,1;26,3;21,4;27,1;22,1;22,7;18,6;83;75;75;153;11,2;1,9;
2026/01/15;1600 UTC;0;971,3;971,6;971,1;2786,3;24,1;19;26,7;24,1;21,7;19;75;72;73;121;10,1;5,6;
2026/01/15;1700 UTC;0;970,5;971,3;970,5;1624,5;25,7;19,8;26,5;23,6;21;18,7;75;70;70;133;10,1;5,4;
2026/01/15;1800 UTC;0;969,8;970,5;969,8;2146,8;26;18,6;27,6;25,7;20,3;18,6;70;64;64;132;9,9;4,7;
2026/01/15;1900 UTC;0;969,3;969,8;969,3;2202,7;27,5;20,1;27,5;25,8;20,4;18,5;66;64;64;177;9,3;,3;
2026/01/15;2000 UTC;0;969,4;969,4;969,3;1382,6;26,4;18;28;26,3;20,2;17,6;64;58;60;112;11,1;5;
2026/01/15;2100 UTC;0;970,1;970,1;969,4;291,4;24,3;17,3;26,5;24,3;18,2;17,3;65;60;65;125;11,1;4,9;
2026/01/15;2200 UTC;0;970,8;970,8;970,1;5,5;22,7;17;24,3;22,7;17,3;17;70;65;70;116;8,5;5,3;
2026/01/15;2300 UTC;0;971,4;971,4;970,8;0;21,8;17,2;22,7;21,8;17,2;16,9;76;70;76;119;9,9;2,4;
2026/01/16;0000 UTC;0;971,8;971,9;971,4;0;21,2;17,4;21,8;21,2;17,5;17,2;79;76;79;136;6,3;3,1;
2026/01/16;0100 UTC;0;971,8;971,9;971,8;0;20,8;17,7;21,2;20,8;17,8;17,5;82;79;82;155;6,1;0;
2026/01/16;0200 UTC;0;971,4;971,8;971,4;0;20,6;17,9;20,8;20,4;17,9;17,5;85;82;85;163;0;0;
2026/01/16;0300 UTC;0;970,8;971,4;970,7;0;20,3;17,9;20,6;20,2;17,9;17,7;86;85;86;167;0;0;
2026/01/16;0400 UTC;,2;970,3;970,8;970,3;0;20,1;18;20,5;19,9;18,2;17,7;88;86;88;147;5,5;,2;
2026/01/16;0500 UTC;0;969,9;970,3;969,9;0;19,7;17,7;20,1;19,6;18,1;17,6;89;88;89;178;4,5;0;
2026/01/16;0600 UTC;0;969,8;970,1;969,8;0;19,3;17,5;19,8;19,3;17,9;17,5;90;89;90;178;4,7;0;
2026/01/16;0700 UTC;0;969,8;969,9;969,7;0;19,2;17,4;19,4;19,1;17,6;17,4;90;89;90;191;0;0;
