REGIAO:;NE
2026/01/16;0800 UTC;0;970,1;970,1;969,8;0;19,9;18,2;19,9;19,2;18,2;17,4;90;90;90;159;5,3;,2;
2026/01/16;0900 UTC;,6;970,4;970,4;970;63,6;19,5;17,9;19,9;19,3;18,2;17,7;91;90;91;165;5,3;0;
2026/01/16;1000 UTC;0;971,1;971,1;970,4;829,7;22;20,2;22;19,5;20,2;17,9;91;89;90;156;5,6;,6;
2026/01/16;1100 UTC;0;971,7;971,7;971,1;1133,4;21,8;19,7;22,4;21,7;20,4;19,6;90;87;88;149;6,6;1,7;
2026/01/16;1200 UTC;,2;972,2;972,3;971,7;965,4;21,9;19,6;22,8;21,8;20,5;19,5;88;86;87;119;6,3;1,1;
2026/01/16;1300 UTC;0;972,4;972,4;972,2;2004,2;21,8;19,5;23,7;21,4;21,5;18,9;88;85;87;137;6,7;3,4;
2026/01/16;1400 UTC;0;971,9;972,4;971,9;3057,4;25,8;22,6;25,8;21,7;22,8;19,5;88;82;82;159;6,5;0;
2026/01/16;1500 UTC;0;971,2;971,9;971,2;3632,8;26,8;22;27,3;24,5;22,9;21;82;75;75;143;8,4;4,1;
2026/01/16;1600 UTC;0;970,8;971,3;970,8;3578,7;25,5;20,7;26,9;24,9;22,2;20,4;78;74;75;161;10,3;4,5;
2026/01/16;1700 UTC;0;970,1;970,8;970,1;2107,6;25,6;20,5;26,3;24,1;21,1;19,1;75;73;74;122;9,6;4,8;
2026/01/16;1800 UTC;0;969,2;970,1;969,2;2348,3;26,7;21,1;26,7;24,8;21,1;19,3;74;71;71;169;9,3;3,1;
2026/01/16;1900 UTC;0;968,9;969,2;968,8;1910,1;26,3;19,9;26,8;25,1;20,9;18,8;71;67;68;139;9;3,9;
2026/01/16;2000 UTC;0;969,4;969,4;968,9;989,6;24,3;18,5;26,3;24,3;19,7;18,3;71;67;70;148;10,4;2,2;
2026/01/16;2100 UTC;0;969,8;969,8;969,4;354,9;22,7;17,8;24,3;22,7;18,7;17,8;74;70;74;151;9,2;2,8;
2026/01/16;2200 UTC;0;969,9;969,9;969,8;5,4;21,7;17,5;22,7;21,7;17,8;17,4;77;74;77;152;7,5;1,2;
2026/01/16;2300 UTC;0;970,2;970,2;969,9;0;21,3;17,9;21,7;21,3;18;17,6;81;77;81;144;6,7;,5;
2026/01/17;0000 UTC;0;970,4;970,4;970,1;0;20,9;18,1;21,3;20,9;18,1;17,9;84;81;84;146;5,9;,2;
2026/01/17;0100 UTC;0;970,6;970,7;970,4;0;20,8;18,3;21;20,8;18,4;18,1;86;84;86;149;5,2;,7;
2026/01/17;0200 UTC;0;970;970,6;970;0;20,6;18,3;20,9;20,6;18,4;18,3;87;86;87;162;4,2;0;
2026/01/17;0300 UTC;0;969,5;970;969,5;0;20,3;18,2;20,6;20,3;18,3;18,1;88;87;88;162;0;0;
2026/01/17;0400 UTC;0;968,9;969,5;968,9;0;20,3;18,5;20,3;20,2;18,5;18,2;89;88;89;164;0;0;
2026/01/17;0500 UTC;0;968,5;968,9;968,4;0;20,1;18,4;20,4;20,1;18,5;18,3;90;89;90;163;0;0;
2026/01/17;0600 UTC;0;968,8;968,9;968,5;0;20;18,4;20,1;20;18,4;18,3;90;90;90;173;0;0;
2026/01/17;0700 UTC;0;969;969;968,8;0;20;18,4;20,1;20;18,4;18,4;90;90;90;162;0;0;
2026/01/17;0800 UTC;0;969,5;969,5;968,9;0;20;18,4;20,1;20;18,5;18,3;90;90;90;176;0;0;
2026/01/17;0900 UTC;0;970,1;970,1;969,5;56,6;19,9;18,3;20;19,6;18,4;18;91;90;91;174;0;0;
2026/01/17;1000 UTC;0;970,6;970,6;970,1;830,7;22,2;20,3;22,2;19,9;20,3;18,4;91;89;89;160;0;0;
2026/01/17;1100 UTC;0;971;971;970,6;1385;24,3;21,7;24,4;21,9;21,7;19,7;89;85;85;138;5,5;1,2;
2026/01/17;1200 UTC;0;970,7;971,1;970,7;2183,6;24,7;20,7;25,5;23,2;21,9;20,1;85;79;79;139;6,8;1;
2026/01/17;1300 UTC;0;970,5;970,8;970,5;2710,8;26,3;21,1;26,9;24,4;22,1;20,2;79;73;73;130;8,4;1,5;
2026/01/17;1400 UTC;0;969,9;970,5;969,9;2944,5;27,2;21,2;27,8;25,5;22,1;19,8;74;69;70;78;7,8;4,3;
2026/01/17;1500 UTC;0;969,1;969,9;969,1;2677,7;27,1;19,7;29;26,3;21,9;19,7;70;64;64;100;7,8;3,9;
2026/01/17;1600 UTC;0;968,2;969,1;968,2;2455,8;28,7;20,9;28,8;27;21,1;19,4;64;62;63;85;8,9;4,8;
2026/01/17;1700 UTC;0;967,3;968,2;967,3;3018,8;27,5;18,8;29,6;27,5;21,7;18,8;63;58;59;76;8,4;3,7;
2026/01/17;1800 UTC;0;966,7;967,3;966,7;1321,9;28,4;20;28,4;26,8;20;18,4;61;59;60;96;8,4;3,9;
2026/01/17;1900 UTC;0;966,6;966,7;966,4;738,5;25,8;18,3;28,4;25,8;19,7;18;63;59;63;100;9,5;5,5;
2026/01/17;2000 UTC;0;966,8;966,9;966,5;699,2;25,2;18,6;26,4;25,1;19,1;18,2;67;63;67;89;10,2;5,2;
2026/01/17;2100 UTC;0;967,3;967,3;966,8;181,7;23,6;18,2;25,2;23,6;18,8;18;72;67;72;102;10,1;4,3;
2026/01/17;2200 UTC;0;967,8;967,8;967,3;4;22,7;18;23,6;22,7;18,3;18;75;72;75;113;8,4;3,7;
2026/01/17;2300 UTC;0;968,5;968,5;967,8;0;22,2;18,1;22,7;22,2;18,1;17,9;78;75;78;135;7,2;0;
2026/01/18;0000 UTC;0;969;969;968,5;0;21,5;18,2;22,2;21,5;18,5;18,1;82;78;82;114;6,3;2,3;
2026/01/18;0100 UTC;0;969,4;969,5;969;0;21,6;18,8;21,6;21,5;18,8;18,3;84;82;84;125;5,9;,3;
2026/01/18;0200 UTC;0;969,1;969,4;969,1;0;21,3;18,8;21,6;21,3;18,9;18,8;85;84;85;135;5,8;1,2;
2026/01/18;0300 UTC;0;968,6;969,1;968,6;0;21;18,7;21,4;21;18,9;18,6;87;85;87;159;5,4;0;
2026/01/18;0400 UTC;0;968,3;968,8;968,3;0;20,4;18,3;21;20,4;18,7;18,3;87;87;87;168;0;0;
2026/01/18;0500 UTC;0;968;968,3;968;0;20,3;18,2;20,5;20,3;18,4;18,2;88;87;88;176;0;0;
2026/01/18;0600 UTC;0;967,9;968;967,9;0;20;18,1;20,3;20;18,2;18;89;88;89;173;0;0;
2026/01/18;0700 UTC;0;968,3;968,3;967,9;0;20,4;18,6;20,4;20;18,6;18,1;89;89;89;89;0;0;
2026/01/18;0800 UTC;0;968,7;968,7;968,3;0;20,1;18,4;20,4;20;18,6;18,3;90;89;90;111;0;0;
2026/01/18;0900 UTC;0;969,1;969,1;968,7;31,5;19,9;18,4;20,1;19,9;18,5;18,3;91;90;91;213;0;0;
2026/01/18;1000 UTC;0;969,3;969,3;969,1;871;21,2;19,5;21,6;19,8;20;18,3;91;90;90;150;0;0;
2026/01/18;1100 UTC;0;969,6;969,6;969,3;1298,5;23,6;21,5;23,6;21,1;21,6;19,4;91;88;88;103;0;0;
2026/01/18;1200 UTC;0;969,7;969,8;969,6;2086,8;24,4;21,4;25,3;23;23;20,8;88;83;83;46;0;0;
2026/01/18;1300 UTC;0;969,5;969,7;969,5;1738;25,3;21,5;25,8;24,4;22,7;20,9;84;79;80;99;4,8;,2;
2026/01/18;1400 UTC;0;969;969,5;969;3536,2;28,1;22,9;28,6;25,3;23,7;21,4;80;73;74;84;4,8;0;
2026/01/18;1500 UTC;0;968,4;969;968,4;3318,2;27,6;21,1;29,5;27,3;23,7;21;74;67;68;326;6,3;,9;
2026/01/18;1600 UTC;4,4;967,6;968,4;967,6;1756,1;25,7;21,8;27,9;22,3;21,9;17,6;81;67;79;48;9,9;0;
2026/01/18;1700 UTC;0;967;967,6;966,9;3669,6;23,9;19,7;27,2;23,9;22,9;19,7;79;75;78;83;9,8;4,2;
2026/01/18;1800 UTC;0;966,1;967,1;965,8;1294,8;24,2;19,6;25;23,3;20,9;19,3;78;76;76;99;8;1,1;
2026/01/18;1900 UTC;0;966;966,3;966;207,4;23,9;19,5;24,4;23,9;19,7;19,4;76;74;76;88;4,4;0;
2026/01/18;2000 UTC;0;966,1;966,2;965,9;584,2;24,2;19,7;24,8;23,9;20,4;19,5;77;76;76;93;4,9;,6;
2026/01/18;2100 UTC;0;966;966,4;965,9;359,8;23,8;19,2;24,8;23,8;20,3;19,2;76;75;76;101;5,2;,8;
2026/01/18;2200 UTC;0;967,1;967,1;966;2,6;23,2;19,1;23,8;23,2;19,2;19,1;78;76;78;134;5,2;0;
2026/01/18;2300 UTC;0;967,9;967,9;967,1;0;22,6;19,3;23,2;22,6;19,3;19,1;82;78;82;131;0;0;
2026/01/19;0000 UTC;0;968,4;968,4;967,9;0;22,2;19,3;22,6;22,2;19,4;19,2;84;82;84;169;0;0;
2026/01/19;0100 UTC;0;968,9;968,9;968,4;0;22;19,4;22,2;22;19,5;19,3;86;84;86;150;0;0;
2026/01/19;0200 UTC;0;968,8;969;968,8;0;21,7;19,4;22;21,7;19,5;19,4;87;86;87;136;0;0;
2026/01/19;0300 UTC;0;968,4;968,8;968,4;0;21,3;19,2;21,7;21,3;19,4;19,2;88;87;88;171;0;0;
2026/01/19;0400 UTC;0;968,1;968,4;968;0;21;19;21,3;20,9;19,2;18,9;88;88;88;177;0;0;
2026/01/19;0500 UTC;0;967,5;968,1;967,4;0;20,9;18,9;21;20,8;19;18,9;89;88;89;191;0;0;
2026/01/19;0600 UTC;0;967,4;967,5;967,3;0;20,9;19;20,9;20,7;19;18,8;89;89;89;242;0;0;
2026/01/19;0700 UTC;0;967,3;967,5;967,3;0;20,8;19;20,9;20,7;19;18,8;89;89;89;237;0;0;
2026/01/19;0800 UTC;0;967,5;967,5;967,2;0;20,7;18,8;20,8;20,5;19;18,7;89;89;89;253;0;0;
2026/01/19;0900 UTC;0;968,4;968,4;967,5;37,3;20,4;18,7;20,7;20,3;18,9;18,5;90;89;90;185;0;0;
2026/01/19;1000 UTC;0;969,1;969,1;968,4;494,4;22;20,2;22;20,4;20,2;18,6;90;89;90;166;0;0;
2026/01/19;1100 UTC;0;969,2;969,3;969,1;1627,6;23,6;20,9;24,6;22;22,1;20,2;90;84;84;27;4,3;,4;
2026/01/19;1200 UTC;0;969,1;969,2;969,1;1984,2;25;20,9;26;23,3;22,1;20,5;85;78;78;24;9,5;4,2;
2026/01/19;1300 UTC;0;969,4;969,5;969,1;1649,2;25,7;20,5;26,1;24,7;21,7;20,4;78;73;73;52;11,5;,9;
2026/01/19;1400 UTC;0;969,1;969,4;969;991,2;26,4;20,7;26,5;25,2;20,9;20;74;71;71;26;7,2;,3;
2026/01/19;1500 UTC;0;968,2;969,1;968,2;1344;26,7;19,9;27;26,1;20,7;19,6;71;67;67;60;6;0;
2026/01/19;1600 UTC;0;967,3;968,2;967,3;1489,5;27,5;19,6;27,5;26,5;20,2;19,1;67;62;62;59;6,4;0;
2026/01/19;1700 UTC;0;965,9;967,3;965,9;2854,5;30;19,9;30,1;27,4;21;19,1;62;55;55;31;3,5;,1;
2026/01/19;1800 UTC;0;965,1;965,9;965,1;2263,6;30,8;19,3;30,9;28,6;20;17,5;55;50;50;144;6;,1;
2026/01/19;1900 UTC;0;965,5;965,5;965,1;1091,2;25,7;19;30,9;25,4;19,4;16,9;67;49;67;100;10;4,9;
2026/01/19;2000 UTC;0;965,6;965,7;965,4;841,7;25;19;26,1;24,8;19,7;18,8;70;67;70;113;8,3;4,1;
2026/01/19;2100 UTC;0;966;966;965,6;266,6;23,6;19;25;23,6;19;18,8;75;70;75;141;7,9;3,1;
2026/01/19;2200 UTC;0;967;967;966;2,3;23,3;19,5;23,6;23,2;19,5;18,9;79;75;79;151;6,8;1,2;
2026/01/19;2300 UTC;0;967;967,1;966,9;0;22,6;19,2;23,3;22,6;19,5;19,2;81;79;81;142;7,1;,9;
2026/01/20;0000 UTC;0;968;968;967;0;22,2;19,2;22,6;22,2;19,3;19,1;83;81;83;143;6;,4;
2026/01/20;0100 UTC;0;968,9;968,9;968,1;;22,2;19,4;22,2;22,1;19,4;19,2;84;83;84;109;6,2;,1;
2026/01/20;0200 UTC;0;969,7;969,8;968,9;0;22,5;19,7;22,5;22,1;19,7;19,4;85;84;84;1;3,8;0;
2026/01/20;0300 UTC;5,4;969,4;970;969,4;0;18,9;16,6;22,5;18,8;19,7;16,5;87;84;87;337;7,9;,2;
2026/01/20;0400 UTC;2,8;968,2;969,5;968,2;0;18,9;17;19;18,7;17,1;16,6;88;87;88;87;4;0;
2026/01/20;0500 UTC;1,2;967,4;968,3;967,4;0;18,9;17,1;19;18,7;17,1;16,7;89;88;89;194;0;0;
2026/01/20;0600 UTC;0;967,3;967,4;967,3;0;19,3;17,6;19,3;18,9;17,6;17,1;90;89;90;281;0;0;
2026/01/20;0700 UTC;,2;967,5;967,5;967,1;0;19,4;17,7;19,5;19,3;17,8;17,6;90;90;90;354;0;0;
2026/01/20;0800 UTC;0;967,9;967,9;967,4;0;19,4;17,8;19,5;19,3;18;17,7;91;90;91;201;0;0;
2026/01/20;0900 UTC;0;968,3;968,3;967,8;24,1;20;18,6;20;19,2;18,6;17,6;91;91;91;261;0;0;
2026/01/20;1000 UTC;0;968,7;968,8;968,3;532;22,2;20,6;22,2;20;20,6;18,6;91;91;91;273;0;0;
2026/01/20;1100 UTC;0;969;969;968,6;909,3;22,3;20,5;22,8;22;21,1;20,3;91;90;90;336;0;0;
2026/01/20;1200 UTC;0;969,2;969,4;969;1767,7;24;21,8;24,7;22,1;22,7;20,3;90;87;88;354;4,9;,6;
2026/01/20;1300 UTC;0;968,8;969,2;968,8;2566,6;26,5;23,4;26,7;23,7;23,8;21,4;88;83;83;43;6;,3;
2026/01/20;1400 UTC;0;968,7;968,9;968,6;2067,7;26,4;22,4;27,2;25,9;23,8;22,1;83;79;79;16;6,8;0;
2026/01/20;1500 UTC;0;967,9;968,7;967,9;3022;28;22,7;28,6;26,4;24,3;22,5;80;73;73;42;5,4;,2;
2026/01/20;1600 UTC;0;966,9;967,9;966,9;1754,2;27,8;21,6;29,3;27,8;23,7;21,6;74;69;69;77;4,1;,1;
2026/01/20;1700 UTC;3,6;966,2;966,9;966,2;644,6;23,1;19,1;27,8;23;21,6;18,2;78;69;78;258;7,6;1,7;
2026/01/20;1800 UTC;14,2;966,7;966,7;965,7;351,8;21,3;18,3;23,6;21,2;19,6;17,8;83;78;83;118;11,6;3,4;
2026/01/20;1900 UTC;39,6;966,9;967;966,5;38,1;20,1;18,3;21,3;19,8;18,4;17,9;89;83;89;156;9,3;2,9;
2026/01/20;2000 UTC;6,6;966,8;967,4;966,8;27,8;20,3;18,6;20,4;20,1;18,8;18,2;90;89;90;150;7,8;,3;
2026/01/20;2100 UTC;,2;967,5;967,5;966,8;25,6;20,2;18,6;20,3;20,1;18,7;18,5;91;90;91;180;4,2;0;
2026/01/20;2200 UTC;0;968,1;968,2;967,5;1,6;20,6;19,1;20,6;20,2;19,1;18,7;91;91;91;200;0;0;
2026/01/20;2300 UTC;0;968,9;968,9;968,1;2,3;21;19,6;21,1;20,6;19,6;19,1;91;91;91;188;0;0;
2026/01/21;0000 UTC;,8;969,5;969,5;968,9;,2;20,8;19,4;21,2;20,7;19,8;19,4;92;91;92;97;4,6;0;
2026/01/21;0100 UTC;20,2;970,2;970,2;969,5;,5;19,4;18;20,8;19,4;19,4;18;93;91;92;30;6,1;1,1;
2026/01/21;0200 UTC;3;970,2;970,4;970,2;,4;18,6;17,4;19,4;18,6;17,9;17,4;93;91;92;107;6,6;0;
2026/01/21;0300 UTC;4,4;969,4;970,3;969,4;,1;18,7;17,5;18,8;18,6;17,6;17,4;93;92;93;235;0;0;
2026/01/21;0400 UTC;1;968,8;969,4;968,8;0;19,1;17,9;19,1;18,6;18;17,5;93;93;93;208;0;0;
2026/01/21;0500 UTC;,2;968,1;968,8;968,1;0;19,2;18,1;19,3;19;18,2;17,9;93;93;93;183;0;0;
2026/01/21;0600 UTC;0;967,9;968,1;967,9;,4;19,7;18,6;19,7;19,2;18,6;18,1;93;93;93;225;0;0;
2026/01/21;0700 UTC;0;967,8;967,9;967,8;,1;19,7;18,6;19,8;19,6;18,8;18,5;94;93;94;82;0;0;
2026/01/21;0800 UTC;0;968;968;967,8;0;19,6;18,5;19,9;19,6;18,9;18,5;94;94;94;191;0;0;
2026/01/21;0900 UTC;0;968,5;968,6;968;43,9;19,6;18,6;19,6;19,4;18,6;18,4;94;94;94;166;0;0;
2026/01/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/21;1100 UTC;0;969,9;969,9;969,1;698,8;22,2;21;22,2;20,9;21;19,9;94;93;93;65;0;0;
2026/01/21;1200 UTC;0;969,9;970;969,8;1658,6;23,6;22,1;24,1;22,1;22,7;20,9;93;91;91;74;0;0;
2026/01/21;1300 UTC;0;970,1;970,1;969,9;1976,3;23,9;22,1;24,8;23,6;23,2;21,9;92;90;90;100;4;,1;
2026/01/21;1400 UTC;0;969,8;970,1;969,7;2496,8;24,3;22,2;25,6;23,9;23,7;22,1;90;88;88;104;7,2;3,5;
2026/01/21;1500 UTC;7,6;969,7;969,9;969,7;881,2;21,6;20,2;24,3;21,4;22,1;19,8;92;88;92;95;7,9;1,6;
2026/01/21;1600 UTC;5;968,8;969,7;968,8;1299,3;22,7;21,3;22,7;20,7;21,3;19,3;92;91;92;178;5,8;0;
2026/01/21;1700 UTC;0;967,5;968,8;967,5;2606,1;25,1;22,8;25,5;22,6;23,6;21,1;92;87;87;108;0;0;
2026/01/21;1800 UTC;0;967,3;967,5;967,1;1184,9;24,4;21,7;25,4;24;23,1;21,4;88;85;85;134;9,1;3,4;
2026/01/21;1900 UTC;0;966,8;967,3;966,8;884,6;24,2;21,4;24,5;24,2;21,8;21,3;85;84;84;128;7,2;3,6;
2026/01/21;2000 UTC;0;967;967;966,8;322,6;23,1;20,7;24,3;23,1;21,4;20,6;86;84;86;148;6,8;,4;
2026/01/21;2100 UTC;0;967,4;967,4;967;122,3;22,8;20,5;23,1;22,6;20,7;20,3;87;86;87;144;5;,5;
2026/01/21;2200 UTC;0;968,5;968,5;967,4;2,9;22,3;20;22,8;22,3;20,5;20;87;87;87;148;6,2;,2;
2026/01/21;2300 UTC;0;969,3;969,3;968,5;0;21,8;19,7;22,3;21,8;20;19,7;88;87;88;146;6,3;0;
2026/01/22;0000 UTC;0;970;970,1;969,3;0;21,6;19,6;21,8;21,6;19,7;19,6;89;88;89;138;6,1;0;
2026/01/22;0100 UTC;0;970,3;970,3;970;0;21,5;19,7;21,6;21,4;19,7;19,6;90;89;90;135;6,5;0;
2026/01/22;0200 UTC;0;969,9;970,3;969,9;0;21,5;19,9;21,5;21,4;19,9;19,7;91;90;91;122;5,5;0;
2026/01/22;0300 UTC;0;969,3;969,9;969,3;0;21,2;19,7;21,5;21,2;19,8;19,6;91;90;91;124;0;0;
2026/01/22;0400 UTC;0;969,1;969,3;969;0;20,9;19,5;21,2;20,9;19,7;19,4;92;91;92;137;0;0;
2026/01/22;0500 UTC;0;968,6;969,1;968,6;0;20,7;19,4;20,9;20,7;19,5;19,4;92;92;92;122;0;0;
2026/01/22;0600 UTC;0;968,4;968,6;968,3;0;20,8;19,5;20,8;20,7;19,5;19,4;92;92;92;110;0;0;
2026/01/22;0700 UTC;0;968,3;968,5;968,3;0;20,3;19,1;20,8;20,3;19,5;19,1;93;92;93;126;0;0;
2026/01/22;0800 UTC;0;968,9;968,9;968,3;0;20,2;19,1;20,3;20,2;19,1;19;93;93;93;133;0;0;
2026/01/22;0900 UTC;0;969,4;969,4;968,9;65,1;20,3;19,2;20,3;20,1;19,2;18,9;93;93;93;141;0;0;
2026/01/22;1000 UTC;0;970,1;970,1;969,4;381,1;21,1;20;21,1;20,2;20;19;93;93;93;141;0;0;
2026/01/22;1100 UTC;0;970,7;970,8;970,1;697,3;22;20,5;22,2;21,1;20,9;20;93;91;91;353;0;0;
2026/01/22;1200 UTC;0;970,8;970,8;970,7;1233,7;23,8;21,8;23,9;22;22;20,5;92;89;89;34;0;0;
2026/01/22;1300 UTC;0;970,5;970,8;970,5;2414,6;25,3;22,4;25,5;23,5;23,3;21,4;89;84;84;62;6,1;,6;
2026/01/22;1400 UTC;0;970;970,5;970;3236,2;26,7;23;26,8;25,3;23,5;21,9;85;80;80;73;6,2;1;
2026/01/22;1500 UTC;0;969,4;970,1;969,4;3792,7;27,9;22,6;28,2;26,5;24;22,3;80;73;73;111;6,7;2,1;
2026/01/22;1600 UTC;0;968,5;969,4;968,5;3636,8;28,8;22,3;29,5;27,2;23,3;21,3;73;68;68;97;7,1;2,3;
2026/01/22;1700 UTC;0;968;968,6;967,9;3085,7;28,5;20,8;29;27,5;22,4;20,1;68;63;63;135;6,7;1,3;
2026/01/22;1800 UTC;0;967,4;968;967,4;2429,5;28,4;19,4;29;27,7;21,2;19,1;63;58;58;105;6,5;1,3;
2026/01/22;1900 UTC;0;967,1;967,4;967,1;1429,9;27,4;17;28,4;27,4;19,3;17;59;53;53;134;8,2;3,7;
2026/01/22;2000 UTC;0;967,4;967,4;967,1;663,5;25,8;15,7;27,9;25,8;17,4;15,5;54;52;54;117;7,9;4,4;
2026/01/22;2100 UTC;0;967,9;967,9;967,4;208,8;23,7;16,6;25,8;23,7;16,6;15,6;64;54;64;109;8,4;3,5;
2026/01/22;2200 UTC;0;968,7;968,7;967,9;4,6;22,4;16,9;23,7;22,4;16,9;16,6;71;64;71;146;7;1,1;
2026/01/22;2300 UTC;0;969,3;969,3;968,7;0;21,8;17,3;22,4;21,7;17,3;16,8;76;71;76;153;5;,7;
2026/01/23;0000 UTC;0;969,8;969,8;969,3;0;21,6;17,9;21,9;21,6;17,9;17,3;79;76;79;141;5;,2;
2026/01/23;0100 UTC;0;970;970,1;969,8;0;21,3;18;21,6;21,3;18,1;17,9;82;79;82;159;4,9;0;
2026/01/23;0200 UTC;0;970,1;970,2;969,9;0;21,1;18,3;21,3;21,1;18,3;18;84;82;84;150;0;0;
2026/01/23;0300 UTC;0;969,4;970,1;969,4;0;20,8;18,3;21,2;20,8;18,5;18,2;86;84;86;130;0;0;
2026/01/23;0400 UTC;0;968,8;969,4;968,7;0;20,4;18,1;20,8;20,4;18,4;18,1;87;86;87;166;0;0;
2026/01/23;0500 UTC;0;968,5;968,8;968,3;0;20,5;18,5;20,5;20,3;18,5;18,1;88;87;88;147;0;0;
2026/01/23;0600 UTC;0;968,5;968,6;968,5;0;20,3;18,5;20,6;20,3;18,7;18,5;89;88;89;111;0;0;
2026/01/23;0700 UTC;0;968,8;968,8;968,5;0;20,3;18,6;20,4;20,2;18,7;18,5;90;89;90;151;0;0;
2026/01/23;0800 UTC;0;969,2;969,2;968,8;0;20,3;18,7;20,3;20,2;18,7;18,6;91;90;91;162;0;0;
2026/01/23;0900 UTC;0;969,8;969,8;969,2;75,1;20,2;18,8;20,3;20;18,8;18,5;91;91;91;173;0;0;
2026/01/23;1000 UTC;0;970,5;970,5;969,8;503,7;21,4;19,8;21,4;20,2;19,9;18,8;91;91;91;108;0;0;
2026/01/23;1100 UTC;0;971;971;970,5;1610,2;23,6;21,7;23,6;21,4;21,7;19,9;91;88;89;72;0;0;
2026/01/23;1200 UTC;0;971,2;971,3;971;2157,1;25;21,8;25,2;22,6;22,4;20,4;89;82;83;101;6;1,7;
2026/01/23;1300 UTC;0;971,1;971,4;971,1;2609,2;26,1;22,3;26,1;23,6;22,3;20,5;83;79;79;54;7,4;,4;
2026/01/23;1400 UTC;0;970,9;971,2;970,9;2771,5;26,3;20,9;27,7;25,2;22,9;20,9;79;72;72;91;7,4;1,5;
2026/01/23;1500 UTC;0;970,3;970,9;970,3;3642;28,2;21,4;28,8;26;22,7;20,8;73;66;67;61;7,4;2,4;
2026/01/23;1600 UTC;0;969,6;970,4;969,6;2819,3;28,3;19,8;28,8;27,3;21,5;19,3;67;60;60;116;6,7;,2;
2026/01/23;1700 UTC;0;969;969,6;969;2551;27,5;18,7;29,2;27,3;20,3;18,3;60;56;59;102;7,5;3,8;
2026/01/23;1800 UTC;0;968,4;969;968,3;2783,3;28,9;18,8;29,5;27,5;19,7;18,1;59;54;54;111;8,7;5;
2026/01/23;1900 UTC;0;968,2;968,4;968,2;1688,2;27,9;18,1;29,2;27;19,2;17;56;54;55;114;8,3;4,2;
2026/01/23;2000 UTC;0;968,5;968,5;968,2;1196;26,8;17;27,9;26,6;17,9;16,8;56;54;55;117;9;3,3;
2026/01/23;2100 UTC;0;968,8;968,8;968,4;356,3;24,9;15,2;26,8;24,9;16,7;15,2;55;54;55;113;8,1;4,1;
2026/01/23;2200 UTC;0;969,2;969,2;968,8;4,8;23,3;15,3;24,9;23,3;15,3;14,9;61;55;61;128;7,1;,5;
2026/01/23;2300 UTC;0;969,8;969,8;969,2;0;22,1;16;23,3;22,1;16;15,3;68;61;68;133;6,5;,9;
2026/01/24;0000 UTC;0;970,3;970,3;969,8;0;21,1;16,6;22,1;21,1;16,7;16;76;68;76;145;5,8;0;
2026/01/24;0100 UTC;0;970,9;970,9;970,3;0;20,6;16,9;21,1;20,6;16,9;16,6;79;76;79;166;3,7;0;
2026/01/24;0200 UTC;0;971;971,1;970,9;0;20,3;17;20,6;20,3;17,1;16,8;82;79;82;167;0;0;
2026/01/24;0300 UTC;0;970,6;971;970,6;0;20,1;17,3;20,3;20;17,3;17;84;82;84;167;1,1;0;
