REGIAO:;NE
2026/01/24;0400 UTC;0;969,9;970,6;969,9;0;20,1;17,6;20,2;20,1;17,6;17,3;86;84;86;165;0;0;
2026/01/24;0500 UTC;0;970;970;969,9;0;20;17,8;20,1;19,9;17,8;17,6;87;86;87;166;0;0;
2026/01/24;0600 UTC;0;970;970,1;969,9;0;19,8;17,8;20;19,8;17,8;17,7;88;87;88;183;0;0;
2026/01/24;0700 UTC;0;970;970,1;970;0;20,1;18,2;20,1;19,8;18,2;17,8;89;88;89;163;0;0;
2026/01/24;0800 UTC;0;970,4;970,4;970;0;19,8;18,1;20,1;19,8;18,2;18;90;89;90;174;0;0;
2026/01/24;0900 UTC;0;971,1;971,1;970,4;68,6;19,9;18,2;20;19,8;18,3;18;90;90;90;113;0;0;
2026/01/24;1000 UTC;0;971,7;971,7;971,1;702,3;21,3;19,6;21,5;19,9;19,7;18,3;90;90;90;165;0;0;
2026/01/24;1100 UTC;0;972,1;972,1;971,7;1825,4;23,8;21,5;23,8;21,4;21,6;19,6;90;87;87;115;3,3;,2;
2026/01/24;1200 UTC;0;972,2;972,3;972,1;1847;25,3;22,1;25,4;22,7;22,4;20,4;87;82;82;95;3,3;0;
2026/01/24;1300 UTC;0;972;972,3;972;2388,6;25,9;21,7;26,1;24,7;22,3;20,9;83;78;78;96;5,5;1,5;
2026/01/24;1400 UTC;0;971,6;972;971,6;2989,9;27,3;21,8;27,9;25,3;22,9;20,8;78;72;72;88;7;,2;
2026/01/24;1500 UTC;0;971;971,6;971;2583,3;27,5;20,8;28,4;26,7;22,3;20,5;72;66;67;92;4,4;0;
2026/01/24;1600 UTC;0;970,2;971;970,2;2311,4;28,8;20,6;29,2;27,4;21,7;20;67;61;61;116;5,8;,3;
2026/01/24;1700 UTC;0;969,6;970,2;969,5;2389,5;27,7;19,3;29,4;27,5;20,9;18,8;61;58;60;99;7,2;3,3;
2026/01/24;1800 UTC;0;969,1;969,6;969;2264,3;28,6;19,6;28,8;27,5;20;18,4;61;57;58;110;7,6;2;
2026/01/24;1900 UTC;0;969;969,1;968,9;1743,9;27,7;18,2;29,5;27,6;20;17,9;58;55;56;118;7,9;2,7;
2026/01/24;2000 UTC;0;969,3;969,3;969;700,4;26,4;17,5;27,8;26,3;18,2;17,4;58;56;58;118;8,8;5,4;
2026/01/24;2100 UTC;0;969,8;969,8;969,3;460,5;24,5;17,2;26,4;24,5;17,6;17;64;58;64;114;8,9;5;
2026/01/24;2200 UTC;0;970,3;970,4;969,8;8,3;22,9;17,6;24,5;22,9;17,6;17,1;72;64;72;114;8,9;4,1;
2026/01/24;2300 UTC;0;971;971;970,3;0;22,2;18,1;22,9;22,2;18,1;17,6;78;72;78;127;8,5;4,4;
2026/01/25;0000 UTC;0;971,5;971,5;971;0;21,9;18,6;22,2;21,9;18,7;18,1;82;78;82;121;7,4;3,9;
2026/01/25;0100 UTC;0;972;972,1;971,5;0;21,5;18,8;21,9;21,5;18,8;18,6;84;82;84;135;7,3;1,2;
2026/01/25;0200 UTC;0;972,2;972,2;972;0;21,5;19;21,6;21,5;19,1;18,8;86;84;86;138;6,4;0;
2026/01/25;0300 UTC;0;972,1;972,2;972,1;0;21,4;19,1;21,5;21,3;19,1;18,9;87;86;87;139;5,4;0;
2026/01/25;0400 UTC;0;971,6;972,1;971,6;0;21,1;18,9;21,4;21,1;19,1;18,9;88;87;88;122;5,1;,3;
2026/01/25;0500 UTC;0;971,3;971,6;971,3;0;21;19,1;21,1;20,9;19,1;18,9;89;88;89;135;5,1;0;
2026/01/25;0600 UTC;0;971,1;971,3;971,1;0;20,7;18,9;21;20,7;19,1;18,9;90;89;90;154;0;0;
2026/01/25;0700 UTC;0;971,2;971,2;971;0;20,5;18,8;20,7;20,4;18,9;18,7;90;90;90;163;0;0;
2026/01/25;0800 UTC;0;971,7;971,7;971,2;0;20,5;18,9;20,5;20,4;18,9;18,7;91;90;91;166;0;0;
2026/01/25;0900 UTC;0;971,9;971,9;971,7;43,7;20,6;19,1;20,6;20,4;19,1;18,8;91;91;91;154;0;0;
2026/01/25;1000 UTC;0;972,2;972,3;971,9;461,7;21,4;19,8;21,6;20,6;20;19,1;91;91;91;155;0;0;
2026/01/25;1100 UTC;0;972,5;972,5;972,2;922,6;22,3;20,5;22,4;21,4;20,6;19,8;91;89;90;133;5,5;1,1;
2026/01/25;1200 UTC;0;973;973;972,5;1617,2;23,7;21,2;24,7;22,2;22,6;20,3;90;86;86;94;5,5;1,2;
2026/01/25;1300 UTC;1;973,1;973,2;972,9;1934,1;22,3;19,8;24,3;21,5;22,2;19,3;89;85;85;89;8,8;1,8;
2026/01/25;1400 UTC;,6;972,9;973,2;972,9;2398,6;24,1;21,6;24,3;21,3;22,1;19,1;89;85;86;63;8,8;0;
2026/01/25;1500 UTC;5,2;972,7;972,9;972,5;2248,4;20,8;18,5;26,5;20,4;23,7;17,8;87;82;87;158;10,9;4,1;
2026/01/25;1600 UTC;1,2;972;972,7;972;1745,4;23,2;21,1;23,3;20,7;21,3;18,5;89;87;88;202;10,5;0;
2026/01/25;1700 UTC;8;971,6;972;971,5;1623,9;20,6;18,1;24,9;20,5;22,4;18;88;83;86;94;9,1;2,4;
2026/01/25;1800 UTC;,4;970,5;971,6;970,5;1434,2;24,7;21,7;24,8;20,6;22;18,3;88;83;83;181;9,1;0;
2026/01/25;1900 UTC;0;970,3;970,5;970,2;898,8;25,4;21,1;25,6;24,4;22;21,1;84;77;77;115;7,7;4,9;
2026/01/25;2000 UTC;0;970,5;970,5;970,3;709;24,9;19,9;25,6;24,9;21,1;19,9;77;74;74;122;7,9;3,2;
2026/01/25;2100 UTC;0;970,9;970,9;970,5;226,4;23,7;18,8;24,9;23,7;19,9;18,8;74;73;74;117;7,6;,1;
2026/01/25;2200 UTC;0;971,3;971,3;970,9;3,9;22,4;18;23,7;22,4;18,8;17,9;76;74;76;127;7;0;
2026/01/25;2300 UTC;0;971,9;971,9;971,3;0;21,6;17,8;22,5;21,6;18;17,7;79;76;79;122;0;0;
2026/01/26;0000 UTC;0;972,3;972,3;971,9;0;20,6;17,2;21,7;20,6;17,9;17,2;81;79;81;174;0;0;
2026/01/26;0100 UTC;0;972,4;972,5;972,3;0;20,3;17,4;20,6;20,2;17,4;17,2;83;81;83;158;0;0;
2026/01/26;0200 UTC;0;971,9;972,4;971,9;0;20;17,5;20,3;19,9;17,5;17,3;86;83;86;174;0;0;
2026/01/26;0300 UTC;0;971,5;971,9;971,5;0;20,1;17,9;20,4;20;18,1;17,5;87;86;87;156;0;0;
2026/01/26;0400 UTC;0;971,1;971,5;971,1;0;20;18;20,2;20;18,2;17,9;88;87;88;169;0;0;
2026/01/26;0500 UTC;0;971;971,2;971;0;20;18,2;20,2;19,9;18,3;17,9;89;88;89;177;0;0;
2026/01/26;0600 UTC;0;971;971,1;971;0;20;18,3;20,1;20;18,4;18,2;90;89;90;178;0;0;
2026/01/26;0700 UTC;0;971,2;971,2;970,9;0;19,7;18,1;20;19,7;18,2;18;90;90;90;167;0;0;
2026/01/26;0800 UTC;0;971,7;971,7;971,2;0;19,6;18,1;19,8;19,5;18,2;18;91;90;91;192;0;0;
2026/01/26;0900 UTC;,2;972,4;972,4;971,7;58,9;19,8;18,3;19,8;19,6;18,3;18;91;91;91;176;0;0;
2026/01/26;1000 UTC;0;972,7;972,7;972,4;619,4;21,3;19,8;21,3;19,8;19,8;18,4;91;91;91;171;0;0;
2026/01/26;1100 UTC;0;973,3;973,3;972,7;948,7;22,1;20,3;22,1;21,3;20,5;19,8;91;89;89;128;4,9;,7;
2026/01/26;1200 UTC;0;973,5;973,5;973,3;1489,1;23,6;21,1;24,2;21,9;21,9;20;89;86;86;145;5,3;1,4;
2026/01/26;1300 UTC;0;973,5;973,6;973,4;2478,7;23,9;20,7;25,7;23,1;22,7;20,5;86;82;82;130;7,1;,7;
2026/01/26;1400 UTC;,4;973,2;973,5;973,2;1918,2;24,7;21,9;24,8;23;22;20,2;86;82;84;94;4,8;,1;
2026/01/26;1500 UTC;0;972,3;973,2;972,3;2931,7;26,4;22,1;27,3;24,7;23,4;21,6;84;77;77;95;5,9;1,6;
2026/01/26;1600 UTC;0;971,9;972,4;971,9;3221,1;26,9;22,5;27,5;25,3;22,8;20,9;79;74;77;135;9,2;1,3;
2026/01/26;1700 UTC;0;971,1;971,9;971,1;3118,8;27;20,9;28,2;26,5;23,2;20,3;77;68;69;122;7,3;,3;
2026/01/26;1800 UTC;0;970,6;971,1;970,6;2667;27,7;21,1;28,1;26,4;21,8;19,6;70;66;67;122;8,8;3,7;
2026/01/26;1900 UTC;0;970,5;970,7;970,5;2031;26,9;20,2;27,7;26,1;20,8;19,5;68;66;67;181;7,6;0;
2026/01/26;2000 UTC;0;970,6;970,6;970,4;1444,4;26,2;20;27,2;25,9;20,6;19,7;69;67;68;126;8,8;4,5;
2026/01/26;2100 UTC;0;971;971;970,6;263,8;23,7;18,2;26,2;23,7;19,8;18,2;71;68;71;122;9,5;3,5;
2026/01/26;2200 UTC;0;971,7;971,7;971;4,8;22,5;18;23,7;22,5;18,3;18;76;71;76;139;10,7;5,4;
2026/01/26;2300 UTC;0;972;972;971,7;0;21,7;18,1;22,5;21,6;18,1;17,9;80;76;80;142;9,6;3,6;
2026/01/27;0000 UTC;0;972,1;972,2;972;0;21,2;18,4;21,7;21,2;18,4;18,1;84;80;84;150;7,1;,7;
2026/01/27;0100 UTC;0;972,1;972,2;972,1;0;21,1;18,6;21,2;21,1;18,7;18,4;86;84;86;155;6,4;,6;
2026/01/27;0200 UTC;0;971,7;972,1;971,7;0;20,8;18,7;21,1;20,8;18,7;18,6;87;86;87;154;6,5;,4;
2026/01/27;0300 UTC;0;971,2;971,8;971,2;0;20,8;18,7;20,9;20,8;18,8;18,7;88;87;88;150;5,6;0;
2026/01/27;0400 UTC;0;971;971,3;970,9;0;20,5;18,6;20,8;20,5;18,7;18,6;89;88;89;152;6,7;,7;
2026/01/27;0500 UTC;0;971;971,1;970,9;0;20,3;18,5;20,5;20,3;18,7;18,5;89;89;89;169;4,6;0;
2026/01/27;0600 UTC;0;971,1;971,1;970,9;0;20,4;18,7;20,5;20,3;18,7;18,5;90;89;90;139;0;0;
2026/01/27;0700 UTC;2;971,3;971,3;971,1;0;19,9;18,3;20,4;19,9;18,7;18,3;90;90;90;170;0;0;
2026/01/27;0800 UTC;4,8;971,3;971,4;971,3;0;19,5;18;19,9;19,5;18,3;18;91;90;91;195;0;0;
2026/01/27;0900 UTC;0;971,7;971,7;971,3;21,1;19,6;18,2;19,6;19,4;18,2;18;92;91;92;178;0;0;
2026/01/27;1000 UTC;,6;972;972,1;971,7;319,8;20,3;19;20,4;19,5;19;18,1;92;92;92;174;0;0;
2026/01/27;1100 UTC;0;972,7;972,7;972;966,4;21,5;20,1;21,5;20,1;20,1;18,7;92;91;92;166;0;0;
2026/01/27;1200 UTC;0;972,8;972,9;972,7;1300,6;22,1;20,6;22,3;21,2;20,9;19,7;92;91;91;166;4,3;0;
2026/01/27;1300 UTC;0;972,5;972,8;972,5;2027,3;22,8;21;23,1;22;21,5;20,4;92;89;90;143;4,7;0;
2026/01/27;1400 UTC;1,4;972,2;972,5;972,2;1715,5;21,9;20,4;23,1;21,3;21,3;19,7;91;89;91;138;0;0;
2026/01/27;1500 UTC;0;971,5;972,2;971,5;3250,2;25,1;23,1;25,1;21,7;23,1;20,2;92;88;89;143;0;0;
2026/01/27;1600 UTC;3,6;971,5;971,7;971,5;1799,7;21,4;19,9;25,1;21;23,1;19,4;92;87;91;125;11,8;4,8;
2026/01/27;1700 UTC;0;970,7;971,5;970,7;2161,7;24,5;22,5;24,5;21,5;22,7;20;92;89;89;143;8,1;2,5;
2026/01/27;1800 UTC;,4;970,3;970,7;970,3;1194,1;23,7;21,6;24,5;22,4;22,5;20,4;90;87;88;155;8,7;,9;
2026/01/27;1900 UTC;0;970,5;970,6;970,1;894;20,8;19;24,4;20,7;22,1;18,8;89;85;89;134;11,7;5,6;
2026/01/27;2000 UTC;0;971,1;971,1;970,5;464,4;21,4;19,6;21,6;20,8;19,8;19;90;89;90;138;9,7;1,5;
2026/01/27;2100 UTC;0;971,4;971,4;971,1;101,5;21,1;19,5;21,6;21;19,9;19,4;91;90;91;165;5,8;0;
2026/01/27;2200 UTC;10,2;971,8;971,9;971,4;,9;20;18,6;21,2;19,7;19,6;18,2;92;90;92;112;8,2;3,9;
2026/01/27;2300 UTC;,4;972,3;972,3;971,8;,2;20,7;19,4;20,7;19,9;19,5;18,5;93;92;92;120;6,5;,1;
2026/01/28;0000 UTC;0;972,5;972,6;972,3;,2;20,7;19,5;20,9;20,6;19,6;19,4;93;92;93;172;3,6;0;
2026/01/28;0100 UTC;0;972,8;972,8;972,5;0;20,6;19,5;20,7;20,6;19,5;19,4;93;93;93;157;1,6;0;
2026/01/28;0200 UTC;0;972,7;972,8;972,6;0;20,6;19,5;20,7;20,6;19,5;19,4;93;93;93;156;2;0;
2026/01/28;0300 UTC;0;972,2;972,7;972;0;20,6;19,5;20,7;20,6;19,6;19,4;93;93;93;167;2,8;0;
2026/01/28;0400 UTC;0;971,6;972,3;971,6;0;20,5;19,4;20,7;20,5;19,6;19,4;93;93;93;192;2,2;0;
2026/01/28;0500 UTC;0;971,1;971,6;971,1;0;20,3;19,2;20,5;20,2;19,4;19,1;93;93;93;162;0;0;
2026/01/28;0600 UTC;4,2;971,2;971,3;971,1;0;20,1;19;20,5;20;19,4;18,9;94;93;94;178;4;0;
2026/01/28;0700 UTC;2,8;971,2;971,3;971;0;19,8;18,8;20,1;19,7;19;18,6;94;94;94;180;0;0;
2026/01/28;0800 UTC;,4;971,3;971,4;971,1;,2;19,5;18,5;19,8;19,4;18,9;18,4;94;94;94;182;3,2;0;
2026/01/28;0900 UTC;0;971,9;971,9;971,3;14,7;19,5;18,6;19,6;19,3;18,6;18,3;94;94;94;175;0;0;
2026/01/28;1000 UTC;0;972,5;972,5;971,9;316;20,6;19,6;20,6;19,5;19,7;18,6;94;94;94;160;0;0;
2026/01/28;1100 UTC;0;972,9;972,9;972,4;1019,4;21,2;20,1;21,8;20,6;20,8;19,5;94;93;93;147;4,3;,5;
2026/01/28;1200 UTC;0;973,4;973,4;972,9;1183,8;21;19,7;22;21;20,8;19,7;93;92;92;140;5,8;0;
2026/01/28;1300 UTC;0;973,2;973,4;973,1;2217,3;23,5;22;24,1;20,8;22,7;19,5;93;90;91;153;5,3;,4;
2026/01/28;1400 UTC;0;973;973,2;973;1945,7;24,4;22,5;24,5;23;22,6;21,2;91;89;89;160;4,4;0;
2026/01/28;1500 UTC;0;972,5;973;972,4;2221,8;25;22,6;25,4;23,6;23,1;21,5;89;86;86;99;5,5;,5;
2026/01/28;1600 UTC;0;971,9;972,5;971,9;2537,7;25,7;22,7;26,1;24,9;23,2;22,2;87;83;84;113;5,1;1,2;
2026/01/28;1700 UTC;0;971,5;971,9;971,5;2183,7;24,4;22;26,1;23,2;23,2;20,8;87;84;87;99;9,2;4;
2026/01/28;1800 UTC;0;971,2;971,5;970,9;1894,1;22,9;20,3;25,6;22,8;23,1;20;87;84;85;123;8,7;5,2;
2026/01/28;1900 UTC;0;971,2;971,4;971;1515;22,7;19,9;24;22,5;21,4;19,9;87;84;84;127;8,7;4,2;
2026/01/28;2000 UTC;0;971,6;971,7;971,2;354,1;21,5;19,3;23,1;21,5;20,5;19,2;87;84;87;116;7,1;2,4;
2026/01/28;2100 UTC;0;971,8;971,8;971,4;111,3;21,6;19,6;21,7;21,5;19,7;19,3;89;87;89;141;6,6;1;
2026/01/28;2200 UTC;0;972;972;971,8;1,3;21,3;19,5;21,6;21,3;19,6;19,4;89;88;89;123;6,5;2,4;
2026/01/28;2300 UTC;0;972,3;972,4;972;0;20,4;18,8;21,3;20,4;19,5;18,8;90;89;90;133;8,2;1,7;
2026/01/29;0000 UTC;0;973;973;972,3;0;20,3;18,8;20,5;20,3;18,9;18,7;91;90;91;157;6,1;,3;
2026/01/29;0100 UTC;0;973,4;973,4;973;0;20,3;18,9;20,3;20,2;18,9;18,7;92;91;92;164;4,7;0;
2026/01/29;0200 UTC;0;972,9;973,4;972,9;0;20,4;19;20,4;20,3;19;18,9;92;92;92;153;4,2;0;
2026/01/29;0300 UTC;0;972,3;972,9;972,3;0;20,3;18,9;20,4;20,2;19;18,9;92;92;92;164;0;0;
2026/01/29;0400 UTC;0;971,9;972,3;971,8;0;20,3;19;20,3;20,2;19;18,9;92;92;92;172;0;0;
2026/01/29;0500 UTC;0;971,2;971,9;971,2;0;20,4;19;20,4;20,3;19,1;19;92;92;92;174;0;0;
2026/01/29;0600 UTC;0;971;971,2;970,8;0;20,4;19,1;20,5;20,4;19,2;19;92;92;92;173;0;0;
2026/01/29;0700 UTC;0;971,4;971,4;971;0;20,6;19,4;20,6;20,5;19,4;19,2;92;92;92;192;0;0;
2026/01/29;0800 UTC;0;971,8;971,8;971,4;0;20,4;19,1;20,7;20,3;19,4;19,1;93;92;93;164;0;0;
2026/01/29;0900 UTC;0;972,1;972,1;971,8;24,6;20,3;19,1;20,4;20,1;19,1;18,9;93;93;93;192;0;0;
2026/01/29;1000 UTC;0;972,6;972,6;972,1;496,2;21,1;19,9;21,3;20,3;20,1;19,1;93;92;92;171;0;0;
2026/01/29;1100 UTC;0;972,9;973;972,6;677,6;21,8;20,3;22,1;21,2;20,8;19,9;92;91;91;116;4;,3;
2026/01/29;1200 UTC;1,2;973,6;973,6;972,9;691,5;21,2;19,9;21,8;21,1;20,3;19,7;93;91;92;128;4;0;
2026/01/29;1300 UTC;0;973,6;973,7;973,5;1163,5;21,7;20,2;22,5;21;21;19,7;93;91;91;108;4,1;,3;
2026/01/29;1400 UTC;0;973,3;973,7;973,3;1894,3;22,3;20,6;23,2;21,5;21,7;19,9;92;90;90;183;5,8;0;
2026/01/29;1500 UTC;0;972,6;973,3;972,6;2091,7;24,7;22,4;24,9;22,2;22,8;20,5;90;87;87;176;1,7;0;
2026/01/29;1600 UTC;0;971,7;972,6;971,7;1487,8;24,7;21,8;25,4;24,7;23;21,8;87;84;84;117;0;0;
2026/01/29;1700 UTC;0;971,2;971,7;971,2;596,1;24,3;21,4;24,7;23,2;21,8;20,4;85;83;84;162;5,7;0;
2026/01/29;1800 UTC;0;970,6;971,2;970,6;871,8;24,7;21,4;24,9;24,1;21,6;21;84;82;82;175;0;0;
2026/01/29;1900 UTC;0;970,1;970,6;970,1;573,3;24,4;20,8;25;24,4;21,6;20,8;82;81;81;119;2,9;0;
2026/01/29;2000 UTC;0;970,1;970,1;970;656,1;24,1;20,3;24,8;24;21,1;20,2;81;79;79;125;5,3;1,6;
2026/01/29;2100 UTC;0;970,3;970,3;970;167,2;22,8;19,8;24,1;22,8;20,2;19,8;83;79;83;144;5,3;,3;
2026/01/29;2200 UTC;0;970,3;970,4;970,2;5,3;22;19,4;22,8;22;19,9;19,4;85;83;85;155;3,6;0;
2026/01/29;2300 UTC;0;970,5;970,6;970,3;0;21,5;19,2;22;21,4;19,4;19;87;85;87;146;0;0;
2026/01/30;0000 UTC;0;971,1;971,1;970,4;0;20,9;18,8;21,4;20,9;19,2;18,8;88;87;88;165;0;0;
2026/01/30;0100 UTC;0;971,3;971,4;971,1;0;20,9;19,1;21;20,8;19,1;18,8;89;88;89;158;0;0;
2026/01/30;0200 UTC;0;971,3;971,4;971,3;0;21;19,3;21,1;20,9;19,3;19;90;89;90;149;0;0;
2026/01/30;0300 UTC;0;970,6;971,4;970,6;0;20,9;19,2;21,1;20,8;19,3;19,2;90;90;90;160;0;0;
2026/01/30;0400 UTC;0;970,2;970,6;970,2;0;20,7;19,2;20,9;20,7;19,2;19,1;91;90;91;184;0;0;
2026/01/30;0500 UTC;0;969,8;970,2;969,8;0;20,7;19,2;20,8;20,6;19,2;19,1;91;91;91;131;0;0;
2026/01/30;0600 UTC;0;969,6;969,8;969,6;0;20,7;19,3;20,8;20,7;19,4;19,2;92;91;92;178;0;0;
2026/01/30;0700 UTC;0;969,4;969,6;969,3;0;20,5;19,2;20,7;20,5;19,3;19,2;92;92;92;165;0;0;
2026/01/30;0800 UTC;0;970,1;970,1;969,4;0;20,5;19,2;20,5;20,5;19,2;19,1;92;92;92;169;0;0;
2026/01/30;0900 UTC;0;970,7;970,7;970,1;36,1;20,6;19,3;20,6;20,5;19,3;19,2;92;92;92;173;0;0;
2026/01/30;1000 UTC;0;971,2;971,2;970,7;562,9;21,7;20,3;21,8;20,6;20,5;19,3;93;92;92;207;0;0;
2026/01/30;1100 UTC;0;971,6;971,6;971,2;803,1;22,7;21,1;23;21,7;21,5;20,3;92;90;90;41;1;0;
2026/01/30;1200 UTC;0;971,9;972;971,6;1508,8;24,6;22,4;24,6;22,7;22,4;21;92;88;88;10;4,3;,5;
2026/01/30;1300 UTC;0;971,7;972;971,7;3008,6;26,6;23,1;26,8;24;23,7;21,4;88;81;81;58;5,3;,3;
2026/01/30;1400 UTC;0;971,3;971,7;971,3;3342,1;27;22,5;27,8;26,1;23,8;22,2;82;76;77;82;3,8;0;
2026/01/30;1500 UTC;0;970,6;971,3;970,6;2579,5;27,8;22,3;27,9;26,5;23,1;21,6;77;72;72;20;5,7;0;
2026/01/30;1600 UTC;0;969,8;970,6;969,8;2230,8;27,9;21,6;28,5;27,4;22,7;21,1;72;68;69;51;2,5;0;
2026/01/30;1700 UTC;0;968,9;969,8;968,9;2201,4;28,6;21,4;28,7;27,6;22;20,6;69;65;65;78;3,3;0;
2026/01/30;1800 UTC;0;967,9;968,9;967,9;1914,2;28,4;20,3;29;28,2;21,6;20;65;61;62;97;0;0;
2026/01/30;1900 UTC;0;967,3;967,9;967,3;1410,1;28,2;19,9;29,2;27,7;20,9;19,3;62;60;61;59;4,7;0;
2026/01/30;2000 UTC;0;967,2;967,3;967;1141;28,3;19,5;28,7;28,2;20,4;19,5;61;59;59;106;3,6;0;
2026/01/30;2100 UTC;0;967,6;967,6;967,1;320,1;26,6;18,5;28,3;26,6;19,5;18,5;61;59;61;106;0;0;
2026/01/30;2200 UTC;0;968,1;968,1;967,6;1,7;24,9;18,7;26,6;24,9;18,7;18,3;68;61;68;98;4,6;,3;
2026/01/30;2300 UTC;0;969,1;969,1;968,1;0;23,2;19,1;24,9;23,2;19,1;18,7;77;68;77;131;7,2;,4;
2026/01/31;0000 UTC;0;970;970;969,1;0;22,1;18,9;23,2;22,1;19,1;18,9;82;77;82;165;5,9;,3;
2026/01/31;0100 UTC;0;970,3;970,3;969,9;;21,9;19,2;22,1;21,8;19,2;18,9;85;82;85;165;3,5;0;
2026/01/31;0200 UTC;0;970;970,5;970;0;21,7;19,3;21,9;21,7;19,4;19,2;86;85;86;166;5,2;0;
2026/01/31;0300 UTC;0;969,6;970;969,5;0;21,5;19,4;21,7;21,5;19,4;19,2;88;86;88;179;0;0;
2026/01/31;0400 UTC;0;969,2;969,6;969,2;0;21,6;19,6;21,8;21,5;19,7;19,4;88;88;88;131;4;0;
2026/01/31;0500 UTC;0;968,8;969,2;968,8;0;21,7;19,7;21,7;21,6;19,7;19,6;89;88;88;136;0;0;
2026/01/31;0600 UTC;0;968,9;968,9;968,8;0;21,7;19,8;21,7;21,6;19,8;19,6;89;88;89;140;0;0;
2026/01/31;0700 UTC;0;968,9;968,9;968,8;0;21,7;19,9;21,8;21,7;19,9;19,8;89;89;89;130;0;0;
2026/01/31;0800 UTC;0;969,4;969,4;968,9;0;21,6;19,9;21,8;21,6;20;19,8;90;89;90;167;0;0;
2026/01/31;0900 UTC;0;970,1;970,1;969,4;6,5;21,5;19,8;21,6;21,5;19,9;19,8;90;90;90;169;0;0;
2026/01/31;1000 UTC;0;970,7;970,7;970,1;80;21,6;20;21,6;21,4;20;19,8;91;90;91;174;0;0;
2026/01/31;1100 UTC;0;971,4;971,4;970,7;349;22,5;20,8;22,6;21,6;21;20,1;91;90;90;339;0;0;
2026/01/31;1200 UTC;0;971,4;971,5;971,4;834,6;23,7;21,8;23,7;22,4;21,8;20,7;90;89;89;3;0;0;
2026/01/31;1300 UTC;0;970,9;971,4;970,9;1423,9;25,1;22,5;25,6;23,5;23,2;21,4;89;86;86;25;0;0;
2026/01/31;1400 UTC;0;970,4;970,9;970,4;2728,4;26,4;22,8;26,9;25,1;23,8;22,4;86;81;81;51;0;0;
2026/01/31;1500 UTC;0;969,8;970,4;969,8;1569;26,8;22,4;27,4;26,1;23,2;22,3;81;77;77;49;0;0;
2026/01/31;1600 UTC;0;969;969,8;969;2303,4;29;23,8;29,3;26,5;24,2;22,2;78;74;74;196;0;0;
2026/01/31;1700 UTC;0;967,8;969;967,8;1982,8;28,1;22,3;29;27,7;23,5;22,1;74;71;71;60;0;0;
2026/01/31;1800 UTC;0;966,5;967,8;966,5;2514,9;29,4;22,5;29,5;28,1;23,1;22;71;66;66;92;4,8;0;
2026/01/31;1900 UTC;0;966,3;966,5;966,1;1944,8;29,3;21,3;29,7;28,6;22,5;21,3;66;62;62;83;6;,4;
2026/01/31;2000 UTC;0;966,5;966,6;966,3;1027,3;28,5;20,2;29,6;28,5;21,6;20,2;63;60;61;105;3,8;0;
2026/01/31;2100 UTC;0;966,6;966,8;966,5;141,5;27;19,7;28,5;27;20,2;19,7;64;61;64;101;4,1;,9;
2026/01/31;2200 UTC;0;967,1;967,1;966,6;3,3;25,1;20,3;27;25,1;20,3;19,6;75;64;75;117;5,2;0;
2026/01/31;2300 UTC;0;968,3;968,3;967,1;0;23,8;20,4;25,1;23,8;20,6;20,3;81;75;81;148;6,6;0;
