REGIAO:;SE
2026/01/08;1000 UTC;0;952;952;951,5;176,2;21,3;19,6;21,3;20,2;19,6;19;93;90;90;42;3,3;1,7;
2026/01/08;1100 UTC;0;952,4;952,5;952;359,3;22,4;20;22,4;21,3;20,2;19,5;90;86;86;46;3,7;1,8;
2026/01/08;1200 UTC;0;952,4;952,6;952,4;1430,5;24,3;20;24,8;22,4;21,2;19,7;86;76;77;41;7,2;3,8;
2026/01/08;1300 UTC;0;952,5;952,5;952,4;2123,7;27,1;21,6;27,1;24,2;21,6;19,7;79;70;72;37;6,6;3,9;
2026/01/08;1400 UTC;0;952,4;952,5;952,4;3031,2;27,5;21;28,2;25,8;22;19,6;73;64;68;19;7,7;4,3;
2026/01/08;1500 UTC;0;952;952,4;952;2857,9;27;20,2;28;26,5;21,3;19,5;70;63;66;23;8,8;3,1;
2026/01/08;1600 UTC;0;951,4;952;951,4;2460,2;28,6;20,7;29;27;21,2;19,6;68;60;62;25;7,7;3,2;
2026/01/08;1700 UTC;0;950,9;951,4;950,9;2404,1;28,5;20,3;29,2;28,3;21,3;19,7;65;59;61;36;6,7;3,2;
2026/01/08;1800 UTC;,2;950,8;950,9;950,6;1337;22,5;19,9;28,5;22,5;21,8;19,5;85;59;85;41;9,1;4,6;
2026/01/08;1900 UTC;,4;949,6;950,8;949,6;1307,2;27,5;21,2;27,5;22,5;22,2;20,1;90;67;69;36;7,7;,1;
2026/01/08;2000 UTC;0;949,2;949,6;949,1;1296,4;28,5;21,1;28,5;27;21,6;19,7;70;60;64;111;2,4;,9;
2026/01/08;2100 UTC;0;949,3;949,4;949,2;450,7;27;20,6;28,5;27;21,2;19,7;69;60;68;66;2,7;,8;
2026/01/08;2200 UTC;0;949,8;949,8;949,3;183,2;26,1;21,1;27,2;26,1;22,4;20,3;77;67;74;291;1,4;,2;
2026/01/08;2300 UTC;0;950;950,1;949,8;;25;21,6;26,1;24,9;21,6;20,9;81;74;81;352;1,1;,2;
2026/01/09;0000 UTC;0;950,8;950,8;949,9;;24,8;20,9;25,2;24,5;21,7;20,9;84;79;79;11;2;,9;
2026/01/09;0100 UTC;0;950,9;950,9;950,7;;23,6;20,1;24,8;23,6;21;20,1;82;79;81;40;2,6;1,3;
2026/01/09;0200 UTC;0;951,7;951,7;950,9;;23,6;20,2;23,7;23,3;20,8;20;85;80;81;31;2;,2;
2026/01/09;0300 UTC;0;951,6;951,9;951,6;;23,2;20,3;23,6;23,2;20,3;19,9;84;80;84;135;1,8;,8;
2026/01/09;0400 UTC;0;951,2;951,7;951,2;;22,5;20,6;23,2;22,5;21;20,4;91;84;89;169;1,6;0;
2026/01/09;0500 UTC;0;951;951,2;950,9;;21,6;20,2;22,5;21,6;20,7;20,2;92;89;92;299;,6;0;
2026/01/09;0600 UTC;0;950,9;951;950,9;;21,7;20,7;21,7;21,5;20,8;20,2;95;92;94;152;,4;0;
2026/01/09;0700 UTC;0;951,2;951,2;950,9;;21,5;20,7;21,8;21,5;20,8;20,6;95;94;95;15;1,2;,2;
2026/01/09;0800 UTC;0;951,1;951,3;951,1;;20,7;20,1;21,5;20,7;20,7;20,1;96;95;96;46;1,3;,5;
2026/01/09;0900 UTC;0;951,2;951,2;951;3;20,7;20;20,7;20,6;20,1;20;96;96;96;101;1,2;,4;
2026/01/09;1000 UTC;0;951,6;951,6;951,2;327,8;21,9;20,7;21,9;20,5;20,8;19,8;96;93;93;66;3,1;1,5;
2026/01/09;1100 UTC;0;952;952;951,6;1215,4;24;20,2;24,2;21,9;21,3;20;93;79;79;43;4,2;2,4;
2026/01/09;1200 UTC;0;952,2;952,3;951,9;2062,7;27,2;21;27,3;23,9;21,4;19,9;81;68;69;62;4,9;2,7;
2026/01/09;1300 UTC;0;952,1;952,2;952,1;2811;29,3;19,3;29,9;27,2;21,4;19;69;54;55;37;7,2;4,1;
2026/01/09;1400 UTC;0;951,9;952,2;951,9;3296,2;30,8;21,3;30,8;29,3;21,3;19,6;58;54;57;38;7,6;3,8;
2026/01/09;1500 UTC;0;951,5;951,9;951,4;3306,3;31,3;19,6;32,2;30,3;21,7;19;57;48;50;37;9,9;4,9;
2026/01/09;1600 UTC;0;951,2;951,5;951,2;2982,5;31,2;19,6;31,9;30,6;21,1;19,2;54;49;50;39;9,3;3,6;
2026/01/09;1700 UTC;0;950,5;951,3;950,5;3158,3;32,4;19,1;32,5;31;21;18;53;45;46;360;7,3;3;
2026/01/09;1800 UTC;0;949,9;950,5;949,9;3024;31,9;19,2;32,8;31,8;19,8;17,4;47;41;47;26;5,9;2,8;
2026/01/09;1900 UTC;0;949,5;949,9;949,4;2758,3;31,8;18,5;33,7;31,6;20;15,3;48;35;45;6;6;3,4;
2026/01/09;2000 UTC;0;949;949,5;949;1487,3;31,6;18,3;32,1;31,5;19,7;18,3;48;44;45;40;6;2,3;
2026/01/09;2100 UTC;0;948,8;949;948,7;1017,9;31,3;18,7;32;31;19,4;18;49;44;47;30;4,1;1,8;
2026/01/09;2200 UTC;0;949,1;949,1;948,8;327,6;29,2;19,2;31,3;29,2;19,6;18,3;56;46;55;13;2,9;,6;
2026/01/09;2300 UTC;0;949,7;949,7;949,1;;27,6;19,1;29,2;27,6;19,6;18,8;61;55;60;357;1,3;0;
2026/01/10;0000 UTC;0;950,4;950,4;949,7;;26,8;19,3;27,6;26,7;20,1;19;67;60;63;294;,7;,1;
2026/01/10;0100 UTC;0;951;951;950,4;;26,2;19,3;26,8;26,1;19,9;19,1;68;63;66;342;1;0;
2026/01/10;0200 UTC;0;951,1;951,2;950,9;;25,7;19,7;26,2;25,6;19,7;19;70;66;70;105;1;,1;
2026/01/10;0300 UTC;0;950,6;951,2;950,6;;23,6;20,2;25,7;23,6;20,2;19,2;81;69;81;49;1,5;,7;
2026/01/10;0400 UTC;0;950,2;950,6;950,2;;23,5;20,5;23,8;23,3;20,7;20,2;85;81;83;104;1,5;,4;
2026/01/10;0500 UTC;0;949,8;950,2;949,7;;22,2;20,7;23,5;22,2;20,9;20,5;91;83;91;2;1,5;0;
2026/01/10;0600 UTC;0;949,6;949,8;949,6;;22,7;20,6;22,8;22,2;21,1;20,6;92;88;88;67;1,8;,6;
2026/01/10;0700 UTC;0;950;950;949,6;;21,8;20,7;22,7;21,8;20,8;20,6;94;88;93;129;1,8;,5;
2026/01/10;0800 UTC;0;950,4;950,5;950;;22,4;20,7;22,4;21,5;20,9;20,1;94;90;90;101;1,9;,8;
2026/01/10;0900 UTC;0;951;951;950,4;3,8;21,5;20,6;22,4;21,2;20,7;19,9;95;88;95;61;1,6;,4;
2026/01/10;1000 UTC;0;951,2;951,2;951;374;24,2;21,7;24,2;21,5;21,8;20,6;95;86;86;35;1,8;0;
2026/01/10;1100 UTC;0;951,7;951,7;951,2;391,9;24;21,1;24,4;23,4;21,5;20,2;86;79;84;55;3,4;,6;
2026/01/10;1200 UTC;0;951,9;951,9;951,7;1042,7;26;20,7;26,6;24;21,7;20,4;83;71;73;63;3,5;2;
2026/01/10;1300 UTC;0;951,7;951,9;951,7;2106,2;29,4;18,8;30,2;26;21,8;18,7;74;52;53;53;6,7;4,5;
2026/01/10;1400 UTC;0;951,1;951,7;951,1;3339,4;31;18,6;31,5;29,3;20,6;18,5;55;48;48;36;8,9;5;
2026/01/10;1500 UTC;0;950,6;951,1;950,5;3136,5;30,5;17,9;32,4;30,1;20,1;16,9;52;43;47;16;8,2;4,4;
2026/01/10;1600 UTC;0;949,6;950,6;949,6;3507;32,7;18,3;33,1;29,9;19,4;17,1;50;39;43;26;9,9;4,6;
2026/01/10;1700 UTC;0;948,7;949,6;948,7;3560,9;32,9;17,7;33,6;32,1;18,7;16,7;43;38;41;35;8,2;3,5;
2026/01/10;1800 UTC;0;947,9;948,7;947,9;3078,7;33,3;16,7;33,8;31,5;18,1;15,7;43;35;37;21;7,7;3,7;
2026/01/10;1900 UTC;0;947;947,9;947;2761,3;33,2;17,1;33,8;32,8;18,1;16,1;40;36;38;35;7,1;2,7;
2026/01/10;2000 UTC;0;946,6;947;946,5;1930,5;32,9;16,2;33,4;32,7;17,6;15,8;40;36;37;54;6,2;3;
2026/01/10;2100 UTC;0;947,1;947,1;946,5;950,3;31,7;17,4;33;31,6;18,1;15,8;44;36;43;42;5,8;1,7;
2026/01/10;2200 UTC;0;947,6;947,6;947,1;141;29,1;18,3;31,7;29,1;18,3;17,4;52;42;52;44;3,4;,9;
2026/01/10;2300 UTC;0;948,2;948,2;947,6;;27,6;18,5;29,1;27,4;18,6;18;58;52;58;353;1,6;,1;
2026/01/11;0000 UTC;0;949,9;949,9;948,2;;27;18,7;27,6;26,9;18,9;18,3;61;57;61;266;8;3,9;
2026/01/11;0100 UTC;0;950,4;950,4;949,9;;24,7;19,6;27;24,7;19,7;18,8;74;61;74;257;8;2,1;
2026/01/11;0200 UTC;0;950,3;950,6;950,3;;23,8;19,2;24,7;23,8;19,7;19,2;77;74;75;264;3,8;1;
2026/01/11;0300 UTC;0;950,2;950,3;950,1;;22,7;19,3;23,8;22,6;19,4;19,1;82;75;82;176;2,6;0;
2026/01/11;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;1000 UTC;0;950,8;950,8;950;411,4;22,1;20,8;22,1;19,9;21,1;19,2;96;92;92;347;1,6;,6;
2026/01/11;1100 UTC;0;951,2;951,3;950,8;1212,5;24,3;19,9;24,6;22;20,8;19,9;92;76;77;58;3,2;2,2;
2026/01/11;1200 UTC;0;951,1;951,2;951,1;1965,5;27,4;20,8;27,4;24,3;21,4;20;78;67;68;57;5,4;2,3;
2026/01/11;1300 UTC;0;950,7;951,1;950,7;2783,7;30,1;20,3;30,4;27;21,4;19,2;68;53;56;35;5,4;1,8;
2026/01/11;1400 UTC;0;950,3;950,7;950,3;3336,3;31,3;18,7;31,7;29,5;20,1;17,6;55;44;47;23;7,3;3,1;
2026/01/11;1500 UTC;0;949,6;950,3;949,6;3805,1;32,8;18,5;32,8;31;19,4;16,7;48;40;43;7;7,9;3,2;
2026/01/11;1600 UTC;0;949;949,6;949;4018,2;32,8;16,6;33,5;31,9;19;16,2;44;36;38;10;8,7;3;
2026/01/11;1700 UTC;0;948,2;949;948,2;3769,6;33,9;15,9;34,1;32,6;17,8;15,1;40;33;34;38;7,7;3,1;
2026/01/11;1800 UTC;0;947,4;948,2;947,4;2962,8;32,9;14,9;33,9;32,2;17,5;14,6;39;32;34;41;6,7;2,7;
2026/01/11;1900 UTC;0;946,8;947,4;946,8;1235,7;31,5;16,1;33,8;31,4;17,5;14,9;42;34;39;34;7,4;2,8;
2026/01/11;2000 UTC;0;946,2;946,8;946,2;1217;32,5;16,1;33,1;30,8;18,1;14,9;45;34;37;359;5,9;2,6;
2026/01/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;2200 UTC;0;946,5;946,5;946,1;168,7;28,7;18,1;32,1;28,6;18,2;16,4;53;39;53;41;3,8;,4;
2026/01/11;2300 UTC;0;947,2;947,2;946,5;;27,4;18,2;28,7;27,3;18,6;17,9;59;53;58;281;1,6;0;
2026/01/12;0000 UTC;0;948,1;948,1;947,2;;27,4;17,9;27,6;26,9;18,5;17,7;60;56;56;285;1,8;,3;
2026/01/12;0100 UTC;0;948,9;948,9;948,1;;26,6;16,8;27,7;26,6;17,8;16,8;56;54;55;312;1,5;,1;
2026/01/12;0200 UTC;0;949,4;949,4;948,9;;25,1;18;26,7;25,1;18;16,9;65;55;64;39;2,4;0;
2026/01/12;0300 UTC;0;949;949,4;949;;24,4;17,6;25,3;24,4;18;17,2;66;62;66;73;1,2;,6;
2026/01/12;0400 UTC;0;948,9;949,2;948,8;;24;17,4;24,4;23,6;18,6;17,3;74;65;67;213;2,8;1,4;
2026/01/12;0500 UTC;0;948,7;948,9;948,7;;22,8;17,6;24;22,3;18,1;17,5;76;66;72;285;2,4;0;
2026/01/12;0600 UTC;0;948,3;948,7;948,2;;22,8;17,9;22,9;22,5;18,1;17,6;76;72;74;240;1,1;,7;
2026/01/12;0700 UTC;0;948,8;948,8;948,3;;22,8;18,4;23,4;22,6;18,6;17,8;77;73;76;246;3,5;1,9;
2026/01/12;0800 UTC;0;948,9;949;948,8;;22,3;19,9;22,8;22,1;20,1;18,4;87;76;87;243;4,1;2,1;
2026/01/12;0900 UTC;0;950,1;950,1;948,9;;22,2;20,8;22,3;22,1;20,8;19,9;92;87;92;155;5,1;,2;
2026/01/12;1000 UTC;0;950,6;950,6;950,1;246,5;22,8;21,4;22,8;22;21,4;20,7;94;92;92;248;2,3;,9;
2026/01/12;1100 UTC;0;951,4;951,4;950,5;494,9;23,4;21,5;23,5;22,8;21,8;21,4;92;89;89;237;4,5;1,3;
2026/01/12;1200 UTC;0;951,5;951,5;951,3;1658,6;25,9;20,8;26,8;23,4;22,3;20,7;90;71;73;181;2,9;,6;
2026/01/12;1300 UTC;0;951,6;951,7;951,5;1616,3;27,6;21,8;27,8;25,8;22,3;20,8;76;69;71;253;5,1;1,5;
2026/01/12;1400 UTC;0;951,5;951,6;951,4;2020,9;28,1;21,5;28,2;26,9;22,2;21,1;72;66;67;230;3,5;1,4;
2026/01/12;1500 UTC;0;951;951,5;951;1898,7;29,1;21;29,2;27,7;21,9;20,6;68;61;62;263;3,1;1,2;
2026/01/12;1600 UTC;0;950,1;951;950,1;2966,4;31,6;19,8;31,6;29,1;21,6;19;62;50;50;9;4,5;1,8;
2026/01/12;1700 UTC;0;949,5;950,1;949,5;3383,5;31,7;19,2;32,1;30,3;20,2;18,1;51;46;48;34;5,6;1,9;
2026/01/12;1800 UTC;0;948,3;949,5;948,3;2961,6;32,7;18,7;32,9;30,7;20,4;18,2;53;43;43;1;5,2;2,1;
2026/01/12;1900 UTC;0;947,3;948,3;947,2;2405,6;31,1;17,9;33,7;31,1;19;15,8;47;36;45;319;5,6;2,6;
2026/01/12;2000 UTC;0;947,4;947,4;947,1;525,3;30;19,9;31,1;30;20,3;17,4;56;44;55;288;5;,9;
2026/01/12;2100 UTC;0;948;948;947,4;384,5;27,6;18,9;30;27,6;20,1;18,9;60;53;59;250;4,9;2,8;
2026/01/12;2200 UTC;0;948;948;947,8;112,8;26,4;18,6;27,6;26,4;19;18,5;63;59;62;216;4,4;1,5;
2026/01/12;2300 UTC;0;949,2;949,2;948;;24,9;19,7;26,4;24,1;19,9;18,6;76;62;73;22;3,8;1,9;
2026/01/13;0000 UTC;0;950,4;950,4;949,2;;23,7;18,4;25,9;23,7;19,6;17,7;73;64;72;48;11,9;1,7;
2026/01/13;0100 UTC;0;950,7;950,7;950,3;;22,1;18,4;23,5;22,1;18,6;18,3;80;73;80;59;3,9;2;
2026/01/13;0200 UTC;0;951,1;951,1;950,7;;21,8;18,5;22,3;21,2;18,7;18,3;85;78;82;93;3,4;1,5;
2026/01/13;0300 UTC;0;951,3;951,4;951,1;;21,5;18,6;22,1;21,4;18,8;18,3;85;79;84;28;3,6;1,4;
2026/01/13;0400 UTC;0;950,9;951,4;950,9;;21,5;18,8;21,7;21,3;19;18,6;86;84;85;1;3,3;,6;
2026/01/13;0500 UTC;0;950,1;950,9;950,1;;21,3;18,8;21,7;21,3;18,8;18,5;86;82;86;16;1,6;,6;
2026/01/13;0600 UTC;0;949,8;950,1;949,7;;21;18,7;21,4;21;19,1;18,7;88;86;87;62;3,4;2,2;
2026/01/13;0700 UTC;0;949,7;949,8;949,7;;20,8;18,4;21,1;20,7;18,8;18,4;88;86;86;6;3,5;,9;
2026/01/13;0800 UTC;0;950;950;949,6;;21,1;18,4;21,3;20,7;18,6;18,3;87;84;85;9;4,8;2;
2026/01/13;0900 UTC;0;950,9;950,9;950;;20,8;18,4;21,2;20,5;18,5;18,2;87;84;86;37;4,8;2,3;
2026/01/13;1000 UTC;0;951,7;951,9;950,9;135,9;21,7;18,9;21,7;20,8;18,9;18,4;86;84;85;18;5,3;2,9;
2026/01/13;1100 UTC;0;952,4;952,4;951,7;513,3;22,8;19;22,9;21,6;19,6;18,9;85;79;79;17;7,3;4,1;
2026/01/13;1200 UTC;0;953,1;953,1;952,4;706,9;23,9;19,4;23,9;22,8;19,7;18,8;80;76;76;349;7,8;4;
2026/01/13;1300 UTC;0;953,3;953,3;953,1;1335,5;24,9;19,4;25,1;23,6;19,8;19;77;71;72;355;7,6;3,9;
2026/01/13;1400 UTC;0;953,2;953,4;953,2;1872,1;26,4;19,2;26,6;24,9;20,1;19;72;65;65;349;7,2;4;
2026/01/13;1500 UTC;0;952,7;953,2;952,7;3003,3;28,4;19,7;28,9;26,2;20,2;18,6;66;54;59;322;7,1;3,3;
2026/01/13;1600 UTC;0;952;952,7;952;3596;30,1;19,3;31,3;27,9;20,1;18;59;48;52;337;7,3;3,9;
2026/01/13;1700 UTC;0;950,7;952;950,7;3384,3;29,8;18;31,3;29,5;19,7;18;53;49;49;328;6,7;2,8;
2026/01/13;1800 UTC;0;949,5;950,7;949,5;2651,2;30,2;18,1;31,4;29;19,8;17,9;54;46;49;295;6,6;2,9;
2026/01/13;1900 UTC;0;948,9;949,5;948,9;2263,1;31;17,5;31,5;29,3;19,1;16;50;41;44;269;6,8;2,1;
2026/01/13;2000 UTC;0;948,6;948,9;948,6;1742,3;31,2;18,1;31,6;30,1;18,7;17;47;42;46;277;5;1,6;
2026/01/13;2100 UTC;0;948,5;948,6;948,4;448,3;29;18,2;31,5;29;18,9;17,5;52;45;52;180;4,3;,6;
2026/01/13;2200 UTC;0;949,6;949,6;948,5;96,2;27;18,2;29;27;18,8;18;59;52;59;231;7,8;2,6;
2026/01/13;2300 UTC;3,6;950,9;950,9;949,5;1,9;22,4;19,6;27;22;20,9;18,2;91;59;85;34;7,4;2,5;
2026/01/14;0000 UTC;0;952,7;952,7;950,9;;21,1;18,8;22,4;21,1;20,2;18,8;90;84;86;21;7,8;3,2;
2026/01/14;0100 UTC;1;952,6;952,7;952,4;;21,5;19;21,7;21,1;19,4;18,7;88;84;86;91;7,2;1,6;
2026/01/14;0200 UTC;,4;952,3;952,7;952,3;;20,4;18,4;21,6;20,4;19,1;18,2;90;84;88;30;5,1;2;
2026/01/14;0300 UTC;,2;952,1;952,5;952,1;;20,3;19,1;20,4;19,9;19,1;18,4;93;88;93;88;3,6;1,2;
2026/01/14;0400 UTC;0;951,5;952,1;951,5;;20;19;20,4;20;19,1;18,8;94;91;94;227;2,3;,1;
2026/01/14;0500 UTC;0;951,5;951,7;951,5;;19,7;18,9;20,2;19,7;19,3;18,8;95;94;95;187;4,5;,6;
2026/01/14;0600 UTC;0;951,1;951,5;951;;19,3;18,7;19,8;19,3;18,9;18,6;96;95;96;147;2,1;,6;
2026/01/14;0700 UTC;0;950,8;951,1;950,8;;19,6;19;19,6;19,3;19;18,6;96;96;96;54;2,4;1,4;
2026/01/14;0800 UTC;0;951;951;950,8;;19,3;18,7;19,7;19,2;19,1;18,7;97;96;97;47;2,2;1,2;
2026/01/14;0900 UTC;0;951,2;951,2;951;,6;19,7;19,1;19,7;19,3;19,1;18,7;97;96;96;45;2,6;1,7;
2026/01/14;1000 UTC;,2;951,7;951,8;951,2;250,4;21;19,2;21;19,6;19,3;18,9;96;90;90;69;3,3;2;
2026/01/14;1100 UTC;0;952;952;951,7;1248;22,9;19,5;23,2;21;20,2;19,2;90;81;81;42;5,4;3,2;
2026/01/14;1200 UTC;0;952,5;952,5;951,9;1512,2;24,6;19,6;24,6;22,9;20,5;19;82;71;74;37;5,1;1,7;
2026/01/14;1300 UTC;0;952,4;952,5;952,4;1566,3;26,1;19,4;26,8;24,5;20,7;18,8;74;65;66;16;4,8;2,5;
2026/01/14;1400 UTC;0;952,3;952,5;952,3;3512,6;28,6;19,6;28,8;26,1;20,6;19,2;67;58;58;340;5,5;2,6;
2026/01/14;1500 UTC;0;951,8;952,3;951,8;3722,6;29,6;19,3;30,4;28,5;21;18,5;62;51;54;341;6,4;3,1;
2026/01/14;1600 UTC;0;951,1;951,8;951,1;3598,2;31,6;19,9;31,7;29,5;21;18,4;56;48;50;341;6,4;1,9;
2026/01/14;1700 UTC;0;949,6;951,1;949,6;2728;31;19,9;32,6;30,3;21,2;17,9;54;46;52;26;5,8;1,4;
2026/01/14;1800 UTC;0;948,2;949,6;948,1;2346,7;30,7;19,9;32,8;30,5;20,9;18,1;53;44;53;272;4,3;1,2;
2026/01/14;1900 UTC;7,4;948,9;948,9;948,1;317,5;22,4;21,1;30,7;22;21,3;18,5;93;49;92;225;11,7;2,3;
2026/01/14;2000 UTC;1,4;949,1;949,4;948,9;65,7;21,5;19,5;23,1;20,7;21,1;18,9;92;85;89;233;6,7;1,6;
2026/01/14;2100 UTC;,2;948,9;949,1;948,6;81,9;21,9;20,5;22,1;21,3;20,9;19,5;93;88;92;317;2,9;,9;
2026/01/14;2200 UTC;,6;949,1;949,1;948,9;16,9;22,2;19,8;22,6;21,8;21;19,8;93;86;87;290;4,3;1,7;
2026/01/14;2300 UTC;,2;950;950;949,1;;22,1;19,8;22,2;21,7;20,2;19,7;90;86;87;276;3;1,3;
2026/01/15;0000 UTC;0;950,9;950,9;950;,3;22;20,1;22,1;21,5;20,5;19,8;92;87;89;48;5,4;1,7;
2026/01/15;0100 UTC;0;952;952;950,9;1,2;22,2;20,4;22,3;21,8;20,5;20,1;91;88;90;135;4,2;1,6;
2026/01/15;0200 UTC;,4;952,2;952,5;952;0;21,9;20,2;22,5;21,9;20,5;19,9;90;87;90;306;3,9;,1;
2026/01/15;0300 UTC;0;951,9;952,2;951,9;;21,6;20,3;21,9;21,4;20,6;20,1;94;90;93;46;2;1;
2026/01/15;0400 UTC;0;951,6;951,9;951,6;;21,9;20,9;21,9;21,4;21;20,3;95;92;94;360;2;,7;
2026/01/15;0500 UTC;0;951,4;951,8;951,4;;21,6;20,2;21,9;21,6;20,9;20,2;94;91;92;354;4,8;1;
2026/01/15;0600 UTC;0;950,9;951,4;950,9;;21,3;20;21,6;21,3;20,2;19,9;92;91;92;3;3,9;1,1;
2026/01/15;0700 UTC;0;950,5;950,9;950,5;;21;20;21,3;21;20,1;20;94;92;94;49;2,4;0;
2026/01/15;0800 UTC;0;950,9;950,9;950,5;;21,1;20,2;21,2;21;20,3;20;95;94;95;58;3,4;2,5;
2026/01/15;0900 UTC;0;951,4;951,4;950,9;;20,9;20,1;21,1;20,9;20,2;20;95;94;95;44;4,8;1,8;
2026/01/15;1000 UTC;0;951,7;951,7;951,3;126,6;21,4;19,9;21,4;20,9;20,1;19,8;95;91;91;78;4,3;,7;
2026/01/15;1100 UTC;0;952,4;952,4;951,7;276,8;21,8;20,1;21,8;21,4;20,4;19,9;93;90;90;82;3,5;1,5;
2026/01/15;1200 UTC;,2;952,8;952,8;952,4;1045,5;23,6;20,1;23,7;21,8;20,7;19,9;90;80;81;56;6,6;4,3;
2026/01/15;1300 UTC;0;953,1;953,1;952,8;1870,9;25,4;20,4;25,4;23,6;20,4;19,4;81;73;74;62;7,2;4;
2026/01/15;1400 UTC;0;952,7;953,2;952,7;3471,9;27,4;19,8;27,8;24,9;21,4;19,6;74;63;63;47;8,6;4,8;
2026/01/15;1500 UTC;0;952;952,7;952;2974,3;27,9;20,5;29,6;26,8;22,1;19,5;68;60;64;20;8,5;3,4;
2026/01/15;1600 UTC;0;951,5;952;951,5;3130;29,2;20,1;30,4;27,9;21,9;19,5;65;55;58;16;9,5;4,5;
2026/01/15;1700 UTC;0;950,3;951,5;950,3;3749;30,6;19,9;31,4;29,1;21,4;19,5;61;51;53;23;9,5;4,6;
2026/01/15;1800 UTC;0;949,3;950,3;949,3;2951,5;30,6;20,5;31,3;29;21,1;19,3;58;51;55;21;10,9;6;
2026/01/15;1900 UTC;0;948,8;949,3;948,6;1543,9;27,8;19,8;30,6;27,8;21,1;19,2;63;55;62;17;10,7;2,3;
2026/01/15;2000 UTC;0;949,1;949,1;948,7;394,3;26,8;20,3;27,8;26,8;21;19,4;68;61;68;154;5;1,9;
2026/01/15;2100 UTC;0;948,9;949,5;948,9;179,3;25,2;20,3;26,8;25;20,6;19,5;76;67;74;348;5;,2;
2026/01/15;2200 UTC;0;950,2;950,2;948,9;72,2;23,9;20,5;25,2;23,9;21;20,2;81;74;81;311;5;1,8;
2026/01/15;2300 UTC;0;950,6;950,6;950,2;;22,1;19,1;24,2;22,1;20,5;17,4;83;72;83;337;7,7;0;
2026/01/16;0000 UTC;0;951,7;951,7;950,6;;22,6;18,2;22,8;21,9;19,1;17,8;84;73;76;228;6;1,1;
2026/01/16;0100 UTC;0;952,5;952,5;951,7;;21,8;18,8;22,6;21,6;19;18,3;85;77;83;130;3,7;1,5;
2026/01/16;0200 UTC;0;952,3;952,5;952,3;;21,6;19;22;21,5;19,1;18,8;86;83;85;350;3,8;,4;
2026/01/16;0300 UTC;0;952;952,3;952;;22,7;19,7;22,7;21,4;19,8;19;89;83;83;172;2,3;,9;
2026/01/16;0400 UTC;0;951,9;952;951,8;;22,2;19,8;23;22,2;19,9;19,1;87;79;87;182;3,7;1;
2026/01/16;0500 UTC;0;951,8;952;951,8;;21,5;20;22,2;21,5;20,1;19,8;91;87;91;146;6,3;2,5;
2026/01/16;0600 UTC;0;951,4;951,8;951,4;;21;19,8;21,4;20,9;19,9;19,7;93;91;93;111;5,8;1,7;
2026/01/16;0700 UTC;0;951,1;951,4;951;;20,7;19,5;21;20,7;19,8;19,5;93;93;93;86;4,9;1,4;
2026/01/16;0800 UTC;0;950,8;951,1;950,8;;20,3;19,4;20,9;20,3;19,6;19,4;95;92;95;56;4;2;
