REGIAO:;SE
2026/01/16;0900 UTC;0;951,3;951,3;950,8;;20,5;19,4;20,7;20,3;19,6;19,3;95;93;94;63;4,5;2,7;
2026/01/16;1000 UTC;0;951,5;951,6;951,3;364,2;22,2;19,8;22,2;20,5;19,8;19,3;94;86;86;34;4,7;1,8;
2026/01/16;1100 UTC;0;951,5;951,7;951,4;939,2;23,8;19,8;23,8;22,1;20;19,1;86;78;78;52;5,1;2,6;
2026/01/16;1200 UTC;0;951,9;951,9;951,5;2112,8;26,2;20,2;26,4;23,7;20,8;19,4;78;69;69;39;6,1;3,4;
2026/01/16;1300 UTC;0;952;952;951,9;2739,8;28,6;20,1;29;26;21,4;19,3;72;58;60;19;7,4;4,2;
2026/01/16;1400 UTC;0;952,1;952,1;952;3376,4;29,9;20,2;30;28,6;20,9;19,2;61;55;56;46;8,8;4,2;
2026/01/16;1500 UTC;0;951,6;952,1;951,6;2637,7;30,5;18,9;30,8;28,9;21,1;18,5;60;49;50;23;7,2;3,6;
2026/01/16;1600 UTC;0;951;951,6;951;3310,2;30,8;19,8;31,6;29,9;20,4;18,6;54;48;52;34;7,9;4;
2026/01/16;1700 UTC;0;950,8;951;950,6;2639,1;26,5;18,5;32,5;26,5;20,4;17,5;62;44;62;209;9;2,4;
2026/01/16;1800 UTC;0;949,8;950,8;949,8;557,3;23,9;17,7;26,5;23,6;19,3;17,6;77;62;68;220;9,2;2,5;
2026/01/16;1900 UTC;0;948,6;949,8;948,6;521;24,2;19,4;24,8;23,9;19,6;17,7;76;65;75;133;5,4;1,3;
2026/01/16;2000 UTC;0;948,8;949;948,5;556,4;24,5;19,2;24,8;24;19,7;18,5;76;69;72;132;2,5;1;
2026/01/16;2100 UTC;0;948,4;948,9;948,3;306,1;24,1;20,2;24,5;24;20,3;19,3;79;72;79;72;2,3;,7;
2026/01/16;2200 UTC;0;949,2;949,2;948,1;71;23,4;19,6;24,2;23,4;20,3;19,6;81;76;79;288;2,5;0;
2026/01/16;2300 UTC;0;949,9;949,9;949,2;;23,3;20,2;23,5;23,2;20,5;19,5;84;78;83;84;,9;,2;
2026/01/17;0000 UTC;0;951,1;951,2;949,9;;23,5;20,6;23,6;23,3;20,7;19,7;84;79;84;235;5,6;2,3;
2026/01/17;0100 UTC;0;951,9;951,9;951;;23;20,4;23,5;23;20,6;20,3;86;84;86;207;7,6;,9;
2026/01/17;0200 UTC;0;951,9;952,1;951,8;;22,2;20,3;23;22,2;20,4;20,3;89;85;89;198;4,6;,4;
2026/01/17;0300 UTC;0;951,3;951,9;951,2;;21,3;20,2;22,2;21,3;20,4;20,2;93;89;93;72;2,8;,6;
2026/01/17;0400 UTC;0;950,3;951,3;950,3;;21,4;19,9;22,1;21,3;20,7;19,9;94;90;91;63;2,5;1,4;
2026/01/17;0500 UTC;0;949,7;950,4;949,7;;21,1;20,1;21,4;21,1;20,3;19,9;94;91;94;67;2,6;,3;
2026/01/17;0600 UTC;0;949,4;949,7;949,4;;20,9;19,8;21,2;20,9;20,2;19,8;94;93;94;59;1,7;,5;
2026/01/17;0700 UTC;0;949,2;949,4;949,2;;20,9;20;20,9;20,5;20,1;19,6;95;94;95;73;2,5;1,4;
2026/01/17;0800 UTC;0;949,1;949,3;949,1;;20,4;19,7;20,9;20,2;20;19,4;96;95;95;33;3,2;2;
2026/01/17;0900 UTC;0;949,1;949,1;948,9;;20,3;19,4;20,6;20,3;19,7;19,3;95;93;94;49;3,9;1,9;
2026/01/17;1000 UTC;0;949,4;949,4;948,9;186,4;21,3;19,9;21,3;20,2;20;19,3;95;92;92;30;3;1,1;
2026/01/17;1100 UTC;0;949,7;949,7;949,4;536,7;23,3;20,5;23,3;21,3;20,6;19,9;92;84;85;46;3,3;2,1;
2026/01/17;1200 UTC;0;949,9;949,9;949,7;1835,5;26,9;20,4;27,2;23,3;21,5;20,2;85;67;68;36;5,2;3,1;
2026/01/17;1300 UTC;0;950,1;950,2;949,9;2562,9;29;20,2;29,1;26,7;21,2;19,7;68;59;59;30;5,3;2,6;
2026/01/17;1400 UTC;0;949,8;950,1;949,8;3245,7;31;20,5;31;28,9;20,9;18,5;62;50;54;352;5,3;1,7;
2026/01/17;1500 UTC;0;948,9;949,8;948,9;3734,5;31,3;18,9;31,8;30,1;20,8;18,6;55;47;48;14;7,2;2,6;
2026/01/17;1600 UTC;0;948,2;948,9;948,2;1991,5;29,1;20,2;32,3;29,1;20,5;18,1;60;47;59;279;5,7;2,1;
2026/01/17;1700 UTC;0;948,6;948,6;947,9;564,8;24,3;19,6;29,6;24,3;21,3;19,4;77;56;75;262;6,5;3,3;
2026/01/17;1800 UTC;13;948,1;949;948,1;320,4;22,1;21,3;24,3;21,3;21,3;19,8;96;75;95;62;5,7;1,6;
2026/01/17;1900 UTC;0;947,3;948,1;947,1;558,6;23;20,5;23,3;22,1;22;20,5;95;86;86;255;4,3;,2;
2026/01/17;2000 UTC;0;946,5;947,6;946,5;1586,8;26;20,1;26,5;23;22,1;20,1;88;70;70;286;3,9;2,3;
2026/01/17;2100 UTC;0;946,8;946,8;946,3;468;24,7;20,9;26;24,6;20,9;19,5;79;70;79;41;4,5;2;
2026/01/17;2200 UTC;0;946,9;947,1;946,8;174,9;24,1;19,8;24,9;24,1;20,9;19,7;80;74;77;25;6,3;2,1;
2026/01/17;2300 UTC;0;947;947;946,8;;23,4;20,5;24,1;23,4;20,5;19,8;84;77;84;44;4,1;2,2;
2026/01/18;0000 UTC;0;947,3;947,3;947;;22,4;20,7;23,4;22,4;20,9;20,5;90;84;90;66;3,6;1,2;
2026/01/18;0100 UTC;0;948,1;948,1;947,3;;22;20,5;22,4;21,8;20,7;20,5;92;90;91;76;3,1;1,2;
2026/01/18;0200 UTC;0;948,6;948,6;948,1;;21,6;20,4;22;21,6;20,6;20,4;93;91;93;65;3,9;1,4;
2026/01/18;0300 UTC;0;948,3;948,6;948,2;;21,4;20,3;21,7;21,2;20,4;20,1;94;93;94;42;2,7;1,5;
2026/01/18;0400 UTC;0;947,8;948,3;947,8;;21,8;20,6;21,8;21,4;20,7;20,3;94;93;93;58;2,1;1,2;
2026/01/18;0500 UTC;0;947,2;947,8;947,2;;21,8;20,5;21,9;21,7;20,6;20,4;93;92;93;53;2,4;1,1;
2026/01/18;0600 UTC;0;946,9;947,2;946,8;;21,8;20,6;21,9;21,6;20,6;20,4;93;92;93;52;1,8;1;
2026/01/18;0700 UTC;0;947;947;946,7;;21,7;20,5;21,8;21,4;20,6;20,3;94;92;93;70;1,9;,8;
2026/01/18;0800 UTC;,4;947,3;947,3;946,9;;21,8;20,6;21,8;21,6;20,7;20,4;94;92;93;19;2,4;,8;
2026/01/18;0900 UTC;5,2;947,8;947,8;947,3;,6;21,9;20,4;22;21,3;20,8;20,4;95;91;91;42;3,2;1,9;
2026/01/18;1000 UTC;,2;948,5;948,5;947,8;187,2;22,3;20,9;22,3;21,5;20,9;20,1;93;90;92;29;3,9;2,2;
2026/01/18;1100 UTC;0;948,8;948,9;948,5;1104;23,9;21;24;22,3;21,6;20,4;92;82;84;26;5,2;2,3;
2026/01/18;1200 UTC;0;948,9;949;948,8;1968,2;25,9;20,6;26,2;23,9;21,6;20,4;84;71;72;350;4,7;3,2;
2026/01/18;1300 UTC;0;949;949,1;948,9;2729,5;28,1;21;28,1;25,9;22;20,3;73;63;65;356;5,8;3,3;
2026/01/18;1400 UTC;0;948,8;949;948,7;3364,3;29;21,5;29,5;27,9;22,3;20,4;68;61;64;357;5,6;2,7;
2026/01/18;1500 UTC;0;948,2;948,8;948,2;2655,5;29,4;21,6;30,6;28,2;23;20,5;69;58;63;293;7,2;1,9;
2026/01/18;1600 UTC;0;946,9;948,2;946,9;3422,2;31,2;21,1;31,3;29,4;22,1;20;64;53;55;226;4,2;1,2;
2026/01/18;1700 UTC;0;945,4;946,9;945,4;3284,9;31,6;20,9;32,4;30,6;22,2;18,4;59;46;53;248;4,6;2,1;
2026/01/18;1800 UTC;0;944,4;945,4;944,3;3041,8;32;21;32,6;30,8;21,6;18,8;55;46;52;307;7,3;2,5;
2026/01/18;1900 UTC;0;943,6;944,4;943,5;1469,2;30,1;20,2;32,3;30,1;21,5;19,1;57;47;56;248;3,9;1,4;
2026/01/18;2000 UTC;0;943,6;943,8;943,2;195,5;28,9;20,8;30,1;28,8;20,8;19,8;62;54;62;232;3;1;
2026/01/18;2100 UTC;0;944,5;944,8;943,6;158,2;25;20,7;28,9;25;21,2;19,9;77;61;77;265;6,8;2,9;
2026/01/18;2200 UTC;0;945,2;945,3;944,5;76,1;23,8;21;25;23,7;21,2;20,6;86;77;85;358;6,6;1,1;
2026/01/18;2300 UTC;0;945,4;945,4;945,1;;22,9;20,8;23,8;22,8;20,9;20,5;89;83;88;338;3,9;,2;
2026/01/19;0000 UTC;0;946,1;946,1;945,3;;22,8;20,5;23,1;22,7;20,8;20,4;88;85;87;10;1,6;0;
2026/01/19;0100 UTC;0;946,8;946,8;946,1;;22,2;20,6;22,9;22,2;20,8;20,5;91;87;91;45;2,9;,9;
2026/01/19;0200 UTC;0;946,9;947;946,7;;22;20,8;22,2;22;20,9;20,6;93;91;93;18;1,8;,9;
2026/01/19;0300 UTC;0;947;947,1;946,7;;22,1;20,6;22,2;21,8;20,9;20,5;93;91;91;42;3,2;1,4;
2026/01/19;0400 UTC;0;946,7;947,1;946,7;;21,8;20,3;22,2;21,8;20,6;20,3;91;91;91;32;2,8;1,3;
2026/01/19;0500 UTC;0;945,7;946,7;945,7;;21,7;20,2;22;21,7;20,4;20,1;92;91;91;7;3,3;1,8;
2026/01/19;0600 UTC;0;945,4;945,7;945,4;;21,7;20,3;21,7;21,5;20,3;20,1;92;91;92;340;3,1;1,4;
2026/01/19;0700 UTC;0;945,2;945,4;945,1;;22;20,5;22;21,7;20,5;20,4;92;91;91;356;2,6;1,1;
2026/01/19;0800 UTC;0;945,3;945,3;944,9;;22,3;20,5;22,4;22;20,6;20,5;91;89;89;27;3,6;1,4;
2026/01/19;0900 UTC;0;945,9;945,9;945,3;;21,8;20,5;22,4;21,8;20,6;20,4;92;89;92;35;3,1;,9;
2026/01/19;1000 UTC;0;946,7;946,7;945,9;100,5;22,4;20,5;22,4;21,8;20,8;20,5;93;89;89;9;3,6;2,2;
2026/01/19;1100 UTC;0;946,9;947;946,7;316,1;23,4;21;23,4;22,4;21,1;20,4;90;86;86;9;3,6;1,3;
2026/01/19;1200 UTC;0;946,9;947;946,6;1532,2;26;21,2;26,8;23,4;22,4;20,8;86;74;75;336;6,2;3;
2026/01/19;1300 UTC;0;947;947,1;946,9;1510,9;27,1;22;27,4;26;22,3;21,3;78;71;74;359;5,3;2,5;
2026/01/19;1400 UTC;0;947;947,1;946,9;1843,5;27,9;21,9;29,1;26,6;23,2;21,4;76;67;70;341;5,5;2,3;
2026/01/19;1500 UTC;0;946,4;947;946,4;2242,7;28,7;23;29,9;27,3;23,6;21,3;75;62;71;332;5,6;3,1;
2026/01/19;1600 UTC;0;945,5;946,4;945,5;2901,1;29,6;22,2;30,6;28,7;23,3;21,2;71;60;64;321;5,6;2,9;
2026/01/19;1700 UTC;0;944,4;945,5;944,4;2322;31,2;21,2;32;29,5;23,4;20,4;68;53;55;269;5;1,9;
2026/01/19;1800 UTC;0;943,1;944,4;943;2081,6;31,8;21,6;31,9;30,3;22,2;20,4;60;51;55;326;7,6;2,4;
2026/01/19;1900 UTC;0;942,6;943,2;942,4;2175,6;31,7;19,5;32,7;30,9;22,3;19,4;57;47;49;257;7;3,6;
2026/01/19;2000 UTC;0;941,7;942,7;941,7;2031,5;29,1;21;33;29,1;21,5;18,4;62;43;62;163;8,1;1,5;
2026/01/19;2100 UTC;0;942,7;942,7;941,7;906;28,4;20,8;29,8;28,4;21,9;20,6;64;59;63;66;5,3;1,4;
2026/01/19;2200 UTC;28;943,4;944,5;942,7;125,8;21,1;20,1;28,4;21;21,8;19,9;94;63;94;134;15,9;5,8;
2026/01/19;2300 UTC;21;944,8;945,5;943,4;6,4;20,6;20,1;23,3;20,4;22,5;19,9;97;94;97;337;15,9;2,8;
2026/01/20;0000 UTC;2,8;945,7;945,7;944,2;0;21,1;20,4;21,7;20,6;21,2;20,1;97;96;96;326;10,4;3,7;
2026/01/20;0100 UTC;30;947,5;947,5;945,9;;20,6;20,2;21,3;20,6;20,6;20;97;95;97;87;10,2;3,1;
2026/01/20;0200 UTC;2,6;947,4;947,9;947,4;;20,7;20,3;20,7;20,4;20,3;20;98;97;98;75;6,2;2,1;
2026/01/20;0300 UTC;,8;947,5;947,8;947,4;;20,9;20,5;21;20,7;20,6;20,3;98;98;98;68;3,9;1,1;
2026/01/20;0400 UTC;,2;946,6;947,5;946,6;;20,8;20,4;20,9;20,8;20,5;20,4;98;98;98;91;2;,1;
2026/01/20;0500 UTC;0;946,5;946,6;946,3;;20,7;20,4;20,9;20,7;20,5;20,4;98;98;98;138;2,9;,4;
2026/01/20;0600 UTC;0;946,2;946,5;946,2;;20,7;20,4;20,8;20,6;20,5;20,3;98;98;98;149;3,3;1,4;
2026/01/20;0700 UTC;0;945,6;946,2;945,6;;20,1;19,9;20,7;20,1;20,3;19,9;98;98;98;138;5,6;2,1;
2026/01/20;0800 UTC;,2;945,9;945,9;945,5;;19,1;18,6;20,1;19,1;19,8;18,6;98;97;97;140;5,4;1,4;
2026/01/20;0900 UTC;0;946,6;946,6;945,9;;19,3;18,7;19,3;18,9;18,8;18,4;97;96;96;144;4,1;1,1;
2026/01/20;1000 UTC;0;947,5;947,5;946,6;131,5;19,5;18,5;19,5;19,3;18,7;18,4;96;93;94;141;4,3;1,5;
2026/01/20;1100 UTC;0;947,8;947,8;947,5;928,3;20,8;18;21,2;19,5;18,7;18;94;83;84;138;6,5;2,6;
2026/01/20;1200 UTC;0;948;948,1;947,8;1148,6;21,8;18,2;21,9;20,8;19,1;17,7;85;79;80;132;6,3;2,3;
2026/01/20;1300 UTC;0;948,4;948,5;948;1751,5;24,3;19,9;24,3;21,7;19,9;17,8;81;75;76;138;6,3;2;
2026/01/20;1400 UTC;0;948,6;948,7;948,4;1991,6;24,9;19,5;24,9;23,5;20;18,3;77;70;72;139;6,2;1,8;
2026/01/20;1500 UTC;0;948,2;948,6;948,2;1921,8;25;19,4;25,8;24,8;20,4;19;74;69;71;100;5,1;2,4;
2026/01/20;1600 UTC;0;947,7;948,2;947,7;2746,7;26,5;20,1;27,3;25;21,2;19,1;74;63;68;127;5,1;1,5;
2026/01/20;1700 UTC;0;946,7;947,6;946,6;2401,1;27,4;19,8;28,2;26,3;21,8;19,1;71;61;63;120;4,2;1,4;
2026/01/20;1800 UTC;0;946;946,7;946;1989,4;28,3;20,8;28,5;26,6;21,3;19,7;70;62;64;139;4,7;2,2;
2026/01/20;1900 UTC;0;945,3;946;945,3;2445,2;28,9;20,7;29,5;27,5;21,9;19,6;66;60;61;181;5,3;2;
2026/01/20;2000 UTC;0;944,9;945,3;944,9;1570,5;28,7;20,3;29,5;27,1;21,5;19,7;67;60;61;174;7,5;1,6;
2026/01/20;2100 UTC;0;945;945;944,8;1052,3;27,5;19,8;29,1;27,5;20,8;19,1;64;58;63;168;6,8;2;
2026/01/20;2200 UTC;0;945,7;945,7;945;244,7;25,3;19,7;27,6;25,3;20,3;19,6;72;62;71;170;5,7;,7;
2026/01/20;2300 UTC;0;946,7;946,7;945,7;;23,2;19,8;25,3;23,2;20,1;19,4;82;71;81;181;3,1;,1;
2026/01/21;0000 UTC;0;947,4;947,4;946,7;;22,5;19,6;23,2;22,4;19,9;19,5;85;80;84;165;2,4;,4;
2026/01/21;0100 UTC;0;948;948;947,4;;22,4;19,1;22,7;22,2;19,7;19,1;85;81;82;148;5,4;1,5;
2026/01/21;0200 UTC;0;948,6;948,6;948;;22,3;18,3;22,6;22,1;19,2;18,3;82;78;78;133;8,2;2,1;
2026/01/21;0300 UTC;0;948,5;948,7;948,5;;21,9;17,4;22,5;21,9;18,4;17,4;78;75;76;138;8,2;2,2;
2026/01/21;0400 UTC;0;948,1;948,5;948;;20,7;17,3;21,9;20,7;17,4;17,2;81;76;81;144;6;1;
2026/01/21;0500 UTC;0;947,2;948,1;947,2;;20;17,6;20,7;20;17,7;17,3;86;81;86;155;3,8;1,7;
2026/01/21;0600 UTC;0;946,9;947,2;946,9;;19,1;17,5;20;19,1;17,6;17,4;90;86;90;147;3,8;,8;
2026/01/21;0700 UTC;0;946,9;946,9;946,8;;19;17,7;19,3;19;17,8;17,5;92;90;92;166;3,6;,9;
2026/01/21;0800 UTC;0;947,3;947,3;946,8;;18,7;17,7;19;18,6;17,7;17,6;94;92;94;157;3,2;1,1;
2026/01/21;0900 UTC;0;947,8;947,8;947,3;;19;18,2;19;18,4;18,2;17,5;96;94;95;147;2,7;,9;
2026/01/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/21;1100 UTC;0;949,1;949,1;948,4;525,7;21,2;19;21,2;19,7;19,1;18,6;94;87;88;141;4;1,4;
2026/01/21;1200 UTC;0;949,4;949,4;949,1;1250,2;23,8;19,1;24,2;21,1;20,3;18,7;88;74;75;122;4,5;1,9;
2026/01/21;1300 UTC;0;949,2;949,4;949,2;2534,1;25,2;19,1;25,4;23,6;20,1;18,6;76;69;69;103;5,6;2,8;
2026/01/21;1400 UTC;0;949;949,3;948,9;3516;26,6;19,8;27;25;20,9;18,7;73;64;66;105;5,7;1,8;
2026/01/21;1500 UTC;0;948,7;949;948,7;2270,1;26,6;20,2;27,8;26;21,1;18,8;72;63;68;227;4,3;,9;
2026/01/21;1600 UTC;0;948;948,7;948;2719,7;28,8;20;29,3;26,4;21,2;19;69;58;59;184;4,9;2,1;
2026/01/21;1700 UTC;0;947,1;948;947,1;3872;29,1;20;30;28,5;21,3;18,9;62;53;58;187;6,3;2,2;
2026/01/21;1800 UTC;0;946,1;947,1;946,1;3618,4;30,8;21,4;30,9;28,7;21,8;19,1;62;54;57;155;6,6;2,7;
2026/01/21;1900 UTC;0;945,4;946,1;945,3;2091,6;28,4;19,8;31,2;28,4;21,2;19,4;61;53;59;161;7,8;2,9;
2026/01/21;2000 UTC;0;944,9;945,4;944,9;1512,6;28,8;19;29,8;27,9;20,5;18,8;60;54;55;154;8,6;3,1;
2026/01/21;2100 UTC;0;945,6;945,6;944,9;1188,8;29;18,9;29,7;28,7;19,6;18,1;58;51;55;162;8,1;2,3;
2026/01/21;2200 UTC;0;946,5;946,5;945,6;201,5;26,6;19,3;29,1;26,6;19,5;18,3;64;53;64;140;5,1;,9;
2026/01/21;2300 UTC;0;947;947;946,4;;25,6;19,3;26,6;25,6;19,5;18,9;69;63;68;144;2,7;,7;
2026/01/22;0000 UTC;0;947,9;947,9;947;;23,3;20,5;25,6;23,3;20,5;19,3;85;68;85;40;6,3;3,1;
2026/01/22;0100 UTC;0;948,5;948,5;947,9;;22,4;20,5;23,3;22,4;20,8;20,5;89;85;89;28;5,8;2,7;
2026/01/22;0200 UTC;0;948,5;948,5;948,4;;21,8;20,5;22,4;21,8;20,6;20,5;93;89;93;32;5,5;1,5;
2026/01/22;0300 UTC;3,2;948,5;948,7;948,4;;21;20,1;21,8;20,9;20,6;20,1;95;92;95;57;3,4;1,7;
2026/01/22;0400 UTC;,4;948,2;948,5;948,2;;21,2;20,4;21,4;20,9;20,7;20,1;96;95;95;93;2,9;1,3;
2026/01/22;0500 UTC;,2;947,4;948,2;947,4;;20,9;20,3;21,3;20,8;20,4;20,1;96;95;96;58;2,9;,9;
2026/01/22;0600 UTC;0;946,7;947,4;946,7;;20,4;19,5;21;20,4;20,4;19,4;96;94;95;62;7,1;1,9;
2026/01/22;0700 UTC;0;946,9;946,9;946,5;;20,5;19,8;20,5;20,2;19,8;19,3;96;94;96;236;3,1;1,2;
2026/01/22;0800 UTC;0;947,2;947,2;946,8;;20,6;20;20,8;20,5;20,1;19,8;96;96;96;221;2,1;0;
2026/01/22;0900 UTC;0;948;948;947,1;;20,6;20,1;20,8;20,6;20,2;20;97;96;97;274;1;,2;
2026/01/22;1000 UTC;0;948,7;948,7;948;172,3;21,2;20,7;21,2;20,6;20,7;20,1;97;97;97;63;1;,3;
2026/01/22;1100 UTC;0;949,3;949,3;948,7;589,8;22;20,3;22,7;21,2;21,3;19,6;97;86;90;126;1,7;,6;
2026/01/22;1200 UTC;0;949,5;949,5;949,2;856,1;23;20,3;23,2;22;20,6;19,6;90;81;85;82;2,7;,7;
2026/01/22;1300 UTC;0;949,5;949,6;949,4;1399,1;23,4;19,1;23,6;22,9;20,1;18,8;84;75;77;44;4;2,5;
2026/01/22;1400 UTC;0;949,3;949,6;949,3;1772,6;24,6;19,8;25;23,2;20,6;18,7;78;72;75;34;4,4;2,1;
2026/01/22;1500 UTC;0;948,8;949,3;948,8;2174,8;24,7;19,7;25,5;24,3;20,4;19,1;76;70;74;110;5,1;1,6;
2026/01/22;1600 UTC;0;948;948,8;948;2781,3;26,8;19,6;27,1;24,7;20,9;18,9;75;64;65;77;4,1;2,1;
2026/01/22;1700 UTC;0;947,5;948;947,5;1376,5;23,5;20,3;27,4;23,4;21,3;19,2;84;63;83;22;7,5;3,1;
2026/01/22;1800 UTC;0;946,6;947,5;946,6;1203,1;23,9;20,8;23,9;22,9;21,6;20,2;91;82;83;59;6,3;2,5;
2026/01/22;1900 UTC;0;945,7;946,6;945,7;2529,9;26,3;20,2;26,9;23,9;21,5;19,7;84;67;69;113;6,2;2,3;
2026/01/22;2000 UTC;0;945,4;945,6;945,4;1945,1;26,4;20,1;27,2;26;21,6;19,6;73;66;68;87;6,2;2,3;
2026/01/22;2100 UTC;0;945,8;945,8;945,4;1091,8;26,4;20,5;26,9;26;20,8;20;72;67;70;96;5,4;1,9;
2026/01/22;2200 UTC;0;946,6;946,7;945,8;204,4;24,1;20,5;26,4;24,1;20,8;20,1;80;69;80;83;4,6;1,9;
2026/01/22;2300 UTC;0;947;947;946,4;;23;20,4;24,1;23;20,8;20,4;87;80;85;105;5,2;2,1;
2026/01/23;0000 UTC;0;947,6;947,6;947;;21,6;19,6;23;21,6;20,4;19,6;88;84;88;129;5,6;1,6;
2026/01/23;0100 UTC;0;948,3;948,3;947,6;;20,7;19,5;21,6;20,7;19,6;19,5;93;89;93;86;4,5;,9;
2026/01/23;0200 UTC;0;948,7;948,9;948,3;;20,9;19,7;21;20,7;19,8;19,5;94;92;93;111;4,2;1,5;
2026/01/23;0300 UTC;0;948,5;948,7;948,5;;20,8;19,1;20,9;20,6;19,6;19,1;93;90;90;117;4,8;1,3;
2026/01/23;0400 UTC;0;948,2;948,5;948,1;;20,8;18,9;21;20,5;19,1;18,7;91;88;89;147;5,6;1,7;
2026/01/23;0500 UTC;0;947,6;948,2;947,6;;20,3;18,8;20,8;20,2;19,2;18,7;91;89;91;147;4,3;1,3;
2026/01/23;0600 UTC;0;947,4;947,6;947,4;;20;18,8;20,3;20;18,9;18,8;93;91;93;155;5;1,4;
2026/01/23;0700 UTC;,2;947,2;947,4;947,1;;19,5;18,9;20;19,5;19;18,8;96;93;96;145;4,8;1,7;
2026/01/23;0800 UTC;0;947,4;947,4;947,2;;19,3;18,5;19,5;19,2;18,9;18,5;96;95;95;152;5,6;1,8;
2026/01/23;0900 UTC;0;948,1;948,1;947,4;,2;19,5;18,6;19,5;19,3;18,6;18,5;95;94;95;155;4,8;1,4;
2026/01/23;1000 UTC;0;948,7;948,7;948,1;105,6;20,2;18,7;20,2;19,5;18,9;18,6;95;91;91;149;4,9;1,7;
2026/01/23;1100 UTC;0;949,4;949,4;948,7;309,6;20,6;18,6;20,7;20,2;18,9;18,6;92;88;88;137;4,9;1,6;
2026/01/23;1200 UTC;0;949,7;949,7;949,4;584,4;20,6;19;21,1;20,4;19,2;18,4;91;86;91;153;6;1,7;
2026/01/23;1300 UTC;0;950,1;950,2;949,7;724,9;22;18,9;22;20,6;19,2;18,6;91;81;82;146;5;1,1;
2026/01/23;1400 UTC;0;950,2;950,2;950,1;925,3;22,7;19;22,8;21,8;19,5;18,4;84;79;80;172;2,9;1,1;
2026/01/23;1500 UTC;0;950;950,2;950;872,2;22,8;19;23;22,4;19,3;18,6;81;77;79;211;3;,6;
2026/01/23;1600 UTC;0;949,8;950;949,7;594,9;22,9;18,8;23,4;22,8;19,5;18,5;81;77;78;245;2,1;,6;
2026/01/23;1700 UTC;0;949,2;949,8;949,2;950,2;23,8;19;24,2;22,8;19,7;18,6;79;73;75;218;2,3;,9;
2026/01/23;1800 UTC;0;948,6;949,2;948,6;894,8;24,2;19,3;24,5;23,8;19,8;18,9;77;72;74;188;3,6;,9;
2026/01/23;1900 UTC;0;948;948,6;948;899,1;25,2;19,7;25,2;24;19,7;18,8;76;71;71;264;2,9;,3;
2026/01/23;2000 UTC;0;947,6;948;947,6;1590,1;24,8;19,4;27,1;24,8;20,5;18,8;72;63;72;182;3,7;,7;
2026/01/23;2100 UTC;0;947,6;947,6;947,5;958,4;26,4;19,7;26,7;24,8;20,4;19;75;65;67;143;2,7;,5;
2026/01/23;2200 UTC;0;947,9;947,9;947,6;234,8;23,4;19,7;26,6;23,4;19,9;19,3;80;65;80;133;2,1;,1;
2026/01/23;2300 UTC;0;948,3;948,3;947,9;;22,1;19,1;23,4;22,1;19,8;19,1;84;80;83;114;1,5;0;
2026/01/24;0000 UTC;0;948,9;948,9;948,3;;21,3;19,2;22,2;21,3;19,4;19,1;88;83;88;32;,4;0;
2026/01/24;0100 UTC;0;949,3;949,3;948,9;;21,4;19,3;21,6;21,3;19,7;19,2;90;88;88;287;0;0;
2026/01/24;0200 UTC;0;949,5;949,6;949,3;;20,2;18,5;21,8;20,2;19,4;18,3;90;85;90;34;1,2;,2;
2026/01/24;0300 UTC;0;949,2;949,6;949,2;;19,9;19,3;20,2;19,7;19,4;18,5;96;90;96;8;1,2;0;
