REGIAO:;SE
2026/01/24;0400 UTC;0;948,6;949,2;948,6;;20;19,3;20,1;19,9;19,4;19,2;96;96;96;4;,5;0;
2026/01/24;0500 UTC;0;948,1;948,6;948,1;;19,7;18,9;20,5;19,7;19,5;18,8;96;93;95;136;,3;0;
2026/01/24;0600 UTC;0;947,9;948,1;947,9;;19,2;18,6;19,9;18,9;19,1;18,1;96;95;96;171;,8;0;
2026/01/24;0700 UTC;0;948,2;948,2;947,9;;18,7;18,3;19,2;18,5;18,6;17,9;97;96;97;346;1;0;
2026/01/24;0800 UTC;0;948,6;948,6;948,2;;18,5;18,1;18,8;18,3;18,4;17,9;97;97;97;330;0;0;
2026/01/24;0900 UTC;0;948,9;948,9;948,6;;18,6;18,2;18,7;18,3;18,3;17,9;97;97;97;233;0;0;
2026/01/24;1000 UTC;0;949,5;949,5;948,9;237,6;19,7;19,3;19,7;18,6;19,3;18,2;98;97;98;342;,4;0;
2026/01/24;1100 UTC;0;949,9;949,9;949,4;1111,3;22,6;20,9;22,6;19,6;21;19,2;98;89;90;286;1,9;,8;
2026/01/24;1200 UTC;0;950,6;950,6;949,9;1281,7;23,6;21;23,7;22,6;21,4;20,2;90;82;85;204;3,2;1,2;
2026/01/24;1300 UTC;0;950,8;950,8;950,6;2468,3;26,1;20,8;26,4;23,6;21,8;20,5;85;73;73;138;3,7;,7;
2026/01/24;1400 UTC;0;950,7;950,8;950,6;3193;28,4;21,2;28,7;25,1;21,8;19,8;78;62;65;139;3,5;,9;
2026/01/24;1500 UTC;0;950,2;950,6;950,2;2783,9;29,3;20,7;29,4;27,2;21,9;19;69;60;60;283;4,2;,8;
2026/01/24;1600 UTC;0;949,7;950,2;949,6;3794,6;30,6;21,2;30,6;28,4;22,1;18,2;63;49;57;351;5,5;2,7;
2026/01/24;1700 UTC;0;949;949,7;949;3059,5;29,5;18,2;31,3;29,2;21,7;17,6;60;45;51;335;6,6;1,7;
2026/01/24;1800 UTC;0;948,3;949,1;948,3;2895,5;31,3;17,1;31,5;29,3;19,8;16,2;53;40;43;284;6,3;2,7;
2026/01/24;1900 UTC;0;947,8;948,3;947,8;2364,1;31,2;17,2;32,1;30,2;18,5;15,5;47;39;43;320;6,2;2,8;
2026/01/24;2000 UTC;0;947,5;947,8;947,5;1906,4;30,7;17,5;32;30,4;17,8;15,3;45;37;45;263;4,6;1,8;
2026/01/24;2100 UTC;0;947,7;947,7;947,5;977;29,7;17,4;31;29,5;18;16,2;48;43;48;276;4;1,5;
2026/01/24;2200 UTC;0;948,1;948,1;947,6;85,6;27,5;18,1;29,6;27,3;18,1;17,3;57;47;56;220;3;,9;
2026/01/24;2300 UTC;0;948,8;948,8;948,1;;25,6;19,2;27,6;25,6;19,3;17,9;68;55;68;356;1,9;,8;
2026/01/25;0000 UTC;0;949,6;949,6;948,8;;25,2;18,2;26,5;24,8;19,5;18,2;70;62;66;73;2,3;,5;
2026/01/25;0100 UTC;0;950,5;950,5;949,6;;24,3;19,4;25,2;24,3;19,5;18,1;74;65;74;41;1,4;,5;
2026/01/25;0200 UTC;0;951,1;951,1;950,5;;23,1;19,5;24,3;23,1;19,7;19,4;80;74;80;309;,9;0;
2026/01/25;0300 UTC;0;950,9;951,1;950,9;;22,8;19,9;23,1;22,5;20;19,6;85;80;84;109;1,7;1,2;
2026/01/25;0400 UTC;0;950,6;950,9;950,6;;22,5;20,4;22,8;21,8;20,7;19,7;91;84;88;156;2,4;1,2;
2026/01/25;0500 UTC;0;950,1;950,6;950,1;;21,9;20,6;22,6;21,9;20,6;20,1;92;87;92;64;2,7;,8;
2026/01/25;0600 UTC;0;950,2;950,2;950;;21,4;19,4;22,1;21,4;20,6;19,2;92;87;88;53;2,7;,9;
2026/01/25;0700 UTC;0;950,2;950,2;950;;21,9;19,9;22,1;21,4;20;19,5;89;88;88;68;2,4;,8;
2026/01/25;0800 UTC;0;950,3;950,3;950,1;;21,6;19,9;22;21,5;20;19,8;90;88;90;26;2,2;1,1;
2026/01/25;0900 UTC;0;950,6;950,6;950,2;;21,7;19,6;21,9;21,4;20;19,5;91;88;88;318;2,1;,5;
2026/01/25;1000 UTC;0;951,4;951,4;950,6;218,9;22,5;20,1;22,6;21,3;20,2;19,4;89;85;86;58;2,4;,5;
2026/01/25;1100 UTC;0;952;952;951,4;968;24,2;20,2;24,3;22,5;20,6;19,7;87;77;78;68;2;1,1;
2026/01/25;1200 UTC;0;952,7;952,7;952;1609,7;26,5;20,8;26,5;24,3;21,2;19,6;78;69;71;44;6,4;3,3;
2026/01/25;1300 UTC;0;953,1;953,3;952,7;2241,6;27,3;19,8;27,6;25,9;21;19,3;72;63;64;42;6,8;3,1;
2026/01/25;1400 UTC;0;953,1;953,3;953;2830,3;28,6;19,5;28,9;27,3;21,4;19,2;66;58;58;15;7,3;2,9;
2026/01/25;1500 UTC;0;952,6;953,1;952,6;2382,8;28,8;20,7;29,7;28,2;21,2;19,1;63;55;62;348;6,9;2,3;
2026/01/25;1600 UTC;0;951,6;952,6;951,6;2647,9;30,8;19,9;31;28,7;21;19,1;62;52;52;52;5,5;1,6;
2026/01/25;1700 UTC;0;950,7;951,7;950,7;3607,6;31,2;19,5;31,5;30;21,3;18,6;57;48;50;37;5;1,2;
2026/01/25;1800 UTC;0;950,1;950,7;950;2107,8;30,7;18,6;31,8;29,8;20,6;18,2;55;47;49;20;4,8;1,8;
2026/01/25;1900 UTC;0;949,6;950,1;949,6;1846,9;30,6;19,2;31,9;30,6;20,4;18,4;53;46;50;348;3,9;2,4;
2026/01/25;2000 UTC;0;948,6;949,6;948,6;1765,5;31,5;18,5;31,7;30,5;19,9;18;53;44;46;360;5,1;1,7;
2026/01/25;2100 UTC;0;949,8;949,8;948,6;1114,3;27,2;20,5;31,7;27,2;21,1;18,5;67;46;67;308;9,8;4,8;
2026/01/25;2200 UTC;0;950,5;950,5;949,8;138,7;25,4;20,4;27,2;25,4;20,8;20,3;74;67;74;266;8,9;2,1;
2026/01/25;2300 UTC;0;951,4;951,4;950,5;;24,3;20,1;25,4;24,3;20,6;20,1;79;74;77;342;3,6;0;
2026/01/26;0000 UTC;0;952,3;952,3;951,4;;24,5;19,5;25;24,1;20,3;19;78;69;74;5;4,1;1,9;
2026/01/26;0100 UTC;0;953,1;953,1;952,1;;24,1;19,8;24,6;24,1;20,1;19,5;78;74;77;42;5,7;3;
2026/01/26;0200 UTC;0;953;953,3;953;;22,3;21;24,1;22,3;21;19,8;92;77;92;159;5,7;1,7;
2026/01/26;0300 UTC;,2;951,8;953;951,8;;22;21;22,4;22;21,1;21;94;92;94;173;3,4;1,2;
2026/01/26;0400 UTC;,2;951,6;951,8;951,4;;21,5;20,7;22;21,5;21;20,6;95;94;95;332;2,6;,1;
2026/01/26;0500 UTC;0;951,8;951,8;951,4;;21,3;20,6;21,6;21,3;20,7;20,6;96;95;96;72;3,4;1,5;
2026/01/26;0600 UTC;0;951,6;951,9;951,6;;21,4;20,8;21,5;21,3;20,8;20,6;96;96;96;26;3,4;1,5;
2026/01/26;0700 UTC;0;951,1;951,6;951,1;;20,9;20,1;21,5;20,9;20,9;20,1;96;95;95;27;3,6;1,5;
2026/01/26;0800 UTC;0;951,4;951,5;951,1;;20,6;19,6;21;20,5;20,1;19,6;95;94;94;46;3,9;2;
2026/01/26;0900 UTC;0;952,1;952,1;951,4;;20,2;19,4;20,6;20,2;19,6;19,3;95;94;95;61;3,6;1,7;
2026/01/26;1000 UTC;0;952,8;952,9;952,1;208;21,3;19,9;21,3;20,2;19,9;19,3;95;92;92;67;3,3;2;
2026/01/26;1100 UTC;0;953,2;953,2;952,9;1087,8;23,6;20,8;23,6;21,2;20,8;19,6;92;83;84;52;5,8;2,9;
2026/01/26;1200 UTC;0;953,7;953,7;953,2;1972,4;26,3;20,3;26,3;23,5;20,6;19,6;84;69;70;2;5,6;3,3;
2026/01/26;1300 UTC;0;953,8;953,8;953,7;2719,9;27,6;20,5;28;25,7;21,2;19,5;71;63;65;356;6,9;2,5;
2026/01/26;1400 UTC;0;953,7;953,8;953,7;3020,7;28,5;19,8;29,3;27,6;21,6;19,5;66;58;59;10;6;2,3;
2026/01/26;1500 UTC;0;953,4;953,8;953,4;3158,9;28,9;19,9;30,4;28,4;21,4;17,5;62;50;58;30;5,6;2;
2026/01/26;1600 UTC;0;953,2;953,4;953,2;938;27,2;21;29,4;26,5;21,2;18,4;71;53;69;256;4,6;,7;
2026/01/26;1700 UTC;,4;952,8;953,2;952,8;1202,7;23,9;21,1;28,2;23,9;22;19,4;84;63;84;232;6,6;2,9;
2026/01/26;1800 UTC;,6;951,6;952,8;951,6;947,1;25,7;22,3;25,7;23,2;22,9;20,9;89;81;82;225;6,6;1,4;
2026/01/26;1900 UTC;0;950,5;951,6;950,5;2518;29,9;20,6;30;25,7;23;20,1;82;56;57;335;3,2;1,5;
2026/01/26;2000 UTC;0;950,1;950,5;950,1;2199,4;30,2;19,2;30,6;29,1;21,5;18,4;60;50;52;337;3,3;,4;
2026/01/26;2100 UTC;0;950,4;950,4;950;1112,4;29,8;20,9;30,8;29,7;20,9;18,1;59;49;59;77;2,2;,1;
2026/01/26;2200 UTC;0;950,5;950,6;950,3;283,1;27;20,9;30,4;27;21,4;20,1;70;54;69;134;2,3;,4;
2026/01/26;2300 UTC;0;950,9;951,1;950,5;;26,6;21;27;26,4;21,3;20,8;74;69;72;82;2,3;,2;
2026/01/27;0000 UTC;0;951,8;951,8;950,9;;25,8;20,5;26,7;25,7;21,5;20,1;76;69;73;85;3,9;,7;
2026/01/27;0100 UTC;0;952,5;952,5;951,8;;24,2;21,2;25,7;24,1;21,2;20,4;83;73;83;88;3,7;,3;
2026/01/27;0200 UTC;0;952,4;952,7;952,3;;23,4;20,6;24,2;23,2;21,2;20,6;85;83;84;105;3,8;1,6;
2026/01/27;0300 UTC;0;952;952,5;952;;22,5;20,9;23,5;22,5;20,9;20,4;91;84;91;358;3,8;,5;
2026/01/27;0400 UTC;0;951,2;952;951,2;;22,2;20,6;23,2;22,2;21;20,4;91;85;91;34;3,1;,2;
2026/01/27;0500 UTC;0;950,7;951,4;950,7;;21,6;20,3;22,2;21,5;20,6;20,1;92;90;92;61;3;,5;
2026/01/27;0600 UTC;0;950,7;951;950,7;;21,1;19,7;21,8;21,1;20,4;19,7;93;91;92;45;2,3;1;
2026/01/27;0700 UTC;0;950,7;950,7;950,4;;21,4;19,8;21,5;20,9;20,4;19,7;94;91;91;68;2,9;1,2;
2026/01/27;0800 UTC;0;951;951;950,7;;21,5;20,1;21,6;21,1;20,4;19,7;94;91;92;32;2,9;1,6;
2026/01/27;0900 UTC;0;951,7;951,7;951;;21,9;20,1;21,9;21,5;20,2;19,9;92;90;90;69;2,9;1,1;
2026/01/27;1000 UTC;0;952,4;952,4;951,7;100,6;22,4;20,7;22,4;21,8;20,9;20,1;92;89;90;57;2;1,1;
2026/01/27;1100 UTC;0;953,1;953,1;952,4;451,4;23,8;20,6;23,8;22,4;20,9;20,3;90;82;82;56;3,2;1,8;
2026/01/27;1200 UTC;0;953,4;953,5;953,1;2194,3;27,5;20,7;27,6;23,8;22;20,2;82;65;67;331;3,2;1,1;
2026/01/27;1300 UTC;0;953,3;953,6;953,3;1855,6;26,7;21,6;27,9;25,9;22;20,3;78;64;74;298;4,4;1,8;
2026/01/27;1400 UTC;0;953,1;953,3;953,1;2104,5;28,6;20,8;29,6;26,7;22,8;20,5;76;61;63;347;5,4;2,9;
2026/01/27;1500 UTC;0;951,9;953,2;951,9;3666,5;30,7;20,9;30,9;28,6;22,1;20;64;54;56;17;6,6;3,1;
2026/01/27;1600 UTC;0;951,3;951,9;951,3;2932,9;30,4;20,9;31,8;29,6;22;19,5;58;51;57;11;6,6;2,3;
2026/01/27;1700 UTC;,2;951;951,3;950,8;2762,9;24,5;20;32,5;24,5;21,4;18,6;76;45;76;75;10;5,3;
2026/01/27;1800 UTC;3,8;949,5;951,1;949,4;1471,6;24,7;19,6;25,5;20,8;21,1;17,5;88;73;74;41;13,7;3;
2026/01/27;1900 UTC;0;949,5;949,7;949,1;1172,1;25,1;22,1;25,9;24,5;22,3;19,9;84;71;83;154;5;,7;
2026/01/27;2000 UTC;0;950,4;950,5;949,5;112;23,5;20,1;25,3;23,5;22,2;20,1;87;81;81;261;10,2;5,1;
2026/01/27;2100 UTC;0;949,6;950,4;949,4;159,2;23,2;20;23,4;22,4;20,2;19,5;85;81;82;274;10,2;,4;
2026/01/27;2200 UTC;0;949,9;949,9;949,6;166;22,5;20,6;23,4;22,5;20,7;20;89;81;89;134;2;,5;
2026/01/27;2300 UTC;0;951,7;951,7;949,9;;22;20,9;22,6;21,9;20,9;20,6;94;89;94;28;2;,1;
2026/01/28;0000 UTC;0;952,1;952,1;951,6;;22,6;21;22,6;22;21,3;20,9;94;90;90;273;1,4;,9;
2026/01/28;0100 UTC;0;952,6;952,6;952;;22,7;20,4;22,8;22,2;21,3;20,4;94;87;87;47;6,5;2,7;
2026/01/28;0200 UTC;0;951,8;952,7;951,8;;22,1;20,5;22,8;22;20,6;20;91;86;91;335;4,1;1,3;
2026/01/28;0300 UTC;0;952,1;952,5;951,8;;21,5;19,6;22,4;21,5;20,5;19,6;91;87;89;22;4,1;,9;
2026/01/28;0400 UTC;0;952,2;952,3;952;;21;19,5;21,6;21;19,6;19,3;91;88;91;127;2,4;,2;
2026/01/28;0500 UTC;0;951,9;952,3;951,9;;21;19,9;21,2;20,8;20;19,4;94;91;93;28;1,2;0;
2026/01/28;0600 UTC;0;951,6;952;951,5;;21;19,6;21,2;21;19,9;19,6;93;92;92;304;,5;0;
2026/01/28;0700 UTC;0;951,5;951,6;951,5;;20,7;19,9;21;20,7;19,9;19,4;95;91;95;84;,6;0;
2026/01/28;0800 UTC;0;951,9;952,1;951,5;;21;20,3;21,1;20,6;20,3;19,8;96;95;96;216;1,1;,4;
2026/01/28;0900 UTC;0;952,5;952,5;951,9;;20,3;19,6;21,1;20,3;20,3;19,5;96;95;96;25;2;1,1;
2026/01/28;1000 UTC;0;953,3;953,4;952,5;146,1;21,1;20,3;21,1;20,3;20,3;19,6;96;95;95;241;1,8;0;
2026/01/28;1100 UTC;0;953,2;953,3;953,1;860,7;23,2;19,7;23,2;21,1;20,4;19,3;95;79;81;213;3;1,2;
2026/01/28;1200 UTC;0;953,3;953,3;953,1;2170,5;25,9;20,2;26;23,2;20,7;19,2;82;70;71;333;3;,5;
2026/01/28;1300 UTC;0;953,5;953,6;953,3;1831,9;26,1;19,7;26,6;25,4;20,5;19;72;65;68;355;2,2;,7;
2026/01/28;1400 UTC;0;953,1;953,5;953,1;2495,8;28;20,1;28,6;26,1;20,9;18,9;69;59;62;25;3,9;1,2;
2026/01/28;1500 UTC;,2;952,9;953,1;952,9;3775,4;29,6;20,1;30,1;27,7;21,2;18,5;65;51;57;61;5,9;2,4;
2026/01/28;1600 UTC;0;952,1;952,9;952,1;3520,2;30;20,1;31,1;29,1;21,5;19,6;61;54;55;39;5,7;2,3;
2026/01/28;1700 UTC;0;950,7;952,1;950,7;3991,9;31,1;19,7;31,5;29,6;21,7;19,4;59;49;51;357;4,9;1,8;
2026/01/28;1800 UTC;,8;951,7;952;950,6;869,5;21,1;19,3;31,7;21;21;17,2;90;50;90;116;13,5;,7;
2026/01/28;1900 UTC;,2;950,4;951,7;950,4;187,1;21,9;20,3;22,2;21;20,5;19,1;91;88;91;51;3,1;,1;
2026/01/28;2000 UTC;,8;949,4;950,5;949,4;394,4;22,1;20,9;22,1;21,6;20,9;19,8;93;89;93;94;3,5;1,8;
2026/01/28;2100 UTC;0;950,1;950,1;949,3;585,3;22,7;21;23,4;22,1;21,5;20,4;93;85;90;48;5,2;2,4;
2026/01/28;2200 UTC;0;950,6;950,6;950,1;123,9;22,3;21;22,8;22,3;21,3;20,8;92;90;92;81;5,2;1,4;
2026/01/28;2300 UTC;0;951,2;951,2;950,5;;22;21,2;22,5;21,9;21,3;21;95;92;95;67;3,3;,6;
2026/01/29;0000 UTC;0;952,4;952,4;951,2;;22,1;21,3;22,2;21,9;21,4;21,1;96;95;95;65;2,4;1,2;
2026/01/29;0100 UTC;0;952,8;952,9;952,4;;21,6;20,3;22,1;21,6;21,3;20,3;95;92;93;66;3,2;1,1;
2026/01/29;0200 UTC;0;953,1;953,2;952,8;;21,5;20,3;21,7;21,5;20,7;20,3;95;92;93;81;3,1;,7;
2026/01/29;0300 UTC;0;953,3;953,5;953;;21,4;20,3;21,5;21,1;20,7;20;95;93;93;340;5,4;1,6;
2026/01/29;0400 UTC;0;952,6;953,3;952,6;;21,6;20,3;21,7;21,4;20,4;20,2;93;92;92;35;3,3;1,8;
2026/01/29;0500 UTC;0;951,9;952,6;951,9;;20,7;19,9;21,6;20,7;20,3;19,9;95;92;95;17;3,4;,9;
2026/01/29;0600 UTC;,2;951,9;951,9;951,7;;21;20,2;21,2;20,6;20,4;19,9;96;95;95;10;3,7;2,1;
2026/01/29;0700 UTC;0;951,5;952;951,5;;21;20,2;21,1;20,9;20,4;20,2;96;95;95;266;4,7;,6;
2026/01/29;0800 UTC;0;951,3;951,5;951,2;;21,2;20,1;21,3;20,8;20,3;20;95;93;93;356;2,9;1,2;
2026/01/29;0900 UTC;0;951,8;951,8;951,3;;21,2;19,7;21,6;21,1;20,1;19,6;93;90;91;343;2,7;1,7;
2026/01/29;1000 UTC;0;952,6;952,6;951,8;155,6;21,5;20,5;21,5;20,7;20,5;19,5;94;91;94;39;2,6;1;
2026/01/29;1100 UTC;0;952,8;952,8;952,5;675,8;22,2;20,8;22,4;21,5;21,1;20,3;94;90;91;35;4;2,4;
2026/01/29;1200 UTC;0;953,3;953,3;952,8;1125,1;23,8;20,8;24,2;22,2;21,7;20,6;92;83;83;41;4;2,3;
2026/01/29;1300 UTC;0;953,1;953,3;953;2231;25;20,2;25,9;23,8;21,6;20,1;85;73;75;49;4,7;2,3;
2026/01/29;1400 UTC;0;952,8;953,1;952,8;3337,2;27,1;20,6;27,7;25;21,9;20,2;78;67;68;22;4,9;1,9;
2026/01/29;1500 UTC;,2;952,3;952,8;952,3;3344,7;28,4;21,7;29;27;22,6;20,7;71;63;67;7;5,7;2,9;
2026/01/29;1600 UTC;0;951,5;952,3;951,5;3132,6;28,9;21,1;30,5;28,2;22,5;20,2;68;57;63;2;6,8;3,7;
2026/01/29;1700 UTC;0;950,2;951,5;950,2;3543,6;30,6;20,5;30,9;28,9;22,3;19,7;64;54;55;328;7;3,6;
2026/01/29;1800 UTC;0;949,3;950,2;949,3;2545,7;29,7;20,3;31,4;29,3;21,5;19,3;59;51;57;320;7;3;
2026/01/29;1900 UTC;0;948;949,3;948;1114;28,2;20,6;29,9;27,9;20,8;19,2;63;56;63;330;8,6;2,1;
2026/01/29;2000 UTC;0;947,7;948;947,6;539,8;28,5;21,4;28,5;27,8;21,8;20,5;69;63;66;315;4;1,8;
2026/01/29;2100 UTC;0;947,8;947,8;947,4;927,7;27,8;21,3;29,2;27,8;21,8;20,3;68;60;68;329;5,1;3;
2026/01/29;2200 UTC;0;948,2;948,2;947,8;116,2;26,1;21,6;27,8;26,1;21,7;21,3;77;68;77;299;4,8;1,7;
2026/01/29;2300 UTC;0;948,5;948,5;948,2;;25,1;20,4;26,1;25;21,6;20,4;77;71;75;271;5,5;1,6;
2026/01/30;0000 UTC;0;949,2;949,2;948,5;;24,2;20,3;25,1;24,2;20,4;20;79;74;79;128;3;0;
2026/01/30;0100 UTC;0;949,8;949,8;949,1;;23,9;20,3;24,2;23,6;20,6;20,1;83;78;80;288;1,2;,1;
2026/01/30;0200 UTC;0;950,2;950,2;949,8;;23,5;21;23,9;23,2;21,3;20,1;89;79;86;7;1,7;0;
2026/01/30;0300 UTC;0;950,3;950,4;950,2;;24;20,5;24;23,4;21,2;20,4;88;81;81;233;1,7;,9;
2026/01/30;0400 UTC;0;949,4;950,3;949,4;;23,2;21,1;24,1;23,2;21,1;20,3;88;80;88;69;1,7;,8;
2026/01/30;0500 UTC;0;948,5;949,4;948,5;;22,9;21,6;23,2;22,9;21,8;21,1;93;88;92;283;1,4;,2;
2026/01/30;0600 UTC;0;948,1;948,5;948,1;;23;20,8;23,3;22,8;21,6;20,8;92;87;88;250;4,2;1,7;
2026/01/30;0700 UTC;0;947,9;948,1;947,8;;22,4;20,8;23;22,4;20,9;20,8;91;88;91;219;2,9;,5;
2026/01/30;0800 UTC;0;948,3;948,3;947,9;;22,2;21;22,4;22;21,1;20,8;94;91;93;268;2,7;1,3;
2026/01/30;0900 UTC;0;948,6;948,6;948,2;;22;21,2;22,2;22;21,3;21;95;93;95;22;2,7;1,1;
2026/01/30;1000 UTC;0;949,1;949,1;948,6;159,3;22,5;21,2;22,5;22;21,3;21;95;92;92;354;3,7;1,8;
2026/01/30;1100 UTC;0;949,8;949,8;949,1;567,9;23,3;21;23,6;22,5;21,4;20,8;92;86;87;10;4,3;2,1;
2026/01/30;1200 UTC;0;950,4;950,4;949,8;545,2;23,2;20,9;23,3;23;21,3;20,7;89;87;87;357;6,1;3,4;
2026/01/30;1300 UTC;0;949,9;950,4;949,9;1099,3;24,8;21,1;24,9;23,2;21,5;20,5;89;80;80;327;6,3;3,8;
2026/01/30;1400 UTC;0;949,7;950;949,7;2002;25,8;21,6;26,9;24,8;22,3;20,8;81;71;77;285;6,3;1,7;
2026/01/30;1500 UTC;1,6;948,9;949,7;948,9;1809,4;26,5;23,2;27,5;23,5;23,7;20,5;91;69;82;282;10;2,6;
2026/01/30;1600 UTC;0;948,4;948,9;948,4;2122,1;26;21,6;27,8;26;23,9;21,2;84;70;77;310;7,4;4,2;
2026/01/30;1700 UTC;0;947,3;948,4;947,3;1896,6;26;21,5;27,3;25,4;22,7;21;79;73;76;2;8,2;4,2;
2026/01/30;1800 UTC;5,8;946,5;947,3;946,5;736;24,8;22,7;26,7;24,3;23,2;21,4;90;76;88;316;7;2,3;
2026/01/30;1900 UTC;0;945,3;946,4;945,2;2228,8;25,9;22,1;28,3;24,8;24,5;21,9;89;73;79;19;7,2;2,3;
2026/01/30;2000 UTC;1,8;945,3;945,7;945,1;1247,5;26;22,3;26,2;23,3;23,4;21,1;91;80;80;352;10,8;4;
2026/01/30;2100 UTC;0;945,6;945,6;945;1082,2;26,1;21,9;26,4;25,6;22,8;21,9;83;77;78;354;7,2;4,1;
2026/01/30;2200 UTC;0;945,9;946,1;945,6;185,5;24,2;21,8;26;24,2;22,4;21,5;87;78;87;22;8,1;3;
2026/01/30;2300 UTC;1,6;946;947,2;945,9;;23,1;21,5;24,4;23,1;22;21,5;92;86;91;12;8,3;3,3;
2026/01/31;0000 UTC;3,8;948,8;948,9;945,9;;20,7;19,6;23,1;20,7;21,4;19,6;94;90;94;304;9,8;5,2;
2026/01/31;0100 UTC;1,8;949;949;948,3;;20;18,6;20,7;19,7;19,5;17,7;94;84;91;1;9,8;1,1;
2026/01/31;0200 UTC;1,6;948,9;949;948,2;;21;19,9;21;19,7;19,9;18,5;94;91;93;28;4,8;,6;
2026/01/31;0300 UTC;0;948,1;949;948,1;;21,5;20,3;21,5;20,9;20,3;19,8;94;93;93;346;5,6;2,8;
2026/01/31;0400 UTC;0;947,8;948,1;947,6;;21,4;20,3;21,5;21,3;20,4;20,1;94;93;94;321;6;1,8;
2026/01/31;0500 UTC;0;947;947,9;947;;21,3;20,1;21,7;21,3;20,6;20,1;94;93;93;323;6,9;,6;
2026/01/31;0600 UTC;0;946,3;947,1;946,2;;20,7;19,9;21,5;20,7;20,3;19,9;95;93;95;98;3;,2;
2026/01/31;0700 UTC;0;945,9;946,3;945,8;;20,1;19,5;20,7;20,1;20;19,5;97;95;97;14;2;,5;
2026/01/31;0800 UTC;0;946,6;946,7;945,9;;21,1;20,4;21,1;20;20,5;19,5;97;96;96;309;5;1,7;
2026/01/31;0900 UTC;0;947;947;946,6;;20,8;19,6;21,3;20,8;20,5;19,5;96;92;93;341;5,6;3,7;
2026/01/31;1000 UTC;0;947,4;947,5;947;186,5;21,4;19,9;21,4;20,6;19,9;19,4;93;91;91;356;5,5;2,4;
2026/01/31;1100 UTC;,2;948,1;948,1;947,4;713,5;23;21,1;23;21,4;21,3;19,9;93;88;89;346;5,8;3,6;
2026/01/31;1200 UTC;0;948,4;948,5;948;1606,2;25;21,3;25;23;21,7;20,8;89;80;80;331;7,9;4,4;
2026/01/31;1300 UTC;0;948,5;948,5;948,2;2670,2;27,4;22,9;27,4;24,9;22,9;21,1;81;73;76;338;7,2;3,6;
2026/01/31;1400 UTC;0;948,5;948,8;948,5;2893,2;27,8;22,1;28,4;26,7;22,9;21,1;76;68;71;316;9;3,9;
2026/01/31;1500 UTC;0;948;948,5;948;3021,4;29,6;22;29,9;27,5;22,8;21,2;73;63;64;313;7;3,3;
2026/01/31;1600 UTC;0;947;948,1;947;3067,6;30,2;22,2;30,7;27;24;20,7;74;61;62;315;8,8;2,9;
2026/01/31;1700 UTC;0;945,9;947;945,8;3366,5;30,7;21,4;31;29,4;23,3;21;66;57;58;297;7,4;2,8;
2026/01/31;1800 UTC;0;945,3;945,9;944,7;2578,1;29,9;20,7;31,6;29,8;22,7;20,2;61;53;58;290;7,8;2,8;
2026/01/31;1900 UTC;0;944,6;945,3;944,6;775,3;24,5;20,7;30,6;24,5;22,6;20;80;57;80;345;15,2;6,8;
2026/01/31;2000 UTC;0;945,3;945,3;944,5;262,5;24;22;25,2;23,8;22;20,8;90;79;89;255;13,6;1,6;
2026/01/31;2100 UTC;0;944,9;945,4;944,9;75;23,7;21,9;24;23,7;22,2;21,9;91;88;90;242;3,8;1,1;
2026/01/31;2200 UTC;0;945,1;945,1;944,4;146,8;23,5;22,1;24,1;23,5;22,4;22;92;89;92;50;3,3;1,7;
2026/01/31;2300 UTC;0;946,2;946,2;945,1;;23,6;21,7;23,7;23,4;22,1;21,7;92;89;89;73;3;1,3;
