REGIAO:;S
2026/01/06;2200 UTC;0;1002,8;1002,9;1002,7;521,5;28,7;20,2;29,4;27,9;20,6;20;62;54;58;125;2,7;1,1;
2026/01/06;2300 UTC;0;1003;1003,1;1002,9;28,1;27,2;19,7;28;26,3;20,4;19,3;66;59;62;65;3,2;1,3;
2026/01/07;0000 UTC;0;1003,2;1003,4;1003,1;0;25,8;19,2;26,2;25,3;19,4;19;69;65;67;78;3,4;1,7;
2026/01/07;0100 UTC;0;1003,6;1003,8;1003,4;0;24,6;18,8;25,3;24,1;19;18,6;74;68;71;89;2,4;1;
2026/01/07;0200 UTC;0;1003,8;1003,9;1003,7;0;23,4;18,5;24,3;22,3;19,1;18,2;83;71;76;92;2,7;1;
2026/01/07;0300 UTC;0;1003,8;1003,9;1003,7;0;22,2;18,3;23,6;21;18,8;18,1;86;73;80;89;2,2;1,3;
2026/01/07;0400 UTC;0;1003,5;1003,7;1003,1;0;22,3;17,9;22,8;21,7;18,1;17,4;81;74;78;92;2,5;,9;
2026/01/07;0500 UTC;0;1003;1003,1;1002,8;0;21,3;17,6;22,2;20,7;18,1;17,3;86;78;82;42;2,1;1,2;
2026/01/07;0600 UTC;0;1003;1003,3;1002,9;0;20,9;17,2;21,4;20,1;17,5;16,8;87;78;81;67;1,6;,8;
2026/01/07;0700 UTC;0;1003,3;1003,4;1003,2;0;20,2;16,8;20,9;19,7;17,4;16,3;87;78;83;130;2,3;1,1;
2026/01/07;0800 UTC;0;1003,7;1003,9;1003,4;0;20,7;16,2;21,5;20,3;16,6;15,7;81;72;77;51;1,8;1;
2026/01/07;0900 UTC;0;1004,3;1004,8;1003,9;20,5;21,1;15,9;21,6;20,6;16,2;15,6;77;71;74;69;1,4;,9;
2026/01/07;1000 UTC;0;1005,3;1005,6;1004,9;421,7;21,9;16,5;23,1;20,8;18,4;15,8;78;68;73;249;1;,3;
2026/01/07;1100 UTC;0;1005,6;1005,7;1005,5;1263,7;25,1;18,2;27;23,1;19,2;17,5;76;56;66;104;2,7;1,2;
2026/01/07;1200 UTC;0;1005,4;1005,5;1005,2;2109,8;28;18,8;28,9;26,9;19,7;18,2;59;48;54;137;2,7;1,4;
2026/01/07;1300 UTC;0;1005,1;1005,3;1004,9;2810,8;29,6;19,4;30,8;28,7;20,2;18,8;54;45;49;317;5,1;3,3;
2026/01/07;1400 UTC;0;1004,7;1004,9;1004,4;3416,4;31,6;20,6;32,5;30,5;21,4;19,5;47;42;45;311;6;2,8;
2026/01/07;1500 UTC;0;1004,1;1004,4;1003,8;3503,9;32,7;21,1;33,7;32;22,3;20,5;45;39;42;300;7,5;3,5;
2026/01/07;1600 UTC;0;1003,4;1003,8;1003;3194,1;33,3;21,5;34,3;32,3;22,3;20,7;45;38;41;219;4,9;1,8;
2026/01/07;1700 UTC;0;1002,8;1003;1002,5;3180,7;34;21,8;34,9;33,1;22,6;21,2;42;36;39;259;4,6;2;
2026/01/07;1800 UTC;0;1002;1002,5;1001,6;2516,9;34,4;21,8;35,8;33,2;23;20,8;41;31;37;225;4,3;1,6;
2026/01/07;1900 UTC;0;1001,7;1001,9;1001,5;1703,8;33,8;21,7;34,6;33,4;22,3;21,1;43;36;39;206;5,6;3,1;
2026/01/07;2000 UTC;0;1001,3;1001,5;1001;2031,2;34;21,8;34,5;33,3;22,5;21;43;35;39;168;5,1;2,9;
2026/01/07;2100 UTC;0;1001,1;1001,2;1001;1114,1;33,7;21,6;34,2;32,6;22,2;21,1;43;37;40;154;5;3,1;
2026/01/07;2200 UTC;0;1001,8;1001,8;1001,8;59,5;30,4;21,2;30,4;30,4;21,2;21,2;54;54;54;31;1,8;1,2;
2026/01/07;2300 UTC;0;1002,4;1002,4;1002,4;0;27,7;20,4;27,7;27,7;20,4;20,4;64;64;64;288;1,5;1,2;
2026/01/08;0000 UTC;0;1004,2;1004,2;1004,2;9;25,5;21,1;25,5;25,5;21,1;21,1;78;78;78;297;7,4;3,8;
2026/01/08;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/08;0200 UTC;2,2;1007,4;1007,8;1006,4;2,5;22,4;20,5;23,5;21,3;21;19,8;95;85;90;122;3,7;1,2;
2026/01/08;0300 UTC;,2;1006,7;1007,4;1006,2;0;20,9;20,3;21,2;20,8;20,5;20;98;95;97;148;2,9;1,7;
2026/01/08;0400 UTC;0;1006;1006,3;1005,4;0;20,9;20,4;21;20,8;20,7;20;99;96;98;152;2,9;1,6;
2026/01/08;0500 UTC;0;1004,9;1005,5;1004,5;0;20,9;20,6;21,2;20,7;20,9;20,4;99;98;98;63;1,7;1;
2026/01/08;0600 UTC;0;1004,6;1004,9;1004,3;0;20,8;20,5;20,9;20,7;20,7;20,2;99;97;99;225;3,2;1,2;
2026/01/08;0700 UTC;0;1004,6;1004,8;1004,3;0;20,8;20,6;20,9;20,8;20,8;20,1;99;96;99;67;2,1;1,2;
2026/01/08;0800 UTC;,2;1004,9;1005,1;1004,7;0;20,9;20,7;21,1;20,6;20,8;20,4;100;98;99;86;1,9;1;
2026/01/08;0900 UTC;0;1005,6;1006,1;1005,1;20,3;20,6;20,4;20,7;20,5;20,6;20,3;99;98;99;127;1,8;1;
2026/01/08;1000 UTC;0;1006,7;1007,3;1006,1;263;20,6;20,4;21,1;20,4;20,7;20,3;100;98;99;112;2;,9;
2026/01/08;1100 UTC;0;1007,5;1007,7;1007,3;1326,7;22,5;20,9;23,5;21,1;21,7;20;98;85;92;182;1,8;1,1;
2026/01/08;1200 UTC;0;1007,7;1007,8;1007,5;1583,6;24;20,8;25;23;21,6;20,1;90;78;84;215;3,4;2,1;
2026/01/08;1300 UTC;0;1007,6;1007,8;1007,5;1942,1;24,9;20,2;26,1;23,8;21;19,5;85;67;77;172;4,7;2,3;
2026/01/08;1400 UTC;0;1007,4;1007,6;1007,2;2402,9;26,2;19,8;27;25,5;20,8;19,2;73;64;68;165;4,4;2,7;
2026/01/08;1500 UTC;0;1007,3;1007,4;1007,2;1697,5;26,4;20,1;27,8;26;20,9;19,4;73;64;69;181;4,4;3,2;
2026/01/08;1600 UTC;0;1006,9;1007,2;1006,7;2455,8;27,2;19,8;27,8;26,7;20,9;19,3;67;59;63;155;5;3,3;
2026/01/08;1700 UTC;0;1006,5;1006,8;1006,3;2312,2;27,3;19,8;28,1;26,9;20,6;19,2;67;58;63;170;5,9;4,2;
2026/01/08;1800 UTC;0;1006;1006,3;1005,7;3471,5;27,8;20,7;28,6;27,2;21,5;20;68;61;65;158;7,8;4,2;
2026/01/08;1900 UTC;0;1005,5;1005,7;1005,2;2882,8;28;20,8;28,9;27,5;21,7;20,1;66;61;64;155;6,7;3,8;
2026/01/08;2000 UTC;0;1005,3;1005,4;1005,2;1917,9;27,7;20,3;28,3;26,8;21,2;19,5;66;60;63;163;9;6,4;
2026/01/08;2100 UTC;0;1005,4;1005,6;1005,2;882;26,6;19,7;27,5;25,9;20,3;19,2;68;63;65;150;8;4,6;
2026/01/08;2200 UTC;0;1005,8;1006,4;1005,3;289,3;25,3;19,3;26,2;24,5;19,7;19,1;75;65;70;141;4,9;2,3;
2026/01/08;2300 UTC;0;1006,8;1007,2;1006,3;11;24,5;19,4;24,7;24,3;19,6;18,8;76;71;75;114;5,2;2;
2026/01/09;0000 UTC;0;1007,5;1007,6;1007,2;0;24,1;19,2;24,7;23,3;19,5;18,8;80;71;75;133;3,8;1,6;
2026/01/09;0100 UTC;0;1007,7;1007,9;1007,6;0;22,8;19,5;23,3;22,5;19,7;19,3;86;80;84;125;2,7;1;
2026/01/09;0200 UTC;0;1008,1;1008,3;1007,9;0;22,1;19,7;22,5;21,5;19,9;19,6;91;86;88;84;2,2;1,1;
2026/01/09;0300 UTC;0;1007,8;1008,2;1007,6;0;21,5;19,7;22,1;20,7;19,9;19,5;95;89;91;61;2,1;,8;
2026/01/09;0400 UTC;0;1007,4;1007,7;1006,8;0;20,8;19,4;21,3;20,1;19,6;19,2;97;90;93;131;1,6;1;
2026/01/09;0500 UTC;0;1006,9;1007,2;1006,5;0;20,3;19,4;20,6;20,1;19,6;19,2;97;93;95;158;,8;,4;
2026/01/09;0600 UTC;0;1006,9;1007;1006,7;0;20;19,4;20,3;19,7;19,6;19,1;98;95;97;98;2,2;1,6;
2026/01/09;0700 UTC;0;1006,5;1006,7;1006,4;0;19,9;19,4;20,1;19,7;19,5;19,1;98;96;97;65;1,2;,6;
2026/01/09;0800 UTC;0;1006,5;1006,6;1006,4;0;19,6;19,2;20,1;19,3;19,4;18,9;99;96;98;55;1,4;,7;
2026/01/09;0900 UTC;0;1006,7;1006,8;1006,4;28;19,4;19,2;19,5;19,2;19,3;18,8;99;98;99;85;1,2;,6;
2026/01/09;1000 UTC;0;1007;1007,1;1006,7;370,2;20;19,3;21,1;19,3;19,7;18,9;99;90;96;85;1,5;,8;
2026/01/09;1100 UTC;0;1007;1007,4;1006,8;989,9;22;19,5;23,1;20,9;20,2;18,9;94;81;88;289;1,8;,7;
2026/01/09;1200 UTC;0;1007;1007,2;1006,9;1265,8;23,6;20,3;24,7;22,9;21;19,5;86;80;84;283;3,3;1,9;
2026/01/09;1300 UTC;0;1006,8;1007,2;1006,4;2883,4;26,4;21;27,9;24,7;21,5;20,6;81;65;73;109;2,2;1;
2026/01/09;1400 UTC;0;1006,1;1006,5;1005,7;3166,3;28,8;21,1;29,7;27,9;21,9;20,1;64;58;61;146;2,7;1,1;
2026/01/09;1500 UTC;0;1005,2;1005,7;1004,8;3584,1;30,2;22,2;30,9;29,2;23,1;21,1;63;57;60;181;6,1;3,9;
2026/01/09;1600 UTC;0;1004,6;1004,9;1004,4;3679,3;30,8;22,9;31,3;30,2;23,4;22,1;63;58;60;203;6,7;4;
2026/01/09;1700 UTC;0;1004,1;1004,4;1003,9;3714,8;30,9;23,1;31,3;30,5;23,6;22,5;63;59;61;160;6,6;4,2;
2026/01/09;1800 UTC;0;1003,4;1004;1002,8;3359,5;31,3;23,5;31,8;30,9;24,1;23,1;64;59;61;172;6,3;3,6;
2026/01/09;1900 UTC;0;1002,8;1003,3;1002,6;2156,2;30,9;23,5;31,5;29,8;23,9;23,1;69;59;63;154;5,7;3,2;
2026/01/09;2000 UTC;0;1003,2;1003,7;1002,5;216,8;27,7;22,1;30,2;24,8;23,6;19,6;83;66;72;155;5,3;1,8;
2026/01/09;2100 UTC;0;1002,6;1003;1002,3;317,8;25;20,1;25,6;24,3;20,6;19,6;80;72;76;149;3,2;1,3;
2026/01/09;2200 UTC;0;1002,5;1002,8;1002,3;297,5;25,4;19,9;25,7;25,1;20,6;19,3;77;69;73;101;4,7;1,8;
2026/01/09;2300 UTC;0;1002,3;1002,8;1001,9;11,8;25,7;21,2;26,1;25,2;21,4;20,6;78;76;77;118;5,3;2,6;
2026/01/10;0000 UTC;0;1003,4;1004,5;1002,7;0;25,9;21,4;26,5;25,2;21,7;21,1;81;75;78;129;5,2;1,6;
2026/01/10;0100 UTC;0;1003,9;1004,3;1003,4;0;25,5;21;27;23,5;21,9;20;91;66;77;175;3,5;1,2;
2026/01/10;0200 UTC;0;1004,1;1004,6;1003,7;0;22,9;21,5;23,6;22,6;21,8;20,6;96;85;93;255;1,9;,7;
2026/01/10;0300 UTC;3,4;1005,5;1006,8;1004,3;,4;22,2;21;22,8;21,5;21,9;20,1;98;88;94;328;4,3;3;
2026/01/10;0400 UTC;5,6;1005,8;1006,5;1004,2;0;21,4;20,9;21,5;21,2;21,2;20,6;99;97;98;94;3,8;2,2;
2026/01/10;0500 UTC;,8;1004,3;1005,6;1003,9;0;21,3;21,1;21,4;21,2;21,2;21;99;99;99;315;6,6;3,7;
2026/01/10;0600 UTC;11,5;1005,1;1005,7;1004,4;0;21,2;21;21,4;21,1;21,2;20,8;100;98;99;91;4,9;1,9;
2026/01/10;0700 UTC;2,2;1002,9;1004,3;1001,6;0;21,2;20,8;21,4;21;20,9;20,6;99;96;98;152;3;1,1;
2026/01/10;0800 UTC;,2;1001;1001,5;1000,5;0;21,1;20,6;21,3;21;20,8;20,5;99;96;98;288;1,9;1,2;
2026/01/10;0900 UTC;0;1001,3;1001,4;1001,2;3,8;20,9;20,7;21;20,9;20,8;20,5;99;98;99;85;1,9;1;
2026/01/10;1000 UTC;0;1001,3;1001,4;1001;89,9;21,1;20,7;22;20,9;20,9;19,7;100;89;98;122;3,3;1,7;
2026/01/10;1100 UTC;0;1001,1;1001,2;1001;581,3;22,2;21,2;22,8;21,7;21,9;19,7;97;87;95;280;1,4;,6;
2026/01/10;1200 UTC;0;1001,1;1001,3;1001;569,3;23,1;21,8;23,7;22,8;22,4;21,1;95;90;93;271;1,4;,8;
2026/01/10;1300 UTC;0;1001;1001,3;1000,7;2209;25,3;21,8;26,9;23,7;22,8;21;93;74;82;135;2,1;1,3;
2026/01/10;1400 UTC;0;1000,5;1000,8;1000,4;2579,1;27,9;21,4;28,7;26,7;22,4;20,3;77;62;68;259;1,8;,9;
2026/01/10;1500 UTC;0;1000,3;1000,6;999,9;2709,9;29,5;22;30,4;28,8;23,3;21,1;69;59;62;145;2,6;,8;
2026/01/10;1600 UTC;0;999,7;999,9;999,4;1861,1;30,1;22,5;31;29,7;23,6;21,8;67;58;62;194;2,2;1,3;
2026/01/10;1700 UTC;0;999;999,4;998,7;2630,6;31,3;23,1;32,4;30,7;24;22,1;65;52;59;291;5,4;3;
2026/01/10;1800 UTC;0;998,6;998,8;998,3;1953,2;31,7;23,7;32,7;31,2;24,7;22,9;64;53;60;258;4,2;1,7;
2026/01/10;1900 UTC;0;998,1;998,3;997,7;1138,4;31,8;23,3;32,1;31,5;23,9;22,7;61;54;58;290;3,5;1,7;
2026/01/10;2000 UTC;0;997,4;997,7;997,2;795,2;31,2;23,3;31,7;31;24,6;22,5;65;57;61;210;1,8;1,1;
2026/01/10;2100 UTC;0;997,3;997,4;997,2;452,5;30,8;22,7;31,6;30,3;24,3;21,7;66;56;59;331;5,5;3,5;
2026/01/10;2200 UTC;0;997,6;997,8;997,3;215,5;29,7;22;30,3;28,8;23;21,6;71;57;61;325;1,9;1,2;
2026/01/10;2300 UTC;0;998,3;998,7;997,8;8;28;22,1;28,6;27,4;23,4;21,1;76;65;71;317;5,1;3,6;
2026/01/11;0000 UTC;0;999;999,6;998,7;0;27,8;21,2;28,4;26,9;21,7;20,9;73;63;67;274;2,8;1,7;
2026/01/11;0100 UTC;0;1000;1000,5;999,6;0;25,7;21,6;27;24,2;22,6;20,9;90;70;80;138;2,9;1,5;
2026/01/11;0200 UTC;,4;1000,9;1001;1000,5;0;23,2;21,5;24,1;22,4;22,6;20,6;96;87;91;97;3,9;2,1;
2026/01/11;0300 UTC;1,6;1000,7;1000,9;1000,4;0;22,3;21,6;22,5;22,1;21,9;21,2;99;94;97;244;3,4;1,4;
2026/01/11;0400 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0500 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0600 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;1000 UTC;0;1000,1;1000,4;999,9;200,7;21,3;20,8;21,5;21;21,2;20,5;98;97;98;124;3,3;1,8;
2026/01/11;1100 UTC;0;1000,7;1000,8;1000,4;1069,1;22,9;21;24,5;21,5;21,6;20,1;97;83;90;300;3;1,2;
2026/01/11;1200 UTC;0;1000,5;1000,7;1000,3;1941,6;25,7;19,9;26,6;24,5;20,9;19,4;82;66;71;324;5,5;3,5;
2026/01/11;1300 UTC;0;1000,7;1000,9;1000,5;1890,1;26,6;20,2;27,2;26,2;20,9;19,8;70;64;68;294;5,3;3,3;
2026/01/11;1400 UTC;0;1000,8;1001;1000,8;1160,6;26,4;20,3;26,9;25,8;20,9;19,9;74;67;70;274;4,1;2,4;
2026/01/11;1500 UTC;0;1001,1;1001,2;1000,8;1102,1;23,6;20,2;25,6;22,7;20,9;19,5;88;74;83;301;5,7;3,6;
2026/01/11;1600 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;1700 UTC;0;1000,3;1000,7;999,7;3166;25,9;21,3;27,4;23,9;22,2;20,4;86;65;77;99;3,7;1,6;
2026/01/11;1800 UTC;0;999,2;999,7;998,6;3509,7;28,8;21,4;29,9;27,3;22,8;20,4;70;55;63;180;4,8;2;
2026/01/11;1900 UTC;0;998,2;998,6;997,9;2285,7;29,6;21,3;30,4;29,1;22,3;20,4;62;54;58;169;2,4;1,2;
2026/01/11;2000 UTC;0;999,1;999,6;997,9;665,7;24,1;20,7;29,6;22,3;21,9;19,8;92;60;83;256;2,6;,9;
2026/01/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/01/11;2200 UTC;0;999,9;1000;999,7;211,8;24,1;21;24,4;23,9;21,4;20,6;87;82;85;101;1,8;,7;
2026/01/11;2300 UTC;0;1000,3;1000,5;1000,1;23,1;23,7;20,8;24,1;23,3;21,6;20,4;90;83;86;170;2,3;1;
2026/01/12;0000 UTC;0;1000,8;1001,2;1000,6;0;23,1;21,2;23,4;22,6;21,6;20,6;95;87;90;103;1,6;,9;
2026/01/12;0100 UTC;0;1001,5;1001,8;1001,1;0;22,7;21,1;23,2;22,3;21,5;20,7;95;88;92;62;2,3;1,2;
2026/01/12;0200 UTC;0;1001,9;1002;1001,7;0;22,7;21,2;23,2;22,1;21,4;20,7;96;88;92;157;2,1;1;
2026/01/12;0300 UTC;0;1002,2;1002,4;1002;0;22,5;20,9;22,7;22,2;21,6;19,5;96;85;92;251;4,5;2,3;
2026/01/12;0400 UTC;0;1002,5;1002,7;1002,3;0;21,9;19,1;22,3;21,4;19,5;18,6;90;84;86;322;6,5;3,5;
2026/01/12;0500 UTC;0;1002,5;1002,8;1002,1;0;20,6;19,2;21,4;20,3;19,7;18,7;96;90;93;82;2,7;1,3;
2026/01/12;0600 UTC;0;1001,9;1002,1;1001,8;0;19,9;19;20,3;19,7;19,4;18,8;97;93;96;140;2,1;,9;
2026/01/12;0700 UTC;0;1001,8;1001,9;1001,7;0;19,4;18,8;19,8;18,9;18,9;18,6;99;95;97;277;1,8;,9;
2026/01/12;0800 UTC;0;1001,8;1002,2;1001,7;0;19;18,6;19,2;18,8;18,9;18,4;99;97;98;262;1,2;,8;
2026/01/12;0900 UTC;0;1002,4;1002,9;1002,1;21,4;18,8;18,4;19;18,7;18,6;18,3;99;97;98;276;1,4;,7;
2026/01/12;1000 UTC;0;1003,2;1003,4;1002,9;461,6;19,6;18,8;20,8;18,8;19,2;18,4;98;90;96;161;1,3;,6;
2026/01/12;1100 UTC;0;1003,7;1004,1;1003,4;335;20,5;19,1;20,8;20,4;19,6;18,3;95;88;93;154;1,5;,6;
2026/01/12;1200 UTC;0;1004,1;1004,2;1004;1033,1;21,7;19,2;22,2;20,6;19,8;18,6;94;82;88;248;1,9;1;
2026/01/12;1300 UTC;0;1004,1;1004,1;1004;2742,9;23,4;19,2;24,4;22,2;19,8;18,3;84;75;79;259;4,5;2,8;
2026/01/12;1400 UTC;0;1003,9;1004,1;1003,6;3277,6;25,2;19,7;26,3;24,1;20,4;18,9;78;67;72;182;3,7;2,1;
2026/01/12;1500 UTC;0;1003,4;1003,6;1003,2;1550,6;25,9;19,7;26,6;25,4;20,6;18,6;73;64;69;127;2,1;1;
2026/01/12;1600 UTC;0;1002,9;1003,2;1002,6;3470,6;26,9;19,8;27,9;25,8;20,7;19;72;59;65;161;3,9;1,4;
2026/01/12;1700 UTC;0;1002,8;1003;1002,5;1480,3;25,5;20,4;27,8;23,6;21,2;19,5;84;63;74;171;4,7;3,4;
2026/01/12;1800 UTC;0;1002,5;1002,8;1002,3;1757,5;25,9;20,2;26,9;25;21,1;19,3;75;67;71;121;3,3;2;
2026/01/12;1900 UTC;0;1002,4;1002,5;1002,3;1087;25,8;20,6;26,4;25,6;21,1;20,1;76;71;74;152;4,1;1,9;
2026/01/12;2000 UTC;0;1002,3;1002,5;1002,2;1265,1;26,3;20,4;27;25,9;21;19,8;72;67;70;156;3,7;2,5;
2026/01/12;2100 UTC;0;1002,2;1002,4;1002,1;821,4;26,1;20;26,7;25,4;20,5;19,6;73;67;70;131;2,5;1,4;
2026/01/12;2200 UTC;0;1002,4;1002,5;1002,2;199,7;24,9;20;25,3;24,5;20,3;19,7;79;74;75;103;1,8;,7;
2026/01/12;2300 UTC;0;1002,7;1002,8;1002,5;12,5;23,7;20,3;24,4;23;20,8;19,7;88;79;83;28;1,9;1,4;
2026/01/13;0000 UTC;0;1003,1;1003,6;1002,8;0;22,4;20,6;23,1;22,1;21;20,1;93;87;91;130;2;1,3;
2026/01/13;0100 UTC;0;1003,9;1004,2;1003,7;0;22,3;20,4;22,5;22;20,9;20,1;94;88;91;90;2,5;1,3;
2026/01/13;0200 UTC;0;1004,2;1004,4;1003,9;0;22;20,1;22,3;21,4;20,5;19,9;95;89;90;101;1,7;,8;
2026/01/13;0300 UTC;0;1003,6;1004;1003,3;0;20,8;20,2;21,4;20,5;20,5;19,6;98;95;97;236;1,1;,4;
2026/01/13;0400 UTC;0;1003,2;1003,4;1003,1;0;20,5;19,7;21;20,1;19,9;19,4;98;92;96;100;2,1;,9;
2026/01/13;0500 UTC;0;1003;1003,2;1002,8;0;20,1;19;20,3;19,8;19,5;18,9;97;94;95;114;2;1,1;
2026/01/13;0600 UTC;0;1002,6;1002,8;1002,4;0;19,6;18,9;19,8;19,3;19;18,6;97;96;97;203;1;,5;
