REGIAO:;S
2026/01/13;0700 UTC;0;1002,5;1002,7;1002,4;0;19,1;18,7;19,3;18,8;18,8;18,5;99;97;98;63;2;1,1;
2026/01/13;0800 UTC;0;1003;1003,2;1002,8;0;18,7;18,5;18,9;18,6;18,6;18,3;99;98;99;84;1,8;1;
2026/01/13;0900 UTC;0;1003,5;1003,8;1003,2;14,2;18,6;18,3;18,7;18,5;18,5;18,2;99;98;99;112;1,9;,9;
2026/01/13;1000 UTC;0;1004;1004,2;1003,8;411,7;19,1;18,4;20,1;18,5;18,7;18,2;99;92;97;100;2;,9;
2026/01/13;1100 UTC;0;1004,3;1004,5;1004,2;1205,7;22,2;19;23,4;20,3;19,7;18,3;91;78;84;151;1,5;,7;
2026/01/13;1200 UTC;0;1004,4;1004,4;1004,3;2050,8;24,2;19,7;25,3;23,1;20,5;19;83;73;78;205;2,4;1,3;
2026/01/13;1300 UTC;0;1004,4;1004,5;1004,3;2809,3;26,5;20,3;27,9;25,3;21,4;19,8;75;63;69;192;2,5;1,3;
2026/01/13;1400 UTC;0;1004,2;1004,3;1004;3404,8;28,6;20,9;29,6;27,8;21,9;20,2;66;58;61;219;4,2;2,2;
2026/01/13;1500 UTC;0;1004;1004,1;1003,9;3788,8;30,1;21,7;31;29,4;22,6;21;61;55;58;221;5,2;2,6;
2026/01/13;1600 UTC;0;1003,7;1003,9;1003,5;3850;30,9;21,9;31,5;30,4;22,9;21,1;59;52;55;206;6,2;3,8;
2026/01/13;1700 UTC;0;1003,3;1003,5;1003;3943,5;31,8;22,2;32,7;30,9;23,1;21,4;58;47;52;217;5,3;2,8;
2026/01/13;1800 UTC;0;1002,8;1003;1002,5;2924,7;32,1;21,8;32,9;30,8;22,9;20,9;53;43;48;204;5,6;3;
2026/01/13;1900 UTC;0;1002,1;1002,5;1001,7;2709;32,5;21,4;33,3;32,1;22,2;20,9;48;41;45;217;3,5;1,7;
2026/01/13;2000 UTC;0;1001,5;1001,7;1001,4;2188,8;32,6;21,9;33,7;32,1;22,7;21,1;50;39;46;178;5,4;3,6;
2026/01/13;2100 UTC;0;1001,7;1002,1;1001,4;396;30,1;22;32,1;29,1;22,4;21,5;66;48;60;134;4,3;1,9;
2026/01/13;2200 UTC;0;1002,3;1002,7;1002,1;116,9;28,1;21,1;29;27,2;22,2;20,5;68;62;65;85;6,3;3;
2026/01/13;2300 UTC;0;1003;1003,4;1002,7;7,7;26,8;20,7;27,2;26,4;21;20,6;72;67;70;97;3,2;1,5;
2026/01/14;0000 UTC;0;1003,7;1004;1003,4;0;26,1;20,5;26,4;25,7;20,6;20,4;74;71;72;72;3,8;1,8;
2026/01/14;0100 UTC;0;1004,3;1004,6;1003,9;0;25,3;20,5;25,7;24,7;20,6;20,5;79;74;76;85;3,9;2,5;
2026/01/14;0200 UTC;0;1004,6;1004,7;1004,5;0;24,3;20,3;24,7;23,9;20,5;20,1;82;78;80;80;3,2;1,9;
2026/01/14;0300 UTC;0;1004,6;1004,7;1004,6;0;23,3;20,2;23,9;22,2;20,5;20;91;81;84;188;2,1;,7;
2026/01/14;0400 UTC;0;1004,5;1004,7;1004,2;0;22,1;20,1;22,3;21,6;20,4;19,8;93;88;90;66;3,1;1,4;
2026/01/14;0500 UTC;0;1004,1;1004,2;1003,8;0;21,6;19,8;22,2;21,2;20,1;19,6;94;88;91;51;1,7;,9;
2026/01/14;0600 UTC;0;1003,7;1003,9;1003,6;0;21;19,6;21,3;20,6;20;19,3;96;90;93;65;1,6;1;
2026/01/14;0700 UTC;0;1003,5;1003,7;1003,4;0;20,6;19,3;21;20,3;19,6;19;95;92;94;142;1,5;,4;
2026/01/14;0800 UTC;0;1003,7;1004;1003,5;0;20,2;19;20,4;20;19,3;18,7;95;92;94;251;1,2;,4;
2026/01/14;0900 UTC;0;1004,4;1004,7;1004;13,3;19,9;18,8;20;19,6;18,9;18,7;96;94;94;92;1,2;,6;
2026/01/14;1000 UTC;0;1005;1005,3;1004,7;389,2;20,5;18,7;21,7;19,6;19;18,4;96;85;91;99;1,5;,6;
2026/01/14;1100 UTC;0;1005,2;1005,3;1005,1;1184,5;23,4;19,5;25;21,8;20,2;18,6;87;72;81;199;2,1;,9;
2026/01/14;1200 UTC;0;1005,1;1005,1;1005,1;2440,7;27,7;20,6;27,7;27,7;20,6;20,6;65;65;65;88;1,8;1;
2026/01/14;1300 UTC;0;1004,9;1004,9;1004,9;3110,8;29,9;21,4;29,9;29,9;21,4;21,4;58;58;58;193;1,3;1;
2026/01/14;1400 UTC;0;1004,8;1004,9;1004,8;3396,1;30,7;21,7;31,7;30;22,4;20,8;61;46;55;218;4;2,4;
2026/01/14;1500 UTC;0;1004,5;1004,8;1004,2;3754,7;32,1;22;32,8;31,6;23;20,9;53;46;49;198;5,2;3,5;
2026/01/14;1600 UTC;0;1003,8;1004,2;1003,5;3974,9;33,1;22,4;33,9;32,3;23,1;21,6;50;42;46;210;5,7;3,4;
2026/01/14;1700 UTC;0;1003,3;1003,5;1003;2799,7;33,4;22,2;34,2;32,6;23;21,5;49;39;44;245;2,7;1,4;
2026/01/14;1800 UTC;0;1002,8;1003;1002,5;1683,7;33,2;22,3;33,8;32,2;24,2;21,3;58;40;45;182;6,1;4,2;
2026/01/14;1900 UTC;0;1002,4;1002,6;1002,2;2643,8;32,6;23,8;33,2;31,8;24,5;23,1;60;52;56;187;5;3,7;
2026/01/14;2000 UTC;0;1001,9;1002,2;1001,8;1703,7;32,4;23,5;33,1;31,7;24,1;22,8;60;51;55;161;4,8;3,2;
2026/01/14;2100 UTC;0;1001,8;1001,9;1001,6;1124;32;23,4;32,5;31,2;24,1;22,8;60;55;57;130;4,4;1,9;
2026/01/14;2200 UTC;0;1002,1;1002,4;1001,9;347,6;30,8;22,8;31,9;29,9;23,4;22,3;63;56;60;85;5,8;2,8;
2026/01/14;2300 UTC;0;1002,5;1002,6;1002,4;24,9;28,8;21,8;29,9;27,8;22,4;21,4;69;62;65;112;2,2;,7;
2026/01/15;0000 UTC;0;1002,7;1002,9;1002,5;0;27,5;20,6;27,8;27,2;21,4;20,1;68;64;65;98;2;1;
2026/01/15;0100 UTC;0;1003,1;1003,4;1002,8;0;26,9;19,9;27,1;26,3;20,2;19,6;67;64;65;146;1,3;1;
2026/01/15;0200 UTC;0;1003,6;1003,7;1003,4;0;25,4;19,8;26,2;24,1;20,4;19,3;80;68;72;81;2,4;1,1;
2026/01/15;0300 UTC;0;1003,7;1003,8;1003,6;0;24,6;19,3;25,2;23,7;19,7;19;78;70;74;55;2,1;1;
2026/01/15;0400 UTC;0;1003,3;1003,6;1003;0;23,5;19,1;24,3;22,9;19,3;18,9;81;74;78;65;1,8;1;
2026/01/15;0500 UTC;0;1002,9;1003,1;1002,5;0;22,7;18,7;23,1;21,8;19,2;18,5;86;77;80;42;1,8;1;
2026/01/15;0600 UTC;0;1002,5;1002,6;1002,5;0;22;18,2;22,3;21,4;18,8;17,7;87;77;81;80;1,2;,6;
2026/01/15;0700 UTC;0;1002,6;1002,7;1002,5;0;21;18,6;21,5;20,7;18,8;18,2;90;84;88;97;2,3;1,1;
2026/01/15;0800 UTC;0;1002,6;1002,9;1002,5;0;20,9;17,9;21,5;20,4;18,8;17,4;91;81;85;72;1,7;,8;
2026/01/15;0900 UTC;0;1003,2;1003,6;1002,9;13,1;20,8;17,6;21,1;20,3;17,7;17,3;87;82;84;76;1,2;,5;
2026/01/15;1000 UTC;0;1003,9;1004,3;1003,6;378,6;21,3;18;22,6;20,4;18,6;17,5;87;80;84;117;1,5;,8;
2026/01/15;1100 UTC;0;1004,3;1004,3;1004,2;1122,6;23,8;19,2;25,7;22,6;20,5;18,3;81;71;77;117;1,4;,7;
2026/01/15;1200 UTC;0;1004,1;1004,3;1003,8;1834,1;27,5;20,5;29;25,4;21,5;19,8;75;59;65;90;2,7;1,2;
2026/01/15;1300 UTC;0;1003,8;1003,9;1003,6;2532,3;30,3;21,6;32;29;22,8;20,8;61;51;56;165;3,4;1;
2026/01/15;1400 UTC;0;1003,4;1003,7;1003,2;3333,4;32,2;22,6;33,2;31,3;23,4;21,8;55;48;52;154;3,8;1,9;
2026/01/15;1500 UTC;0;1003;1003,2;1002,8;3671,5;33,7;23,7;34,6;32,9;24,9;22,9;53;47;50;211;4,2;2,5;
2026/01/15;1600 UTC;0;1002,5;1002,9;1002,1;3904,7;34,7;24,1;35,4;34;24,8;22,4;52;36;47;200;6;4,2;
2026/01/15;1700 UTC;0;1001,8;1002,1;1001,5;2727,9;35,3;23,1;35,9;33,6;24;22,3;50;35;39;193;3,6;1,3;
2026/01/15;1800 UTC;0;1001,6;1001,9;1001,4;812,6;29,9;22;33,4;27,8;23,8;19,3;72;48;60;276;4,4;2;
2026/01/15;1900 UTC;0;1000,9;1001,5;1000,3;2874,8;32,7;23,4;34;29,8;24,7;21;59;49;54;108;3,8;1,5;
2026/01/15;2000 UTC;0;1000,7;1002;1000,2;724;31,8;22,9;33,8;27,1;24;19,9;64;48;56;276;14,5;5,6;
2026/01/15;2100 UTC;0;1003,1;1003,9;1002,1;55,7;23,4;20,1;26,8;22,5;20,5;19,2;89;66;83;86;4,4;2;
2026/01/15;2200 UTC;0;1003;1003,6;1002,8;438,2;24,7;20,6;25,9;23,2;21,3;19,1;87;72;80;103;4,7;2,3;
2026/01/15;2300 UTC;0;1002,9;1003,1;1002,7;67,6;24;19,9;25,3;23,5;20,7;19,7;82;76;80;77;6;2,5;
2026/01/16;0000 UTC;0;1003,2;1003,5;1003;0;23,3;19,8;23,8;22,9;20,1;19,6;85;79;83;116;3,8;1,7;
2026/01/16;0100 UTC;0;1003,7;1003,9;1003,5;0;23,3;19,8;23,4;23;19,9;19,7;84;82;83;89;4,5;2,2;
2026/01/16;0200 UTC;0;1003,6;1003,8;1003,4;0;23;19,7;23,2;22,4;19,9;19,6;87;82;84;67;3,4;1,6;
2026/01/16;0300 UTC;0;1003,5;1003,7;1003,2;0;22,2;19,7;22,5;21,8;19,9;19,5;90;85;88;76;3,7;1,3;
2026/01/16;0400 UTC;0;1003,1;1003,2;1003;0;21,7;19,6;22;21,3;19,7;19,4;92;88;90;87;3;1,6;
2026/01/16;0500 UTC;0;1002,8;1003;1002,6;0;21,5;19,4;21,7;21;19,7;19,1;92;87;89;69;2,9;1,2;
2026/01/16;0600 UTC;0;1002,5;1002,6;1002,3;0;21,1;19,1;21,6;20,6;19,5;18,8;94;86;90;83;2,8;1,5;
2026/01/16;0700 UTC;0;1002,3;1002,4;1002,1;0;20,7;19;21,4;20,3;19,2;18,7;94;87;91;80;2,2;1,1;
2026/01/16;0800 UTC;0;1002,1;1002,2;1001,8;0;20,6;18,7;21;20,5;18,9;18,5;92;88;90;78;3;1,4;
2026/01/16;0900 UTC;0;1001,9;1002,2;1001,8;10,3;20,7;18,5;20,9;20,4;18,7;18,3;91;88;89;107;2,1;1;
2026/01/16;1000 UTC;0;1002,6;1002,8;1002,2;394,5;21,3;18,8;22,8;20,5;19,3;18,5;91;81;87;90;2,8;1,3;
2026/01/16;1100 UTC;0;1003,2;1003,6;1002,8;1229,5;25,1;20;27,4;22,7;21,3;18,9;83;67;74;120;2,3;1,1;
2026/01/16;1200 UTC;0;1003,6;1003,8;1003,3;1872,4;28,3;21,2;29,6;27,4;21,8;20,4;69;59;64;97;2,9;1,7;
2026/01/16;1300 UTC;0;1003,1;1003,5;1002,8;2801,6;30,9;22,7;32,5;29,6;23,8;21,8;63;55;59;102;2,9;1,2;
2026/01/16;1400 UTC;0;1002,8;1002,9;1002,7;2605,2;32,8;23,7;33,4;32;24,5;22,8;58;48;55;294;4,2;1,8;
2026/01/16;1500 UTC;0;1002,8;1003;1002,7;2518,4;32,9;24,6;33,6;32,4;25,5;22,7;62;48;59;221;3,9;2,4;
2026/01/16;1600 UTC;0;1002,9;1003;1002,8;2238,4;33,2;24,5;33,5;32,9;25,8;23,7;62;53;57;232;3,7;2,4;
2026/01/16;1700 UTC;0;1002,7;1002,9;1002,2;2330,8;33,2;23,5;34,6;32,6;24,6;22,7;55;47;51;212;5,7;3,3;
2026/01/16;1800 UTC;0;1002;1002,3;1001,6;2440,3;33,8;23,5;34,5;32,9;24,4;22,6;52;44;48;218;4,2;2,3;
2026/01/16;1900 UTC;0;1001,5;1001,8;1001;1263,4;32,9;23,3;34,1;31,8;24,1;22,5;62;47;52;180;10,7;6,5;
2026/01/16;2000 UTC;,2;1002;1003,7;1000,8;371,1;28,1;22,3;31,7;21,7;24,1;20;93;62;71;273;17,1;8,3;
2026/01/16;2100 UTC;1,4;1004,1;1004,7;1003,4;7,3;21,8;21;22,4;21,1;21,7;20,2;98;93;96;86;3,1;1,9;
2026/01/16;2200 UTC;2,6;1005;1005,3;1004,1;7,4;22,3;21,9;22,5;22,1;22,2;21,7;99;96;98;154;2,6;1;
2026/01/16;2300 UTC;3,4;1005,4;1005,9;1005,1;,2;22,4;22,2;22,5;22,3;22,4;22;100;98;99;177;2;1,3;
2026/01/17;0000 UTC;,6;1005,9;1006,2;1005,8;0;22,3;22,2;22,5;22;22,5;21,8;100;99;99;208;2,8;1,4;
2026/01/17;0100 UTC;,2;1005,4;1006;1004,6;0;22,2;22,1;22,4;22,1;22,3;21,9;100;99;99;88;2,5;1,2;
2026/01/17;0200 UTC;0;1004,2;1004,7;1003,9;0;22,1;21,7;22,1;22;22;21,5;99;97;98;189;3,2;1,9;
2026/01/17;0300 UTC;0;1004,6;1004,8;1004,4;0;22;21,5;22;21,9;21,7;21,4;99;97;98;106;2,6;1,7;
2026/01/17;0400 UTC;0;1004,5;1004,6;1004,4;0;21,9;21,6;22;21,7;21,7;21,4;99;98;99;114;2;,8;
2026/01/17;0500 UTC;0;1004,2;1004,7;1003,8;0;21,6;21,4;21,7;21,5;21,4;21,3;99;98;99;75;1,8;,9;
2026/01/17;0600 UTC;0;1003,7;1003,9;1003,5;0;21,5;21,4;21,5;21,4;21,5;21,3;100;99;100;164;1,1;,9;
2026/01/17;0700 UTC;0;1003,5;1003,6;1003,4;0;21,5;21,4;21,5;21,3;21,5;21,3;100;99;100;96;2,2;1,4;
2026/01/17;0800 UTC;0;1003,5;1003,7;1003,3;0;21,2;21,2;21,3;21,1;21,3;21;100;100;100;108;1,7;,8;
2026/01/17;0900 UTC;0;1003,6;1003,9;1003,5;11,6;21,2;21;21,3;21;21,2;20,7;100;98;99;220;2,3;1;
2026/01/17;1000 UTC;0;1004;1004,2;1003,9;145,6;21,2;21;21,4;21;21,2;20,8;99;99;99;134;1,8;,8;
2026/01/17;1100 UTC;0;1004,4;1004,4;1004,4;1902,8;23,4;21,1;23,4;23,4;21,1;21,1;88;88;88;83;1,6;1,1;
2026/01/17;1200 UTC;0;1004,2;1004,2;1004,2;2046;25,2;21;25,2;25,2;21;21;79;79;79;193;1,8;1,1;
2026/01/17;1300 UTC;0;1004,1;1004,1;1004,1;3211;26;21,2;26;26;21,2;21,2;76;76;76;69;1,9;1,3;
2026/01/17;1400 UTC;0;1003,6;1003,6;1003,6;3345,5;28,1;22,2;28,1;28,1;22,2;22,2;71;71;71;210;2,8;2,2;
2026/01/17;1500 UTC;0;1003,3;1003,6;1003;3711;28,9;22,3;29,8;28;23;21,5;73;62;67;236;4,9;2,5;
2026/01/17;1600 UTC;0;1002,7;1003;1002,2;3498,8;29,7;22,4;30,5;29;23,3;21,8;68;60;63;204;5,5;3,2;
2026/01/17;1700 UTC;0;1002;1002,3;1001,5;3763,6;31;22,4;31,8;30,3;23,4;21,5;66;53;57;202;4,6;2,2;
2026/01/17;1800 UTC;0;1001;1001,5;1000,6;2827,5;31,2;22,7;32;30,6;23,6;21,9;61;54;58;191;5,2;2,8;
2026/01/17;1900 UTC;0;1000,3;1000,7;999,7;2338,3;31,2;22,8;32,1;30,4;23,9;22,1;62;52;58;174;6;2,9;
2026/01/17;2000 UTC;,2;999,6;999,9;999,4;1589,9;29;22,9;31,7;26,6;23,9;21,3;76;55;70;146;8,5;4,7;
2026/01/17;2100 UTC;0;999,8;1000;999,4;1041,2;27,2;22;28,6;26;23,4;20,7;76;72;74;122;4,6;2,4;
2026/01/17;2200 UTC;0;1000,2;1000,3;1000;440,5;27,7;23,3;28,7;26,8;23,5;23,1;83;73;78;110;2,3;1,3;
2026/01/17;2300 UTC;0;1000,1;1000,2;1000;18,9;26;23,1;26,7;25,5;23,3;22,9;87;83;85;143;1,7;,7;
2026/01/18;0000 UTC;0;1000,4;1000,7;1000,2;0;25,2;22,9;25,6;24,6;23,1;22,6;92;85;88;17;1,8;1,3;
2026/01/18;0100 UTC;0;1000,7;1000,8;1000,7;0;24,1;22,6;24,4;23,8;22,8;22,2;94;90;92;109;1,8;,7;
2026/01/18;0200 UTC;0;1000,7;1000,8;1000,6;0;23,5;22,3;23,9;23;22,7;21,9;96;92;94;138;2;1,4;
2026/01/18;0300 UTC;0;1000,7;1000,9;1000,5;0;22,8;22;23,2;22,6;22,2;21,8;98;94;96;91;1,4;,7;
2026/01/18;0400 UTC;0;1000,2;1000,6;999,9;0;22,5;21,7;22,9;22,1;21,9;21,6;98;94;96;142;1,3;,9;
2026/01/18;0500 UTC;0;999,6;1000;999,2;0;22,1;21,5;22,2;22;21,7;21,2;98;95;97;81;2,1;1;
2026/01/18;0600 UTC;0;999,4;999,5;999,2;0;22,1;21,1;22,3;22;21,6;20,8;97;94;95;136;1,5;1;
2026/01/18;0700 UTC;0;999,1;999,4;998,9;0;21,9;21,1;22,1;21,7;21,3;20,8;98;94;96;119;1,5;,8;
2026/01/18;0800 UTC;0;999,1;999,3;998,8;0;21,6;21;21,8;21,5;21,4;20,7;98;96;97;83;2,1;1;
2026/01/18;0900 UTC;0;999,5;999,7;999;10,2;21,7;21;21,8;21,5;21,2;20,8;97;95;97;86;1,3;,8;
2026/01/18;1000 UTC;0;999,6;999,8;999,5;118,2;21,8;21,2;22;21,7;21,4;20,9;98;95;97;84;3,4;1,6;
2026/01/18;1100 UTC;0;999,5;999,7;999,4;528,9;22,9;21,1;23,5;22;21,7;20,8;95;88;91;91;2,1;,9;
2026/01/18;1200 UTC;0;999,8;1000;999,5;273;23,4;21,3;23,6;23,3;21,9;20,9;92;87;90;96;2,1;,9;
2026/01/18;1300 UTC;2,4;1000,3;1000,7;999,8;153,4;23,1;21,7;23,3;22,5;22,2;21,3;97;90;93;298;4,2;2,8;
2026/01/18;1400 UTC;12,7;1000,4;1000,6;1000;243,1;22,2;22;22,4;22;22,3;21,7;100;97;99;109;2,3;1,3;
2026/01/18;1500 UTC;7;1000,3;1000,6;1000;289,6;22,6;22,5;22,8;22,4;22,7;22,2;100;99;99;288;5,8;3,1;
2026/01/18;1600 UTC;6,6;1000,2;1000,4;1000,1;1806,1;23;22,6;24;22,1;23,8;21,8;99;93;98;285;3,3;2,3;
2026/01/18;1700 UTC;0;1000;1000,1;999,9;1583,2;24,4;22,8;24,8;24;23,9;22,3;97;89;92;243;2,4;1,7;
2026/01/18;1800 UTC;2;999,8;1000;999,5;500,6;23,9;22,6;24,5;23;23,2;22,1;97;90;93;273;3,9;1,6;
2026/01/18;1900 UTC;4,6;999,3;999,6;999;1029,8;23,8;22,9;24,5;23,1;23,5;22,5;98;91;95;163;4;2,3;
2026/01/18;2000 UTC;1,8;999,7;1000,4;999;276,1;22,6;20,9;23,4;22,2;22,9;19,7;98;86;91;129;7,4;2,7;
2026/01/18;2100 UTC;,2;1000,6;1000,8;1000,4;554,2;22,9;21,6;23,6;22,5;22,4;21,1;96;88;94;114;2,6;,9;
2026/01/18;2200 UTC;0;1001,1;1001,6;1000,8;270,1;23,5;21,5;23,7;23,2;22;21;93;88;90;218;1,2;,4;
2026/01/18;2300 UTC;0;1001,9;1002,2;1001,5;16,2;23,2;21;23,4;22,9;21,6;20,5;92;87;89;186;6;3,2;
2026/01/19;0000 UTC;0;1002,8;1003,3;1002,2;0;23;20,4;23,2;22,8;20,8;19,3;90;82;87;175;8;4,9;
2026/01/19;0100 UTC;0;1003,9;1004,4;1003,1;0;22,4;19,2;22,8;22,1;19,5;18,9;86;82;84;187;4,4;2,3;
2026/01/19;0200 UTC;0;1004,6;1005;1004,3;0;21,6;19,4;22,3;20,9;20;19;95;84;89;299;1,5;,9;
2026/01/19;0300 UTC;0;1005,1;1005,2;1004,9;0;20,9;19,7;21,4;20,6;20,1;19,3;97;90;94;56;1,5;,7;
2026/01/19;0400 UTC;0;1005,1;1005,1;1005;0;20,5;19,5;21;20,1;19,8;18,8;97;90;95;182;1,1;,7;
2026/01/19;0500 UTC;0;1004,7;1005;1004,5;0;19,9;19,3;20,1;19,6;19,6;19;98;96;97;217;1,2;,7;
2026/01/19;0600 UTC;0;1004,4;1004,5;1004,3;0;19,6;19,3;19,8;19,4;19,6;19,1;99;98;99;103;1,7;1,1;
2026/01/19;0700 UTC;4,8;1004,4;1004,6;1004,2;0;19,5;19,3;19,9;19,2;19,6;18,5;100;93;99;176;9,4;4,8;
2026/01/19;0800 UTC;1,6;1004,8;1004,9;1004,5;0;19,5;18,6;19,9;19,1;18,8;18,3;98;92;95;184;7;3;
2026/01/19;0900 UTC;,2;1005,3;1005,7;1004,8;4;19,6;18,7;19,9;19,5;18,9;18;96;91;95;194;5,5;2,8;
2026/01/19;1000 UTC;0;1006,2;1006,7;1005,7;69,5;20;17,4;20,2;19,8;18,4;16,3;92;82;87;183;7;3,3;
2026/01/19;1100 UTC;0;1007;1007,3;1006,6;519,2;20,2;15,9;20,7;19,8;16,9;14,9;84;71;79;168;8;5,1;
