REGIAO:;S
2026/01/19;1200 UTC;0;1007,5;1007,7;1007,3;1782,7;21,9;15,7;22,9;20,7;16,8;15,1;75;64;69;171;7,5;4;
2026/01/19;1300 UTC;0;1007,9;1008,2;1007,6;1043,5;21,9;15,4;22,4;21,4;16,1;14,3;71;64;68;165;10,3;5,9;
2026/01/19;1400 UTC;0;1008,5;1008,7;1008,1;997,5;21,7;14,6;22,1;21,4;15,1;13,9;68;59;65;166;8;5,2;
2026/01/19;1500 UTC;0;1008,7;1008,8;1008,5;2458,6;23;14;24,1;22,1;15,1;13,1;60;49;55;172;7,3;5,2;
2026/01/19;1600 UTC;0;1008,6;1008,7;1008,5;3189,7;23,6;13,8;25;22,9;14,9;13,2;57;46;51;148;9,3;4,7;
2026/01/19;1700 UTC;0;1008,7;1008,8;1008,6;3244,6;24;13,5;24,9;23,1;14,4;12,6;53;44;47;171;6,8;4,4;
2026/01/19;1800 UTC;0;1008,6;1008,8;1008,4;3295,2;24,5;13,5;25,4;23,5;14,5;12,4;49;41;45;144;6,8;3,9;
2026/01/19;1900 UTC;0;1009,2;1009,4;1009;1765,6;23,9;13;24,1;23,8;13,9;12,4;49;43;45;141;5,8;3,1;
2026/01/19;2000 UTC;0;1008,7;1009;1008,4;1098,2;23,4;13,1;24,4;22,5;14,1;12,1;53;45;49;144;7,9;3;
2026/01/19;2100 UTC;0;1008,3;1008,6;1008,1;1348,1;23,9;13,2;24,4;22,4;14;12,4;51;44;46;158;6,3;3,1;
2026/01/19;2200 UTC;0;1008,3;1008,5;1008,1;431,1;22,6;14;23,9;21,9;14,5;13,1;61;46;57;146;6;2,8;
2026/01/19;2300 UTC;0;1008,6;1008,8;1008,5;21,3;20,8;13,9;21,8;20,1;14,2;13,7;70;59;66;110;3,3;1,2;
2026/01/20;0000 UTC;0;1009,2;1009,5;1008,8;0;19,8;14,3;20,1;19,6;15,1;14;77;70;73;144;4,1;1,6;
2026/01/20;0100 UTC;0;1009,7;1010;1009,4;0;19,1;14,8;19,6;18,7;15,3;14,5;82;75;79;54;,9;,4;
2026/01/20;0200 UTC;0;1010,1;1010,3;1010;0;17,9;15,2;18,8;16,9;15,8;14,6;94;80;86;100;0;0;
2026/01/20;0300 UTC;0;1010,3;1010,4;1010,2;0;16,7;15,3;17,2;16;15,8;14,7;97;89;93;100;0;0;
2026/01/20;0400 UTC;0;1010,2;1010,3;1009,9;0;15,7;15,3;16;15,4;15,5;15,1;99;96;98;100;0;0;
2026/01/20;0500 UTC;0;1009,7;1009,9;1009,5;0;15,2;14,9;15,5;15;15,2;14,7;99;98;99;100;0;0;
2026/01/20;0600 UTC;0;1009,4;1009,6;1009,3;0;14,9;14,8;15,2;14,6;15,1;14,3;99;99;99;100;0;0;
2026/01/20;0700 UTC;0;1009,3;1009,4;1009,3;0;14,5;13,9;14,7;14,3;14,4;13,7;98;96;97;177;5,1;3,8;
2026/01/20;0800 UTC;0;1009,2;1009,3;1009,2;0;14;13,6;14,3;13,6;13,8;13,4;99;97;98;168;4,6;3,4;
2026/01/20;0900 UTC;0;1009,5;1009,7;1009,3;9;13,5;13,3;13,6;13,3;13,5;13,1;99;98;99;26;1,7;1;
2026/01/20;1000 UTC;0;1009,9;1010,1;1009,7;397,6;13,8;13,2;14,6;13,3;13,5;13;99;93;97;219;3,5;,3;
2026/01/20;1100 UTC;0;1010,3;1010,4;1010,1;1134;16,6;13,6;18;14,6;14,8;13;94;76;85;179;5,7;5,7;
2026/01/20;1200 UTC;0;1010,7;1010,9;1010,4;2050,1;18,5;14,2;19,9;17,4;15,2;13,6;85;71;79;219;1;,4;
2026/01/20;1300 UTC;0;1010,8;1010,9;1010,7;2804,3;21;14,3;21,8;19,9;15,4;13,1;72;63;67;290;3,3;1,6;
2026/01/20;1400 UTC;0;1010,6;1010,7;1010,4;3014,8;22,8;14,2;23,6;22;15,3;13,2;66;51;57;157;5,2;3,2;
2026/01/20;1500 UTC;0;1010,2;1010,3;1010;2721,8;23,7;13,7;25,4;23;14,6;11,8;54;43;50;150;5,8;2,6;
2026/01/20;1600 UTC;0;1009,8;1010;1009,5;3222,7;24,8;14,5;25,9;23,8;15,6;13,3;55;43;48;165;6,8;4,3;
2026/01/20;1700 UTC;0;1009,3;1009,6;1009,2;3294,9;25,2;14,4;25,9;24,2;15,6;13,2;50;40;46;151;6,5;2,9;
2026/01/20;1800 UTC;0;1009;1009,2;1008,6;3126,5;25,5;14,6;26,4;24,7;15,4;13,8;48;42;46;156;8,8;5,3;
2026/01/20;1900 UTC;;;;;;;;;;;;;;;;;;
2026/01/20;2000 UTC;0;1008,1;1008,3;1007,9;2149,8;25,7;15;26,1;25;15,7;14,4;50;44;47;136;8,2;3,1;
2026/01/20;2100 UTC;0;1008;1008,2;1007,8;948,4;24,3;14,5;25,4;23;15,1;14,1;57;46;51;136;4,7;1,8;
2026/01/20;2200 UTC;0;1008,4;1008,6;1008,2;280,3;22,7;14,6;23,2;22,3;15,1;14,1;63;55;59;105;3,6;1,6;
2026/01/20;2300 UTC;0;1008,7;1008,8;1008,5;27,7;21,7;14,3;22,5;20,8;14,7;14;67;59;63;116;3;1;
2026/01/21;0000 UTC;0;1009;1009,3;1008,8;0;20,3;14,2;20,8;19,7;14,4;14;73;67;70;104;1,7;,8;
2026/01/21;0100 UTC;0;1009,5;1009,6;1009,3;0;19;14,2;19,7;17,7;14,9;13,9;84;72;76;17;,9;,1;
2026/01/21;0200 UTC;0;1009,7;1009,7;1009,6;0;17,3;14,7;18;16,5;15;14,1;92;81;87;4;0;0;
2026/01/21;0300 UTC;0;1009,8;1010;1009,7;0;16,5;14,8;16,9;16,2;14,9;14,6;94;89;91;4;0;0;
2026/01/21;0400 UTC;0;1009,8;1010;1009,6;0;16,1;14,7;16,6;15,7;14,9;14,5;95;91;93;4;0;0;
2026/01/21;0500 UTC;0;1009,4;1009,6;1009,1;0;15,8;14,7;15,9;15,5;14,9;14,4;96;92;94;4;0;0;
2026/01/21;0600 UTC;0;1008,9;1009,1;1008,8;0;15,4;14,8;15,6;15,2;15;14,6;98;96;97;4;0;0;
2026/01/21;0700 UTC;0;1008,8;1008,9;1008,7;0;15,2;14,7;15,5;14,8;14,9;14,6;99;97;98;4;0;0;
2026/01/21;0800 UTC;0;1009;1009,1;1008,8;0;15;14,7;15,1;14,9;14,9;14,4;99;97;99;4;0;0;
2026/01/21;0900 UTC;0;1009,4;1009,6;1009,1;9,3;14,8;14,6;15,2;14,4;15;14,1;100;97;99;4;0;0;
2026/01/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/01/21;1100 UTC;0;1010,4;1010,6;1010,3;1234,7;17,8;15,6;19,8;16,7;16,2;14,9;93;79;89;158;1,6;,7;
2026/01/21;1200 UTC;0;1010,4;1010,5;1010,3;2087;21,3;16,1;23,2;19,7;16,7;15,4;81;62;74;102;3,5;1,7;
2026/01/21;1300 UTC;0;1010,2;1010,3;1010,1;2903,7;23,9;15,8;24,8;22,9;16,6;15,2;64;55;60;127;5,4;2,4;
2026/01/21;1400 UTC;0;1009,9;1010,1;1009,7;3494;25,3;16,2;26,2;24,6;17;15,5;59;50;54;103;5,4;2,6;
2026/01/21;1500 UTC;0;1009,4;1009,7;1009,1;3759,8;26,2;16,7;27,1;25,4;17,5;15,9;59;46;52;123;5;2,1;
2026/01/21;1600 UTC;0;1008,8;1009;1008,5;3996,1;27,3;16,6;28,2;26,7;18,2;15,7;51;43;46;163;6,2;3,7;
2026/01/21;1700 UTC;0;1008,2;1008,6;1007,8;3683,9;28;17,1;28,7;26,7;18,1;16,1;49;42;45;119;4,7;2,2;
2026/01/21;1800 UTC;0;1007,6;1007,9;1007,5;2772,2;28,1;17,3;28,8;27,2;18,1;16,6;49;43;46;88;5,9;3,3;
2026/01/21;1900 UTC;0;1007,3;1007,5;1007,1;2126,2;27,5;17,1;28,3;26,8;17,6;16,5;51;45;48;95;7,5;4,1;
2026/01/21;2000 UTC;0;1007,1;1007,2;1007;2005,5;27,3;17,1;28,1;26,9;17,6;16,6;51;46;49;113;6,3;3,1;
2026/01/21;2100 UTC;0;1007,1;1007,2;1007;1243,2;26,3;16,8;27;25,3;17,2;16,2;56;50;53;98;5,9;2,8;
2026/01/21;2200 UTC;0;1007,5;1007,8;1007,2;438,6;24,3;15,9;25,3;23,4;16,4;15,2;61;54;58;94;7,9;3,8;
2026/01/21;2300 UTC;0;1008;1008,3;1007,8;23,4;22,6;15;23,4;22,1;15,3;14,7;63;59;62;73;6,9;3,4;
2026/01/22;0000 UTC;0;1008,5;1008,7;1008,3;0;21,7;14,7;22,1;21,3;14,8;14,6;67;63;65;87;5;2,5;
2026/01/22;0100 UTC;0;1008,9;1009;1008,7;0;21,2;14,6;21,4;21;14,7;14,5;68;66;67;78;5,1;2,4;
2026/01/22;0200 UTC;0;1009;1009,1;1008,9;0;20,2;14,5;20,9;19,4;15,1;14;76;68;72;170;5,3;,8;
2026/01/22;0300 UTC;0;1009,1;1009,2;1009;0;19,9;14,3;20,6;19;14,8;14,1;77;68;72;159;1,9;1,1;
2026/01/22;0400 UTC;0;1008,9;1009;1008,6;0;19,5;14;19,9;19,1;14,6;13,9;76;71;73;89;1,9;,8;
2026/01/22;0500 UTC;0;1008,4;1008,7;1008,3;0;19,3;14;20,2;18,4;14,5;13,6;78;68;73;114;4,4;1,9;
2026/01/22;0600 UTC;0;1008,3;1008,4;1008,2;0;19,1;13,9;20;18,3;14,6;13,5;78;70;74;141;1,4;,5;
2026/01/22;0700 UTC;0;1008,4;1008,5;1008,3;0;18,5;14;19,5;17,3;14,7;13,5;87;70;77;358;,3;,3;
2026/01/22;0800 UTC;0;1008,7;1008,9;1008,5;0;17,4;14,5;18,2;17;15;13,8;90;79;85;322;,5;,4;
2026/01/22;0900 UTC;0;1009,2;1009,6;1008,9;7,7;17;14,7;18;16,5;15;14,3;92;82;89;270;,5;,5;
2026/01/22;1000 UTC;0;1009,8;1010,2;1009,6;406,6;17,2;15,1;18,9;16,4;15,4;14,7;93;80;89;155;,6;,2;
2026/01/22;1100 UTC;0;1010,3;1010,6;1010,1;1213,2;19,6;15,7;20,6;18,4;16,4;14,9;84;77;81;235;1,6;1;
2026/01/22;1200 UTC;0;1010,6;1010,8;1010,5;2094;22,2;16,3;23,7;20,7;16,7;15,9;79;62;70;222;2,9;1;
2026/01/22;1300 UTC;0;1010,5;1010,7;1010,2;2856,9;24,5;16;25,6;23,4;16,8;15,3;66;53;58;165;3,3;1,4;
2026/01/22;1400 UTC;0;1010;1010,2;1009,7;3452,5;25,8;16,7;27;25,2;17,8;16;58;51;54;198;4,7;2,1;
2026/01/22;1500 UTC;0;1009,5;1009,8;1009,2;3845,7;27,1;17,8;27,9;26,3;18,7;17;56;49;53;183;5,6;3,2;
2026/01/22;1600 UTC;0;1009;1009,2;1008,8;3923,5;27,7;18;28,2;27,2;18,8;17,5;55;49;51;156;6,3;3,5;
2026/01/22;1700 UTC;0;1008,5;1008,9;1008,2;4050,8;28,3;18,8;28,8;28;19,6;18,1;56;50;53;158;6;3,4;
2026/01/22;1800 UTC;0;1007,9;1008,2;1007,7;2572,9;28,2;19,1;29,4;27,2;20,1;18,4;58;51;54;113;5,6;2,6;
2026/01/22;1900 UTC;0;1007,6;1007,7;1007,5;1938,8;27,8;18,5;28,7;27;19;18;57;49;53;112;5,5;2,7;
2026/01/22;2000 UTC;0;1007,5;1007,6;1007,3;2138,4;28;18,5;28,7;27;19,1;17,8;56;49;52;86;7,5;3,6;
2026/01/22;2100 UTC;0;1007,6;1007,8;1007,5;1251,7;26,6;17,8;27,2;26;18,6;17,4;59;53;56;85;7,2;3,1;
2026/01/22;2200 UTC;0;1008,1;1008,4;1007,7;443,2;25;17;25,9;24,1;17,4;16,5;62;57;60;75;6,2;3;
2026/01/22;2300 UTC;0;1008,7;1008,9;1008,4;24,4;23,2;16,1;24,1;22,5;16,6;15,8;67;62;65;76;6,2;3,2;
2026/01/23;0000 UTC;0;1009;1009,3;1008,8;0;22,1;15,7;22,5;21,6;15,9;15,5;70;67;68;89;4,4;1,9;
2026/01/23;0100 UTC;0;1009,5;1009,7;1009,3;0;21,4;15,3;21,6;21;15,6;15;71;68;69;112;3,1;1;
2026/01/23;0200 UTC;0;1009,6;1009,7;1009,6;0;21;14,5;21,2;20,9;15;13,9;70;65;68;82;3,4;1,4;
2026/01/23;0300 UTC;0;1009,4;1009,6;1009,2;0;20,5;13,6;21;19,9;14,1;13,2;69;64;66;243;2;,3;
2026/01/23;0400 UTC;0;1009,2;1009,3;1009;0;19,7;13,5;20,7;18,5;14,3;13,3;76;64;69;170;2,6;,7;
2026/01/23;0500 UTC;0;1009;1009,1;1008,9;0;19,4;13,4;20,1;18,2;14;13,1;77;67;70;123;1,2;,5;
2026/01/23;0600 UTC;0;1009;1009,1;1008,9;0;17,9;13,7;18,2;17,3;14,1;13,5;82;77;79;62;,3;,2;
2026/01/23;0700 UTC;0;1009,1;1009,2;1008,9;0;16,8;14,1;17,8;16,1;14,3;13,6;91;80;86;0;,3;,3;
2026/01/23;0800 UTC;0;1009,4;1009,5;1009,2;0;16,1;14,3;16,4;15,7;14,5;14,1;94;89;91;0;,3;,3;
2026/01/23;0900 UTC;0;1009,6;1009,8;1009,4;6,9;15,7;14,5;15,9;15,2;14,6;14,2;96;93;94;0;,3;,3;
2026/01/23;1000 UTC;0;1010,3;1010,6;1009,8;398,7;16;14,6;17,4;15,1;14,9;14,4;97;87;93;0;,3;,3;
2026/01/23;1100 UTC;0;1010,9;1011,2;1010,5;1227,7;18,2;15,2;20,1;16,7;16,2;14,4;92;80;85;253;1,3;,7;
2026/01/23;1200 UTC;0;1011,3;1011,4;1011,2;2108,8;21,9;16,4;23,1;20,2;17,1;15,6;79;66;73;203;2,6;1,1;
2026/01/23;1300 UTC;0;1011,2;1011,3;1011;2894;24,2;16,6;25,7;23;17,6;15,9;69;52;62;186;3,5;1,2;
2026/01/23;1400 UTC;0;1010,9;1011,1;1010,6;3502;26,1;16,7;27,1;25;17,4;15,8;58;50;53;173;5;2,6;
2026/01/23;1500 UTC;0;1010,3;1010,6;1010,1;3988,5;27,6;17,5;28,3;26,8;18,2;16,7;54;46;50;169;5,5;3,2;
2026/01/23;1600 UTC;0;1009,6;1010,1;1009,1;3905,2;28,2;17,8;28,8;27,4;18,9;16,4;52;42;48;178;7;4,6;
2026/01/23;1700 UTC;0;1008,8;1009,1;1008,5;3608;28,2;18,7;29,1;27,6;19,9;17,7;57;49;52;163;8,5;5,1;
2026/01/23;1800 UTC;0;1008,3;1008,5;1008,1;2730,8;28,3;19;29,2;27,5;19,6;18,4;57;50;54;137;5,2;2,7;
2026/01/23;1900 UTC;0;1008;1008,1;1007,8;2332,9;28,7;18,6;29,1;27,9;19,2;18;52;48;50;111;6,5;3,2;
2026/01/23;2000 UTC;0;1007,7;1007,8;1007,6;1609,4;27,9;18,2;28,8;27,3;18,7;17,7;54;49;51;119;6,3;2,5;
2026/01/23;2100 UTC;0;1007,7;1007,8;1007,6;1037,3;26,8;17,7;27,8;26,2;18,6;17,2;57;51;55;111;6,7;3,1;
2026/01/23;2200 UTC;0;1008;1008,2;1007,8;397,3;25,2;17,2;26,3;23,9;17,7;16,8;64;56;60;92;5,6;2,8;
2026/01/23;2300 UTC;0;1008,6;1008,9;1008,2;16,6;23,3;16,6;23,9;22,6;16,8;16,3;69;64;66;100;4,5;2,2;
2026/01/24;0000 UTC;0;1009,2;1009,5;1008,8;0;22,1;16,3;22,6;21,7;16,4;16,1;73;68;71;120;4,2;1,3;
2026/01/24;0100 UTC;0;1009,7;1009,8;1009,6;0;21,2;16,2;21,6;20,6;16,3;16,1;78;73;75;124;2,8;1,3;
2026/01/24;0200 UTC;0;1009,7;1009,9;1009,7;0;20,6;16,1;20,7;20,3;16,2;15,9;79;76;78;170;3,2;,8;
2026/01/24;0300 UTC;0;1009,9;1010;1009,8;0;20;16;20,4;19,3;16,3;15,8;84;78;80;163;1,2;,6;
2026/01/24;0400 UTC;0;1009,6;1010;1009,1;0;18,4;16,2;19,3;17,7;16,5;16;93;84;89;119;1,3;,3;
2026/01/24;0500 UTC;0;1008,8;1009,1;1008,5;0;18;16;18,7;17,3;16,2;15,8;94;86;90;165;,2;,2;
2026/01/24;0600 UTC;0;1008,3;1008,5;1008,1;0;17,5;15,8;18,1;17;15,9;15,6;94;88;91;153;,1;,1;
2026/01/24;0700 UTC;0;1008,2;1008,2;1008,1;0;16,9;15,7;17,4;16,3;16;15,2;97;91;94;154;,4;,4;
2026/01/24;0800 UTC;0;1008,3;1008,6;1008,2;0;16,6;16;16,8;16,3;16,2;15,6;98;95;97;154;,4;,4;
2026/01/24;0900 UTC;0;1008,9;1009,1;1008,6;7,4;16,2;15,7;16,6;15,8;16;15,3;99;96;98;154;,4;,4;
2026/01/24;1000 UTC;0;1009,2;1009,3;1009,1;387,7;17,1;16,1;18,2;15,8;16,4;15,6;99;89;95;154;,4;,2;
2026/01/24;1100 UTC;0;1009,5;1009,6;1009,3;1193,8;19,6;16,8;21,3;18,1;17,9;15,9;89;82;86;259;1,3;,5;
2026/01/24;1200 UTC;0;1009,5;1009,6;1009,3;2064,2;23,6;17,8;25;21,5;18,4;17,3;83;62;71;128;3,9;1,2;
2026/01/24;1300 UTC;0;1009,3;1009,4;1009,2;2842,7;25,9;18;26,9;25;18,8;17,5;66;57;60;189;3,7;1,4;
2026/01/24;1400 UTC;0;1009,2;1009,3;1009,1;3435,1;27,4;18,4;28,3;26,9;19;17,9;59;51;55;210;5,3;2,7;
2026/01/24;1500 UTC;0;1008,7;1009,1;1008,2;3799,1;28,6;19,2;29,3;27,7;20;18,3;58;49;53;209;4,3;1,5;
2026/01/24;1600 UTC;0;1008;1008,2;1007,7;3793;29,7;19,6;30,2;29;20,3;19,1;52;47;50;202;5,1;3;
2026/01/24;1700 UTC;0;1007,5;1007,8;1007,3;3778,6;30,4;19,5;31,2;29,8;20,5;18,8;51;39;46;239;5,3;2,6;
2026/01/24;1800 UTC;0;1006,9;1007,3;1006,7;3412,5;30,8;20,3;31,4;30,4;21,2;18,2;51;36;47;188;6,8;3,6;
2026/01/24;1900 UTC;0;1006,5;1006,8;1006,1;2866,5;30,8;20,7;31,2;30,4;21,3;19,4;53;42;50;190;7,1;4,2;
2026/01/24;2000 UTC;0;1006,1;1006,3;1006,1;2144,9;30,1;20,4;30,7;29,6;20,9;20,1;56;49;52;163;6,4;3,8;
2026/01/24;2100 UTC;0;1006,3;1006,4;1006,2;1403,6;29,4;20,6;29,9;29,2;20,9;20,3;58;53;56;99;4,7;2,2;
2026/01/24;2200 UTC;0;1006,7;1007,1;1006,4;418,9;28,1;20;29,2;26,9;20,5;19,6;63;55;60;78;3,4;1,8;
2026/01/24;2300 UTC;0;1007,4;1007,7;1007,1;24,2;25,9;19;26,9;25,3;19,6;18,6;67;63;66;81;6,6;4,1;
2026/01/25;0000 UTC;0;1008;1008,4;1007,7;0;24,8;18,5;25,3;24,5;18,7;18,4;69;67;69;83;7;3,9;
2026/01/25;0100 UTC;0;1008,7;1009,1;1008,4;0;24;18,3;24,5;23,3;18,4;18,1;74;70;71;78;4,2;1,7;
2026/01/25;0200 UTC;0;1009,1;1009,2;1009;0;23;18;23,6;22,5;18,6;17,5;79;72;75;169;3,8;1,3;
2026/01/25;0300 UTC;0;1009,1;1009,2;1009;0;22,4;17,5;22,8;22;17,8;17,2;78;73;76;126;2,8;,7;
2026/01/25;0400 UTC;0;1008,9;1009;1008,8;0;22,3;17,4;23,1;21,1;17,8;17,2;83;72;75;81;3,4;1,7;
2026/01/25;0500 UTC;0;1008,5;1008,8;1008,3;0;22,1;17,4;23,1;20,6;17,6;17,2;84;72;76;163;2,4;,8;
2026/01/25;0600 UTC;0;1007,9;1008,3;1007,6;0;21,9;17,3;22,5;21,2;17,6;17,1;81;74;77;86;2;1,2;
2026/01/25;0700 UTC;0;1007,6;1007,7;1007,6;0;21,4;17,3;22,5;20,3;17,4;17,2;85;74;80;114;2;1;
2026/01/25;0800 UTC;0;1007,9;1008,2;1007,6;0;20;17,4;21,4;19,1;17,7;17,2;93;80;87;221;1,2;,8;
2026/01/25;0900 UTC;0;1008,7;1009,1;1008,2;7,4;19;17,6;19,3;18,6;17,7;17,4;95;91;93;123;1,3;,6;
2026/01/25;1000 UTC;0;1009,3;1009,6;1009;278;19,4;17,7;20,1;18,7;18,2;17,5;95;89;91;217;1,3;,5;
2026/01/25;1100 UTC;0;1009,8;1010;1009,5;1129,2;21,4;18,3;23,3;19,6;19,4;17,6;91;79;85;277;1,1;,5;
2026/01/25;1200 UTC;0;1009,9;1010;1009,8;2025,6;24,5;19,1;25,6;23,3;19,8;18,6;80;66;73;306;2,1;1;
2026/01/25;1300 UTC;0;1009,8;1009,8;1009,6;2771,9;26,8;19,7;27,8;25,7;20,2;19,2;69;59;65;166;2,5;1,3;
2026/01/25;1400 UTC;0;1009,4;1009,6;1009,1;3374,8;28,6;20,3;29,6;27,6;21,2;19,6;64;55;59;195;5;2,5;
2026/01/25;1500 UTC;0;1008,8;1009,2;1008,6;3758;30;20,9;30,8;29,1;21,4;20,1;60;51;54;189;5,8;3,6;
2026/01/25;1600 UTC;0;1008,4;1008,7;1008,1;3871,5;31;21,2;31,4;30,5;21,9;20,5;53;48;51;185;6;3,5;
2026/01/25;1700 UTC;0;1007,7;1008,1;1007,4;3304,9;31,4;22;32,2;30,6;22,9;21,1;57;49;53;167;5,8;3,2;
