REGIAO:;S
2026/01/25;1800 UTC;0;1007,2;1007,4;1006,9;3020,2;31,3;21,8;32,3;30,3;22,6;20,9;57;47;53;167;4,9;3,3;
2026/01/25;1900 UTC;0;1006,8;1006,9;1006,6;1762,7;31,1;22,1;32,1;30,5;22,9;21,6;59;52;55;114;4;1,9;
2026/01/25;2000 UTC;0;1006,5;1006,7;1006,3;1774,8;31,1;22;32;29,7;22,7;21,3;58;51;55;90;6,6;3,9;
2026/01/25;2100 UTC;0;1006,7;1006,9;1006,6;1049;29,6;21,3;30,1;29;21,8;20,9;61;57;59;114;6,4;2,6;
2026/01/25;2200 UTC;0;1007,1;1007,3;1006,8;349,4;27,9;20,5;29;27,2;21,1;20,1;65;59;63;78;7,1;3,5;
2026/01/25;2300 UTC;0;1007,5;1007,7;1007,2;28,5;26,3;19,7;27,1;25,7;20,1;19,4;69;65;67;76;7,1;3,6;
2026/01/26;0000 UTC;0;1007,9;1008,2;1007,7;0;25,5;19,1;25,7;25;19,4;18,6;69;67;68;97;5,5;1,7;
2026/01/26;0100 UTC;0;1008,3;1008,6;1008,1;0;24,6;18,2;25;24,1;18,7;17,9;70;66;68;243;2,7;,9;
2026/01/26;0200 UTC;0;1008,5;1008,6;1008,5;0;24,2;17,8;24,6;23,8;18,2;17,7;70;66;68;71;2,3;1,1;
2026/01/26;0300 UTC;0;1008,3;1008,5;1008,1;0;24;17,9;24,2;23,4;18;17,7;72;68;70;59;3;1,4;
2026/01/26;0400 UTC;0;1007,8;1008,1;1007,5;0;23,3;18;23,8;22,7;18,2;17,9;77;71;73;93;3,8;2,4;
2026/01/26;0500 UTC;0;1007,3;1007,5;1006,9;0;23,6;17,9;23,8;23,4;18;17,8;72;70;71;92;3,8;2,1;
2026/01/26;0600 UTC;0;1006,7;1006,9;1006,5;0;23,6;17,8;23,7;23,4;17,9;17,6;72;70;71;88;4,2;2,5;
2026/01/26;0700 UTC;0;1006,6;1006,7;1006,5;0;22;17,7;23,6;21;18;17,2;84;71;78;260;1,7;,7;
2026/01/26;0800 UTC;0;1007;1007,3;1006,7;0;20,2;17,9;21,1;19,2;18,1;17,8;94;84;89;115;1,6;,7;
2026/01/26;0900 UTC;0;1007,6;1007,9;1007,3;4,6;19,7;17,6;20,2;19,2;18;17,1;93;85;90;78;1,9;1;
2026/01/26;1000 UTC;0;1008,3;1008,6;1007,9;369,2;20,2;17,3;20,8;19,5;17,7;16,3;90;80;86;63;1,8;,9;
2026/01/26;1100 UTC;0;1008,7;1008,9;1008,5;1288,3;22,3;17,2;24,1;20,5;18,1;16,5;88;66;75;164;2;1,2;
2026/01/26;1200 UTC;0;1009,1;1009,2;1008,9;2094,3;25,5;17,6;26,7;24,3;18,4;16,9;67;55;61;264;2,4;1,6;
2026/01/26;1300 UTC;0;1009,3;1009,3;1009,2;2894,7;28;18;29,2;26,7;18,9;17;57;43;50;283;2;,9;
2026/01/26;1400 UTC;0;1009,1;1009,2;1009;2771,2;30,2;17,8;31;29,2;18,6;16,7;45;31;38;246;2,5;1,4;
2026/01/26;1500 UTC;0;1008,7;1009;1008,4;3823,4;31,4;19,4;32,5;30,1;20,8;18,2;44;34;40;267;3,7;1,6;
2026/01/26;1600 UTC;0;1008,1;1008,4;1007,8;3862,3;33;20,6;33,9;32;21,4;19,9;43;35;38;204;4,1;2,4;
2026/01/26;1700 UTC;0;1007,4;1007,8;1007;3750,8;33,8;20,9;34,4;33,2;21,4;20,1;38;32;35;209;5;3,4;
2026/01/26;1800 UTC;0;1006,7;1007;1006,5;3361,9;34,1;22,2;34,5;33,5;22,9;21,1;45;34;41;153;6;3,2;
2026/01/26;1900 UTC;0;1006,2;1006,5;1006;2792,5;33,5;22,3;34;32,7;23;21,5;46;42;44;154;7,3;4,9;
2026/01/26;2000 UTC;0;1005,9;1006,1;1005,7;2056,9;33;22;33,5;32,7;22,6;21,5;48;43;45;146;6,2;3,4;
2026/01/26;2100 UTC;0;1005,6;1005,7;1005,4;1201,4;32,6;21,5;32,9;32,3;22,1;20,9;47;42;45;148;4,4;2,2;
2026/01/26;2200 UTC;0;1005,6;1005,7;1005,6;399,1;31,8;21,1;32,3;31,1;21,5;20,2;50;42;46;79;4,3;2;
2026/01/26;2300 UTC;0;1005,9;1006,2;1005,7;13,6;29,6;21,1;31;27,9;21,4;20,8;65;51;57;139;3,1;1,1;
2026/01/27;0000 UTC;0;1006,7;1007,1;1006,2;0;27,5;21;28,1;26,8;21,2;20,8;70;65;67;94;4,2;2,6;
2026/01/27;0100 UTC;0;1007,3;1007,5;1007;0;26,1;20,3;26,7;25,1;20,9;19,6;77;68;71;89;3,9;2,4;
2026/01/27;0200 UTC;0;1007,7;1007,8;1007,5;0;24,7;19,4;26;23,1;20,6;18,7;85;67;73;106;2,2;1,1;
2026/01/27;0300 UTC;0;1007,5;1007,8;1007,3;0;23,9;18,6;25,1;22,5;19,2;18,1;82;68;74;72;3;1,5;
2026/01/27;0400 UTC;0;1007,1;1007,3;1006,8;0;22,7;18,1;24;21,7;18,5;17,4;81;72;77;197;2;1,1;
2026/01/27;0500 UTC;0;1006,5;1006,8;1006,3;0;23,4;16,1;24,3;21,9;17,5;14,7;78;53;63;108;2,9;,6;
2026/01/27;0600 UTC;0;1006;1006;1006;0;21,9;14,8;21,9;21,9;14,8;14,8;65;65;65;11;1,6;1;
2026/01/27;0700 UTC;0;1006,1;1006,1;1006,1;0;20,7;14,6;20,7;20,7;14,6;14,6;70;70;70;132;1,6;1,4;
2026/01/27;0800 UTC;0;1006,5;1006,5;1006,5;0;19,6;14,1;19,6;19,6;14,1;14,1;73;73;73;117;1,1;,9;
2026/01/27;0900 UTC;0;1007,2;1007,2;1007,2;34,2;18,8;14,6;18,8;18,8;14,6;14,6;79;79;79;112;1;,8;
2026/01/27;1000 UTC;0;1007,7;1007,7;1007,7;702;19,9;14,7;19,9;19,9;14,7;14,7;74;74;74;162;1,5;1,2;
2026/01/27;1100 UTC;0;1007,9;1007,9;1007,9;1609,3;22,7;16,1;22,7;22,7;16,1;16,1;67;67;67;288;,7;,5;
2026/01/27;1200 UTC;0;1007,8;1007,8;1007,8;2426,1;26,7;17,4;26,7;26,7;17,4;17,4;53;53;53;104;1,8;1,2;
2026/01/27;1300 UTC;0;1007,7;1007,7;1007,7;3094,6;29,8;18,7;29,8;29,8;18,7;18,7;45;45;45;178;2,6;1,4;
2026/01/27;1400 UTC;0;1007,3;1007,3;1007,3;3599,3;31,2;20,3;31,2;31,2;20,3;20,3;45;45;45;205;2,2;1,4;
2026/01/27;1500 UTC;0;1007;1007;1007;3819,7;33,3;21,4;33,3;33,3;21,4;21,4;40;40;40;198;3;1,9;
2026/01/27;1600 UTC;0;1006,5;1006,5;1006,5;3846,7;33,8;21,4;33,8;33,8;21,4;21,4;38;38;38;178;5;3,5;
2026/01/27;1700 UTC;0;1006;1006;1006;3579,2;33,7;21,5;33,7;33,7;21,5;21,5;39;39;39;191;6;4,8;
2026/01/27;1800 UTC;0;1005,3;1005,3;1005,3;3106,1;34,6;21,2;34,6;34,6;21,2;21,2;33;33;33;173;4,9;3;
2026/01/27;1900 UTC;0;1004,2;1004,2;1004,2;2420;34,3;21,1;34,3;34,3;21,1;21,1;34;34;34;160;4;2,9;
2026/01/27;2000 UTC;0;1003,6;1003,6;1003,6;1567,3;34,4;22,2;34,4;34,4;22,2;22,2;39;39;39;151;4;2,9;
2026/01/27;2100 UTC;0;1003,7;1003,7;1003,7;759,9;32,9;20,2;32,9;32,9;20,2;20,2;37;37;37;160;4,3;3,2;
2026/01/27;2200 UTC;0;1003,9;1003,9;1003,9;70;30,4;19,4;30,4;30,4;19,4;19,4;45;45;45;139;2,6;1,5;
2026/01/27;2300 UTC;0;1004,9;1004,9;1004,9;0;27,1;18,5;27,1;27,1;18,5;18,5;57;57;57;127;1,5;,9;
2026/01/28;0000 UTC;0;1005,5;1005,5;1005,5;0;25,8;18,4;25,8;25,8;18,4;18,4;63;63;63;94;3,5;2,4;
2026/01/28;0100 UTC;0;1005,7;1005,9;1005,3;0;25,8;18,2;26,4;24,9;18,6;17,9;67;59;62;124;1,5;,6;
2026/01/28;0200 UTC;0;1005,9;1006;1005,9;0;24,4;18,2;25,2;22,8;18,7;17,8;78;64;69;164;1,9;,8;
2026/01/28;0300 UTC;0;1005,8;1005,9;1005,6;0;22,9;18;23,5;22,3;18,3;17,6;79;71;75;71;2;1;
2026/01/28;0400 UTC;0;1005,6;1005,9;1005,5;0;22,6;17,6;23,1;22,2;17,9;17,3;77;73;75;65;1,4;,8;
2026/01/28;0500 UTC;0;1005,3;1005,5;1005,1;0;21,6;17,3;22,2;21,1;17,9;16,6;82;75;79;99;1,7;,8;
2026/01/28;0600 UTC;0;1004,9;1005,1;1004,8;0;21,4;16,5;21,8;20,9;17;16,1;79;72;75;91;1,4;,7;
2026/01/28;0700 UTC;0;1004,5;1004,8;1004,3;0;20,4;16,1;21,1;20;16,7;15,7;83;76;78;143;1,3;,6;
2026/01/28;0800 UTC;0;1004,8;1005,1;1004,5;0;20,3;15,7;20,6;20;15,9;15,4;79;74;77;170;1,3;,3;
2026/01/28;0900 UTC;0;1005,3;1005,5;1005,1;5,2;19,5;15,7;20;19,1;16,1;15,5;84;79;81;121;2,9;1,1;
2026/01/28;1000 UTC;0;1005,9;1006,3;1005,5;293,9;20,1;16,1;20,9;19,2;17,2;15,3;83;77;80;142;1,2;,8;
2026/01/28;1100 UTC;0;1006,3;1006,4;1006,2;945,8;21,9;17;23,3;20,4;17,8;16,1;79;71;76;148;1,8;,9;
2026/01/28;1200 UTC;0;1006,1;1006,2;1006;1653,3;25;18,6;27,2;23,2;19,7;17,6;75;58;68;190;1,8;,7;
2026/01/28;1300 UTC;0;1005,9;1006;1005,9;2691,2;29,1;20,4;30,7;27,3;21,8;18,8;61;51;57;173;2,4;,9;
2026/01/28;1400 UTC;0;1005,9;1006;1005,8;3107,2;31,5;21,2;32,5;30,7;22,5;20,4;55;44;48;235;4,4;2;
2026/01/28;1500 UTC;0;1005,9;1006;1005,7;2849,5;32,4;21,5;33,3;31,7;22,7;20,8;53;41;45;184;5,6;3,4;
2026/01/28;1600 UTC;0;1005,5;1005,7;1005,3;2404,5;32,6;22;33,1;32,3;22,6;21,1;51;42;47;173;4,1;2,4;
2026/01/28;1700 UTC;0;1004,9;1005,2;1004,3;3799,6;34,1;22,1;34,7;33,2;23,1;21,1;48;35;40;150;4,5;2,3;
2026/01/28;1800 UTC;0;1003,8;1004,3;1003,5;3088,6;34,4;22,3;35,1;33,6;23,3;21,6;44;36;40;148;6,3;3,4;
2026/01/28;1900 UTC;0;1003,3;1003,6;1002,9;2515,5;33,9;21,9;34,6;33,3;22,6;21,3;43;38;40;166;7,2;4,5;
2026/01/28;2000 UTC;0;1002,8;1003;1002,5;2024,1;33,4;22,4;34,2;32,6;23,3;21,7;51;40;45;162;7,5;4,2;
2026/01/28;2100 UTC;0;1003,1;1003,6;1002,6;1072;32,2;22,2;32,9;31,6;23,1;20,8;53;45;50;163;5,4;3,5;
2026/01/28;2200 UTC;0;1004,2;1004,6;1003,6;266,9;30,4;20,3;31,6;29,4;21,2;19,6;53;46;49;167;2,7;1,8;
2026/01/28;2300 UTC;0;1004,7;1004,9;1004,5;19,9;28,5;19,7;29,5;27,1;20,2;19,3;63;51;56;79;2,1;1,2;
2026/01/29;0000 UTC;0;1005;1005,1;1004,8;0;26,2;19,8;27,4;25,1;20,3;19,1;75;59;68;128;2,5;1,2;
2026/01/29;0100 UTC;0;1005;1005,2;1004,8;0;24,4;19,9;25,4;24;20,2;19,5;80;72;77;120;1,8;,7;
2026/01/29;0200 UTC;0;1004,9;1005,2;1004,8;0;24,3;19,7;25,4;23,6;20,3;19,5;80;71;77;208;1,6;1,1;
2026/01/29;0300 UTC;0;1005,2;1005,5;1005,1;0;23,9;19,6;24,5;22,9;20;19,4;85;74;78;55;2,2;1,2;
2026/01/29;0400 UTC;0;1005,1;1005,3;1004,8;0;22,8;19,6;23,2;22,1;20,1;19,3;87;82;84;97;2;,9;
2026/01/29;0500 UTC;0;1004,6;1004,8;1004,5;0;22,3;19,6;22,8;22;19,9;19,3;89;83;87;122;1,7;,9;
2026/01/29;0600 UTC;0;1004,5;1004,6;1004,4;0;21,9;19,5;22,2;21,5;19,8;19,3;91;86;88;45;1;,6;
2026/01/29;0700 UTC;0;1004,5;1004,6;1004,4;0;21,3;19,7;21,7;20,7;19,9;19,6;96;90;92;115;1;,6;
2026/01/29;0800 UTC;0;1004,6;1004,7;1004,4;0;20,9;19,7;21;20,8;19,9;19,6;95;93;94;129;2,2;1,6;
2026/01/29;0900 UTC;0;1005,1;1005,5;1004,7;3,7;20,7;19,6;21;20,3;19,8;19,4;97;93;95;127;2;1,1;
2026/01/29;1000 UTC;0;1005,8;1005,9;1005,5;269,4;20,9;19,7;22;20,5;20,2;19,5;96;89;94;90;1,7;,9;
2026/01/29;1100 UTC;0;1006;1006,1;1005,8;1014,6;23;20,1;24,5;22;20,7;19,8;90;80;86;134;2;1;
2026/01/29;1200 UTC;0;1005,6;1005,8;1005,5;1878,9;26;20,9;27;24,3;21,4;20,3;82;71;75;185;2,5;1,3;
2026/01/29;1300 UTC;0;1005,4;1005,6;1005,3;2498,8;27,7;21,9;28,6;26,8;22,5;21;73;68;71;240;5;2,1;
2026/01/29;1400 UTC;0;1005;1005,3;1004,8;2866,8;29,2;22,1;30,3;28,3;22,7;21,2;70;57;65;204;2,8;1,6;
2026/01/29;1500 UTC;0;1004,6;1004,8;1004,4;3676,5;31;22,4;32,4;30,2;23,1;21,8;62;52;57;218;5;3;
2026/01/29;1600 UTC;0;1003,6;1004,4;1002,6;3231,8;31,8;23,2;32,6;31,3;24,1;22,2;60;52;57;186;8,2;5;
2026/01/29;1700 UTC;33;1005,3;1007;1002,6;236,3;24,1;21,1;31,4;20,4;23,4;20,1;99;58;85;331;10,7;7,3;
2026/01/29;1800 UTC;3,2;1005,8;1006,4;1005,4;107,6;20,5;20,2;20,7;20,3;20,6;19,7;99;96;98;86;3,2;2,1;
2026/01/29;1900 UTC;1;1005,3;1006;1004,8;389,7;21,1;20,9;21,4;20,7;21,3;20,6;100;99;99;110;2,5;,9;
2026/01/29;2000 UTC;0;1004,5;1004,9;1004,2;583,4;21,7;21,3;22,2;21,2;21,7;20,9;99;95;98;125;2,6;1,3;
2026/01/29;2100 UTC;0;1003,9;1004,4;1003,4;790,9;22,7;21,4;23;22,3;22;20,9;98;90;93;271;2,1;1,3;
2026/01/29;2200 UTC;0;1002,9;1003,4;1002,6;461,4;23,1;21,3;23,3;23;21,7;20,9;93;89;91;152;1,4;,8;
2026/01/29;2300 UTC;0;1004,2;1004,9;1003,2;25,2;22,5;21,2;23,3;22;21,7;20,9;95;91;93;231;2;1,2;
2026/01/30;0000 UTC;0;1005;1005,1;1004,8;0;21,7;21,1;22,1;21,5;21,3;20,8;99;94;97;75;3,2;1,8;
2026/01/30;0100 UTC;0;1004,7;1004,8;1004,6;0;21,4;21;21,7;21;21,3;20,8;99;97;98;297;,8;,5;
2026/01/30;0200 UTC;0;1004,8;1004,9;1004,7;0;20,9;20,8;21,1;20,6;21;20,5;100;99;99;75;1,6;,8;
2026/01/30;0300 UTC;0;1005;1005;1004,8;0;20,5;20,4;20,7;20,2;20,6;20,2;100;99;100;119;2,2;,8;
2026/01/30;0400 UTC;0;1004,9;1005;1004,7;0;20,1;20;20,3;19,9;20,2;19,8;100;99;100;117;3;,6;
2026/01/30;0500 UTC;0;1004,3;1004,8;1003,8;0;19,8;19,5;19,9;19,6;19,7;19,3;99;98;99;130;1,4;,6;
2026/01/30;0600 UTC;0;1003,5;1003,8;1003,3;0;19,4;19,2;19,6;19,3;19,4;18,9;100;98;99;80;2,3;1,1;
2026/01/30;0700 UTC;0;1003,3;1003,6;1003;0;19,2;19;19,3;19;19,2;18,9;99;98;99;97;1,8;,9;
2026/01/30;0800 UTC;0;1003,2;1003,3;1003,1;0;18,9;18,9;19,1;18,8;19;18,8;100;99;100;131;1,7;,8;
2026/01/30;0900 UTC;0;1003,5;1003,7;1003,3;2,9;18,8;18,8;18,8;18,7;18,9;18,7;100;100;100;147;1,8;1;
2026/01/30;1000 UTC;0;1004,1;1004,4;1003,7;183,7;19;19;19,5;18,6;19,4;18,7;100;99;100;192;1,8;,6;
2026/01/30;1100 UTC;0;1004,6;1004,9;1004,4;402,6;19,7;19,3;20,1;19,3;19,6;19;99;96;98;130;1,5;,9;
2026/01/30;1200 UTC;0;1005;1005,1;1004,9;598,6;20,6;19,7;21,1;20;20,2;19,3;97;92;95;105;1,4;,9;
2026/01/30;1300 UTC;,2;1005,1;1005,1;1005;1649;22,2;20,2;23,8;21,2;21,2;19,4;96;83;90;194;1,8;,8;
2026/01/30;1400 UTC;0;1004,8;1005;1004,5;2536,3;24,7;21;25,7;23,7;21,8;20,3;87;75;82;137;3,4;1,6;
2026/01/30;1500 UTC;0;1004,3;1004,6;1004,1;2842,6;26,5;21,4;27,4;25,7;22,3;20,8;79;71;74;84;5,9;2,2;
2026/01/30;1600 UTC;1,4;1004,2;1004,4;1004;1209,9;25,2;21,6;26,1;24,3;22,9;20,5;91;73;82;221;2,6;1,3;
2026/01/30;1700 UTC;0;1003,6;1004;1003,1;1919,7;25,7;21,7;27,1;24,8;22,7;20,4;88;70;80;192;2,2;1,1;
2026/01/30;1800 UTC;15,5;1003,1;1003,4;1002,9;429,3;24,4;21,5;26,5;22,5;22,6;19,9;97;71;85;132;7;3,4;
2026/01/30;1900 UTC;6,4;1002,9;1003,2;1002,7;736;22,4;21,8;22,9;22;22,4;21,2;99;95;97;254;1,5;,7;
2026/01/30;2000 UTC;0;1002,5;1002,7;1002,3;828,6;23,4;22,3;23,7;22,9;23;21,5;98;90;95;258;2,3;1,1;
2026/01/30;2100 UTC;0;1002,4;1002,5;1002,4;583,3;23,7;21,8;23,9;23,4;22,4;21,2;93;88;91;271;1;,6;
2026/01/30;2200 UTC;0;1002,4;1002,4;1002,2;259;23,9;22;24,1;23,5;22,4;21,4;93;87;91;268;1;,5;
2026/01/30;2300 UTC;0;1002,6;1002,7;1002,4;10;23,2;21,8;23,5;22,8;22,4;20,7;96;87;93;137;2,4;,8;
2026/01/31;0000 UTC;0;1002,9;1003;1002,7;0;22,4;21,3;22,7;22,1;21,8;20,6;97;91;94;124;1,5;,8;
2026/01/31;0100 UTC;0;1003,3;1003,4;1003,1;0;21,8;21,3;22,4;21,6;21,5;20,7;99;92;98;55;1,1;,8;
2026/01/31;0200 UTC;0;1003,1;1003,4;1002,9;0;21,3;21,1;21,7;20,9;21,4;20,8;100;98;99;82;1,2;,7;
2026/01/31;0300 UTC;0;1002,6;1002,9;1002,3;0;20,5;20,5;20,9;20,3;20,9;20,3;100;100;100;149;1,5;,9;
2026/01/31;0400 UTC;0;1001,9;1002,4;1001,4;0;20,1;20,2;20,3;20;20,4;20;100;100;100;74;,9;,5;
2026/01/31;0500 UTC;0;1001,5;1001,6;1001,4;0;19,8;19,9;20;19,7;20;19,7;100;100;100;134;1,9;,9;
2026/01/31;0600 UTC;0;1001,3;1001,5;1001,2;0;19,6;19,7;19,7;19,5;19,7;19,6;100;100;100;124;1,4;,8;
2026/01/31;0700 UTC;0;1001,1;1001,2;1001;0;19,2;19,3;19,5;19;19,5;19,1;100;100;100;93;1,8;,9;
2026/01/31;0800 UTC;0;1001,1;1001,2;1001;0;19;19,1;19,1;18,9;19,2;19;100;100;100;131;1,3;,7;
2026/01/31;0900 UTC;0;1001,3;1001,3;1001,2;2,3;18,9;18,9;19;18,7;19,1;18,7;100;100;100;126;1,7;,9;
2026/01/31;1000 UTC;0;1001,4;1001,8;1001,2;164,1;18,7;18,7;19,1;18,6;18,9;18,6;100;99;100;74;2;,8;
2026/01/31;1100 UTC;0;1001,8;1002;1001,7;711,2;20;19,1;20,9;19,1;19,7;18,7;99;90;95;206;1,3;,6;
2026/01/31;1200 UTC;0;1001,9;1002;1001,8;1494,9;21,5;19,5;22,9;20,7;20,1;18,9;94;84;90;213;2,3;1,1;
2026/01/31;1300 UTC;0;1001,9;1002;1001,7;2455,5;23,8;20,1;24,7;22,9;20,6;19,3;86;77;81;272;5;2,7;
2026/01/31;1400 UTC;0;1001,5;1001,8;1001,2;3224,4;25,1;20,2;26;23,8;21,1;19,5;83;68;75;251;5,9;2,9;
2026/01/31;1500 UTC;0;1001,2;1001,4;1001;2494,9;25,3;19,9;27,1;23,1;21;19;86;64;73;174;9,1;5,8;
2026/01/31;1600 UTC;0;1001,2;1001,4;1000,8;1697,4;24;19,8;24,7;23,1;20,6;18,9;87;72;79;176;8;5,2;
2026/01/31;1700 UTC;,2;1001,2;1001,3;1000,9;1013,3;22,8;19,3;24,5;22;20,7;18,4;87;74;82;130;3;1,5;
2026/01/31;1800 UTC;0;1000,9;1001,3;1000,3;2629,3;23,4;18,8;24,6;22,2;19,9;18;85;71;77;151;3;1,2;
2026/01/31;1900 UTC;0;999,9;1000,3;999,4;2501,2;25,4;18,9;26;24,7;20;18;74;62;68;251;3,3;1,4;
2026/01/31;2000 UTC;0;999,1;999,5;998,9;1474,3;25,3;18,7;26,6;24,2;19,9;18,2;73;62;67;218;3,3;1,8;
2026/01/31;2100 UTC;0;998,7;998,9;998,5;1188,9;25,8;18,7;26,1;25,3;19,2;18,1;66;61;64;214;2,5;1,6;
2026/01/31;2200 UTC;0;998,5;998,7;998,4;341,6;25,5;19;26,2;23,9;19,5;18,6;74;63;68;119;1,5;,9;
2026/01/31;2300 UTC;0;998,8;999,2;998,4;4,6;22,9;19,4;23,9;21,8;20,4;18,6;90;73;82;22;2,2;1,5;
